onset	duration	sample	type	value
10.065	n/a	10066	STI101	70
12.42	n/a	12421	STI101	70
14.845	n/a	14846	STI101	75
15.365	n/a	15366	STI101	16384
15.708	n/a	15709	STI101	16384
17.21	n/a	17211	STI101	75
17.71	n/a	17711	STI101	16384
19.325	n/a	19326	STI101	75
19.671	n/a	19672	STI101	16384
21.579	n/a	21580	STI101	70
23.894	n/a	23895	STI101	75
24.299	n/a	24300	STI101	16384
25.919	n/a	25920	STI101	65
28.404	n/a	28405	STI101	75
28.801	n/a	28802	STI101	16384
30.699	n/a	30700	STI101	70
33.114	n/a	33115	STI101	70
35.389	n/a	35390	STI101	65
37.704	n/a	37705	STI101	70
39.738	n/a	39739	STI101	65
41.843	n/a	41844	STI101	65
44.238	n/a	44239	STI101	60
46.312	n/a	46313	STI101	70
48.387	n/a	48388	STI101	70
50.501	n/a	50502	STI101	70
52.966	n/a	52967	STI101	75
53.436	n/a	53437	STI101	16384
53.595	n/a	53596	STI101	16384
53.77	n/a	53771	STI101	16384
55.101	n/a	55102	STI101	75
55.484	n/a	55485	STI101	16384
55.767	n/a	55768	STI101	16384
57.236	n/a	57237	STI101	75
57.671	n/a	57672	STI101	16384
57.945	n/a	57946	STI101	16384
59.54	n/a	59541	STI101	65
61.555	n/a	61556	STI101	70
63.79	n/a	63791	STI101	60
65.804	n/a	65805	STI101	65
68.139	n/a	68140	STI101	65
70.644	n/a	70645	STI101	75
71.107	n/a	71108	STI101	16384
71.409	n/a	71410	STI101	16384
72.669	n/a	72670	STI101	60
75.124	n/a	75125	STI101	65
77.389	n/a	77390	STI101	75
77.827	n/a	77828	STI101	16384
78.112	n/a	78113	STI101	16384
79.473	n/a	79474	STI101	75
80.224	n/a	80225	STI101	16384
80.532	n/a	80533	STI101	16384
81.588	n/a	81589	STI101	65
83.812	n/a	83813	STI101	70
86.137	n/a	86138	STI101	70
88.342	n/a	88343	STI101	70
90.487	n/a	90488	STI101	60
92.501	n/a	92502	STI101	70
94.605	n/a	94606	STI101	65
97.061	n/a	97062	STI101	60
99.195	n/a	99196	STI101	65
101.44	n/a	101441	STI101	65
103.845	n/a	103846	STI101	75
104.356	n/a	104357	STI101	16384
104.588	n/a	104589	STI101	16384
105.96	n/a	105961	STI101	60
108.395	n/a	108396	STI101	75
108.84	n/a	108841	STI101	16384
109.074	n/a	109075	STI101	16384
110.76	n/a	110761	STI101	60
112.824	n/a	112825	STI101	75
113.299	n/a	113300	STI101	16384
113.512	n/a	113513	STI101	16384
115.179	n/a	115180	STI101	65
117.284	n/a	117285	STI101	60
119.438	n/a	119439	STI101	60
121.593	n/a	121594	STI101	60
123.868	n/a	123869	STI101	65
126.313	n/a	126314	STI101	75
126.768	n/a	126769	STI101	16384
127.012	n/a	127013	STI101	16384
128.758	n/a	128759	STI101	65
130.853	n/a	130854	STI101	75
131.423	n/a	131424	STI101	16384
131.661	n/a	131662	STI101	16384
133.158	n/a	133159	STI101	60
135.403	n/a	135404	STI101	65
137.617	n/a	137618	STI101	65
139.872	n/a	139873	STI101	70
142.227	n/a	142228	STI101	70
144.712	n/a	144713	STI101	75
145.112	n/a	145113	STI101	16384
145.382	n/a	145383	STI101	16384
146.997	n/a	146998	STI101	60
149.232	n/a	149233	STI101	65
151.647	n/a	151648	STI101	60
153.852	n/a	153853	STI101	60
156.347	n/a	156348	STI101	70
158.803	n/a	158804	STI101	75
159.189	n/a	159190	STI101	16384
159.307	n/a	159308	STI101	16384
159.494	n/a	159495	STI101	16384
161.198	n/a	161199	STI101	60
163.483	n/a	163484	STI101	65
165.828	n/a	165829	STI101	60
168.032	n/a	168033	STI101	65
170.397	n/a	170398	STI101	60
172.853	n/a	172854	STI101	60
174.877	n/a	174878	STI101	75
175.419	n/a	175420	STI101	16384
177.362	n/a	177363	STI101	70
179.607	n/a	179608	STI101	70
181.711	n/a	181712	STI101	70
183.866	n/a	183867	STI101	65
186.281	n/a	186282	STI101	65
188.596	n/a	188597	STI101	65
190.991	n/a	190992	STI101	60
193.046	n/a	193047	STI101	75
193.655	n/a	193656	STI101	16384
195.06	n/a	195061	STI101	60
197.305	n/a	197306	STI101	60
199.81	n/a	199811	STI101	65
201.855	n/a	201856	STI101	60
204.26	n/a	204261	STI101	65
206.494	n/a	206495	STI101	65
208.94	n/a	208941	STI101	60
211.114	n/a	211115	STI101	60
213.54	n/a	213541	STI101	60
215.754	n/a	215755	STI101	75
216.153	n/a	216154	STI101	16384
217.929	n/a	217930	STI101	60
220.374	n/a	220375	STI101	65
222.709	n/a	222710	STI101	70
225.104	n/a	225105	STI101	75
225.608	n/a	225609	STI101	16384
227.439	n/a	227440	STI101	60
229.764	n/a	229765	STI101	70
232.219	n/a	232220	STI101	75
232.711	n/a	232712	STI101	16384
234.484	n/a	234485	STI101	65
236.739	n/a	236740	STI101	65
239.064	n/a	239065	STI101	65
241.088	n/a	241089	STI101	75
241.538	n/a	241539	STI101	16384
241.635	n/a	241636	STI101	16384
243.313	n/a	243314	STI101	60
245.458	n/a	245459	STI101	75
246.007	n/a	246008	STI101	16384
246.071	n/a	246072	STI101	16384
246.269	n/a	246270	STI101	16384
247.793	n/a	247794	STI101	75
248.25	n/a	248251	STI101	16384
250.198	n/a	250199	STI101	60
252.593	n/a	252594	STI101	75
253.069	n/a	253070	STI101	16384
255.048	n/a	255049	STI101	70
257.203	n/a	257204	STI101	70
259.247	n/a	259248	STI101	65
261.352	n/a	261353	STI101	60
263.617	n/a	263618	STI101	65
265.831	n/a	265832	STI101	65
268.226	n/a	268227	STI101	75
268.609	n/a	268610	STI101	16384
270.642	n/a	270643	STI101	70
273.087	n/a	273088	STI101	60
275.402	n/a	275403	STI101	70
277.446	n/a	277447	STI101	70
279.931	n/a	279932	STI101	65
282.196	n/a	282197	STI101	60
284.571	n/a	284572	STI101	60
287.047	n/a	287048	STI101	70
289.301	n/a	289302	STI101	65
291.456	n/a	291457	STI101	75
291.866	n/a	291867	STI101	16384
293.691	n/a	293692	STI101	65
295.976	n/a	295977	STI101	65
298.19	n/a	298191	STI101	60
300.385	n/a	300386	STI101	60
302.7	n/a	302701	STI101	65
304.734	n/a	304735	STI101	75
305.208	n/a	305209	STI101	16384
307.039	n/a	307040	STI101	65
309.374	n/a	309375	STI101	65
311.799	n/a	311800	STI101	70
314.114	n/a	314115	STI101	65
316.51	n/a	316511	STI101	60
318.855	n/a	318856	STI101	70
321.089	n/a	321090	STI101	70
323.104	n/a	323105	STI101	65
325.509	n/a	325510	STI101	65
327.673	n/a	327674	STI101	70
329.928	n/a	329929	STI101	75
330.457	n/a	330458	STI101	16384
332.343	n/a	332344	STI101	60
334.688	n/a	334689	STI101	65
336.753	n/a	336754	STI101	75
337.169	n/a	337170	STI101	16384
338.978	n/a	338979	STI101	75
339.401	n/a	339402	STI101	16384
341.222	n/a	341223	STI101	60
343.487	n/a	343488	STI101	65
345.842	n/a	345843	STI101	65
348.237	n/a	348238	STI101	65
350.302	n/a	350303	STI101	75
350.759	n/a	350760	STI101	16384
352.436	n/a	352437	STI101	60
354.501	n/a	354502	STI101	70
356.545	n/a	356546	STI101	65
359.02	n/a	359021	STI101	65
361.335	n/a	361336	STI101	60
363.821	n/a	363822	STI101	60
365.925	n/a	365926	STI101	60
368.13	n/a	368131	STI101	70
370.575	n/a	370576	STI101	75
372.85	n/a	372851	STI101	60
374.944	n/a	374945	STI101	75
375.431	n/a	375432	STI101	16384
377.059	n/a	377060	STI101	60
379.153	n/a	379154	STI101	65
381.298	n/a	381299	STI101	60
383.783	n/a	383784	STI101	60
385.938	n/a	385939	STI101	70
388.323	n/a	388324	STI101	75
388.816	n/a	388817	STI101	16384
390.568	n/a	390569	STI101	60
392.883	n/a	392884	STI101	70
395.268	n/a	395269	STI101	75
396.445	n/a	396446	STI101	16384
396.781	n/a	396782	STI101	16384
397.593	n/a	397594	STI101	70
399.988	n/a	399989	STI101	65
