onset	duration	sample	type	value
1.68	n/a	1681	STI101	50
3.735	n/a	3736	STI101	35
5.99	n/a	5991	STI101	50
8.365	n/a	8366	STI101	55
8.88	n/a	8881	STI101	16384
10.85	n/a	10851	STI101	55
11.378	n/a	11379	STI101	16384
12.995	n/a	12996	STI101	40
15.239	n/a	15240	STI101	40
17.404	n/a	17405	STI101	40
19.859	n/a	19860	STI101	35
21.904	n/a	21905	STI101	55
22.337	n/a	22338	STI101	16384
24.188	n/a	24189	STI101	50
26.203	n/a	26204	STI101	45
28.227	n/a	28228	STI101	50
30.452	n/a	30453	STI101	55
30.878	n/a	30879	STI101	16384
32.877	n/a	32878	STI101	55
33.389	n/a	33390	STI101	16384
35.172	n/a	35173	STI101	40
35.756	n/a	35757	STI101	16384
37.667	n/a	37668	STI101	55
38.126	n/a	38127	STI101	16384
40.112	n/a	40113	STI101	55
40.553	n/a	40554	STI101	16384
42.347	n/a	42348	STI101	50
44.742	n/a	44743	STI101	45
47.127	n/a	47128	STI101	50
49.252	n/a	49253	STI101	35
51.697	n/a	51698	STI101	50
53.902	n/a	53903	STI101	45
56.387	n/a	56388	STI101	55
56.948	n/a	56949	STI101	16384
58.442	n/a	58443	STI101	40
60.686	n/a	60687	STI101	35
62.901	n/a	62902	STI101	40
65.146	n/a	65147	STI101	40
67.561	n/a	67562	STI101	35
69.595	n/a	69596	STI101	40
72.061	n/a	72062	STI101	35
74.235	n/a	74236	STI101	35
76.691	n/a	76692	STI101	50
79.116	n/a	79117	STI101	40
79.774	n/a	79775	STI101	16384
81.401	n/a	81402	STI101	40
83.666	n/a	83667	STI101	55
84.447	n/a	84448	STI101	16384
86.051	n/a	86052	STI101	50
88.165	n/a	88166	STI101	35
90.4	n/a	90401	STI101	55
91.06	n/a	91061	STI101	16384
92.615	n/a	92616	STI101	40
94.729	n/a	94730	STI101	35
97.094	n/a	97095	STI101	55
97.587	n/a	97588	STI101	16384
99.479	n/a	99480	STI101	55
99.967	n/a	99968	STI101	16384
101.674	n/a	101675	STI101	55
102.083	n/a	102084	STI101	16384
103.718	n/a	103719	STI101	40
105.793	n/a	105794	STI101	35
107.867	n/a	107868	STI101	50
110.052	n/a	110053	STI101	55
110.569	n/a	110570	STI101	16384
112.377	n/a	112378	STI101	40
114.732	n/a	114733	STI101	35
116.917	n/a	116918	STI101	45
119.181	n/a	119182	STI101	35
121.246	n/a	121247	STI101	55
121.744	n/a	121745	STI101	16384
123.601	n/a	123602	STI101	50
125.856	n/a	125857	STI101	55
126.316	n/a	126317	STI101	16384
128.03	n/a	128031	STI101	40
130.055	n/a	130056	STI101	55
130.51	n/a	130511	STI101	16384
132.49	n/a	132491	STI101	40
134.795	n/a	134796	STI101	45
137.24	n/a	137241	STI101	40
139.304	n/a	139305	STI101	50
141.72	n/a	141721	STI101	55
142.697	n/a	142698	STI101	16384
144.175	n/a	144176	STI101	40
146.56	n/a	146561	STI101	40
148.745	n/a	148746	STI101	35
150.759	n/a	150760	STI101	40
152.853	n/a	152854	STI101	55
153.335	n/a	153336	STI101	16384
155.259	n/a	155260	STI101	55
155.906	n/a	155907	STI101	16384
157.353	n/a	157354	STI101	55
157.824	n/a	157825	STI101	16384
159.858	n/a	159859	STI101	35
162.023	n/a	162024	STI101	40
164.408	n/a	164409	STI101	40
166.593	n/a	166594	STI101	35
169.078	n/a	169079	STI101	40
171.383	n/a	171384	STI101	40
173.648	n/a	173649	STI101	55
174.12	n/a	174121	STI101	16384
175.662	n/a	175663	STI101	55
176.172	n/a	176173	STI101	16384
178.027	n/a	178028	STI101	55
178.52	n/a	178521	STI101	16384
180.082	n/a	180083	STI101	35
182.386	n/a	182387	STI101	35
184.872	n/a	184873	STI101	50
187.317	n/a	187318	STI101	55
187.827	n/a	187828	STI101	16384
189.532	n/a	189533	STI101	45
192.007	n/a	192008	STI101	40
194.082	n/a	194083	STI101	35
196.437	n/a	196438	STI101	50
198.731	n/a	198732	STI101	40
201.237	n/a	201238	STI101	45
203.632	n/a	203633	STI101	35
205.867	n/a	205868	STI101	35
208.081	n/a	208082	STI101	45
210.316	n/a	210317	STI101	40
212.491	n/a	212492	STI101	55
212.935	n/a	212936	STI101	16384
214.746	n/a	214747	STI101	55
215.258	n/a	215259	STI101	16384
217.02	n/a	217021	STI101	55
217.484	n/a	217485	STI101	16384
219.135	n/a	219136	STI101	55
219.512	n/a	219513	STI101	16384
221.54	n/a	221541	STI101	45
223.915	n/a	223916	STI101	55
224.407	n/a	224408	STI101	16384
226.401	n/a	226402	STI101	40
228.866	n/a	228867	STI101	35
231.151	n/a	231152	STI101	35
233.496	n/a	233497	STI101	45
235.831	n/a	235832	STI101	35
237.875	n/a	237876	STI101	40
240.03	n/a	240031	STI101	50
242.074	n/a	242075	STI101	35
244.249	n/a	244250	STI101	40
252.955	n/a	252956	STI101	202
257.806	n/a	257807	STI101	202
