onset	duration	sample	type	value
7.594	n/a	7595	STI101	75
8.365	n/a	8366	STI101	16384
10.029	n/a	10030	STI101	60
12.374	n/a	12375	STI101	70
14.749	n/a	14750	STI101	70
17.014	n/a	17015	STI101	75
17.579	n/a	17580	STI101	16384
19.329	n/a	19330	STI101	65
21.474	n/a	21475	STI101	75
21.903	n/a	21904	STI101	16384
23.949	n/a	23950	STI101	65
26.424	n/a	26425	STI101	75
26.887	n/a	26888	STI101	16384
28.579	n/a	28580	STI101	70
30.974	n/a	30975	STI101	65
33.109	n/a	33110	STI101	60
35.394	n/a	35395	STI101	65
37.698	n/a	37699	STI101	75
38.183	n/a	38184	STI101	16384
39.933	n/a	39934	STI101	70
42.328	n/a	42329	STI101	60
44.383	n/a	44384	STI101	75
44.851	n/a	44852	STI101	16384
46.718	n/a	46719	STI101	60
49.173	n/a	49174	STI101	65
51.678	n/a	51679	STI101	60
53.683	n/a	53684	STI101	65
55.777	n/a	55778	STI101	60
57.962	n/a	57963	STI101	60
60.267	n/a	60268	STI101	65
62.752	n/a	62753	STI101	60
64.997	n/a	64998	STI101	60
67.332	n/a	67333	STI101	65
69.587	n/a	69588	STI101	70
71.872	n/a	71873	STI101	65
73.936	n/a	73937	STI101	60
76.131	n/a	76132	STI101	65
78.586	n/a	78587	STI101	70
80.62	n/a	80621	STI101	60
83.065	n/a	83066	STI101	65
85.38	n/a	85381	STI101	60
87.525	n/a	87526	STI101	60
89.569	n/a	89570	STI101	70
91.914	n/a	91915	STI101	65
93.979	n/a	93980	STI101	65
96.194	n/a	96195	STI101	65
98.488	n/a	98489	STI101	70
100.633	n/a	100634	STI101	75
101.109	n/a	101110	STI101	16384
102.838	n/a	102839	STI101	60
104.862	n/a	104863	STI101	60
106.977	n/a	106978	STI101	60
109.201	n/a	109202	STI101	60
111.536	n/a	111537	STI101	60
113.751	n/a	113752	STI101	65
115.916	n/a	115917	STI101	60
118.17	n/a	118171	STI101	75
118.689	n/a	118690	STI101	16384
120.275	n/a	120276	STI101	70
122.48	n/a	122481	STI101	60
124.955	n/a	124956	STI101	65
127.3	n/a	127301	STI101	75
127.782	n/a	127783	STI101	16384
129.665	n/a	129666	STI101	60
131.97	n/a	131971	STI101	60
134.445	n/a	134446	STI101	65
136.64	n/a	136641	STI101	75
137.168	n/a	137169	STI101	16384
138.654	n/a	138655	STI101	60
141.079	n/a	141080	STI101	60
143.465	n/a	143466	STI101	65
145.719	n/a	145720	STI101	60
147.744	n/a	147745	STI101	75
148.227	n/a	148228	STI101	16384
149.978	n/a	149979	STI101	60
152.414	n/a	152415	STI101	65
154.789	n/a	154790	STI101	75
155.302	n/a	155303	STI101	16384
157.214	n/a	157215	STI101	75
157.771	n/a	157772	STI101	16384
159.379	n/a	159380	STI101	60
161.673	n/a	161674	STI101	65
164.169	n/a	164170	STI101	65
166.484	n/a	166485	STI101	75
167.101	n/a	167102	STI101	16384
168.668	n/a	168669	STI101	60
170.933	n/a	170934	STI101	75
171.568	n/a	171569	STI101	16384
173.218	n/a	173219	STI101	75
173.667	n/a	173668	STI101	16384
175.703	n/a	175704	STI101	75
176.286	n/a	176287	STI101	16384
177.718	n/a	177719	STI101	65
179.872	n/a	179873	STI101	75
180.296	n/a	180297	STI101	16384
181.907	n/a	181908	STI101	60
184.162	n/a	184163	STI101	70
186.567	n/a	186568	STI101	65
188.982	n/a	188983	STI101	70
191.337	n/a	191338	STI101	65
193.371	n/a	193372	STI101	60
195.436	n/a	195437	STI101	60
197.48	n/a	197481	STI101	60
199.544	n/a	199545	STI101	65
201.569	n/a	201570	STI101	65
203.663	n/a	203664	STI101	60
206.149	n/a	206150	STI101	60
208.474	n/a	208475	STI101	70
210.748	n/a	210749	STI101	60
212.853	n/a	212854	STI101	70
215.118	n/a	215119	STI101	60
217.483	n/a	217484	STI101	60
219.978	n/a	219979	STI101	65
222.323	n/a	222324	STI101	65
224.478	n/a	224479	STI101	60
226.713	n/a	226714	STI101	60
228.777	n/a	228778	STI101	65
231.112	n/a	231113	STI101	60
233.547	n/a	233548	STI101	65
235.942	n/a	235943	STI101	60
238.057	n/a	238058	STI101	65
