onset	duration	sample	type	value
6.27	n/a	6271	STI101	35
8.395	n/a	8396	STI101	40
10.64	n/a	10641	STI101	50
12.684	n/a	12685	STI101	55
13.041	n/a	13042	STI101	16384
13.25	n/a	13251	STI101	16384
14.839	n/a	14840	STI101	45
17.013	n/a	17014	STI101	35
19.388	n/a	19389	STI101	35
21.824	n/a	21825	STI101	45
23.928	n/a	23929	STI101	40
26.012	n/a	26013	STI101	35
28.287	n/a	28288	STI101	45
30.492	n/a	30493	STI101	45
32.677	n/a	32678	STI101	40
34.791	n/a	34792	STI101	40
36.896	n/a	36897	STI101	55
37.178	n/a	37179	STI101	16384
37.393	n/a	37394	STI101	16384
39.271	n/a	39272	STI101	35
41.606	n/a	41607	STI101	35
44.061	n/a	44062	STI101	40
46.105	n/a	46106	STI101	35
48.29	n/a	48291	STI101	55
48.611	n/a	48612	STI101	16384
48.854	n/a	48855	STI101	16384
50.625	n/a	50626	STI101	55
51.009	n/a	51010	STI101	16384
51.207	n/a	51208	STI101	16384
52.78	n/a	52781	STI101	55
53.134	n/a	53135	STI101	16384
53.347	n/a	53348	STI101	16384
55.024	n/a	55025	STI101	55
55.344	n/a	55345	STI101	16384
55.538	n/a	55539	STI101	16384
57.199	n/a	57200	STI101	35
59.594	n/a	59595	STI101	55
59.916	n/a	59917	STI101	16384
60.132	n/a	60133	STI101	16384
61.679	n/a	61680	STI101	35
63.763	n/a	63764	STI101	40
65.968	n/a	65969	STI101	35
68.253	n/a	68254	STI101	55
68.569	n/a	68570	STI101	16384
68.777	n/a	68778	STI101	16384
70.598	n/a	70599	STI101	40
72.702	n/a	72703	STI101	40
74.857	n/a	74858	STI101	40
77.152	n/a	77153	STI101	35
79.587	n/a	79588	STI101	50
79.897	n/a	79898	STI101	16384
80.042	n/a	80043	STI101	16384
81.762	n/a	81763	STI101	55
82.208	n/a	82209	STI101	16384
82.408	n/a	82409	STI101	16384
84.036	n/a	84037	STI101	55
84.448	n/a	84449	STI101	16384
84.655	n/a	84656	STI101	16384
86.401	n/a	86402	STI101	45
88.586	n/a	88587	STI101	50
91.041	n/a	91042	STI101	35
93.236	n/a	93237	STI101	35
95.691	n/a	95692	STI101	55
96.043	n/a	96044	STI101	16384
96.266	n/a	96267	STI101	16384
98.056	n/a	98057	STI101	35
100.562	n/a	100563	STI101	45
102.927	n/a	102928	STI101	40
105.322	n/a	105323	STI101	40
107.687	n/a	107688	STI101	40
109.892	n/a	109893	STI101	55
110.239	n/a	110240	STI101	16384
110.463	n/a	110464	STI101	16384
111.926	n/a	111927	STI101	40
114.311	n/a	114312	STI101	40
116.656	n/a	116657	STI101	40
118.851	n/a	118852	STI101	35
120.935	n/a	120936	STI101	35
123.29	n/a	123291	STI101	45
125.695	n/a	125696	STI101	40
127.79	n/a	127791	STI101	35
129.804	n/a	129805	STI101	55
130.126	n/a	130127	STI101	16384
130.359	n/a	130360	STI101	16384
132.259	n/a	132260	STI101	55
132.572	n/a	132573	STI101	16384
132.791	n/a	132792	STI101	16384
134.725	n/a	134726	STI101	40
136.989	n/a	136990	STI101	40
139.254	n/a	139255	STI101	40
