onset	duration	sample	type	value
6.928	n/a	6929	STI101	14
9.289	n/a	9290	STI101	15
11.584	n/a	11585	STI101	30
11.975	n/a	11976	STI101	16384
12.075	n/a	12076	STI101	16384
13.859	n/a	13860	STI101	15
16.354	n/a	16355	STI101	25
18.479	n/a	18480	STI101	30
18.832	n/a	18833	STI101	16384
18.939	n/a	18940	STI101	16384
20.553	n/a	20554	STI101	15
22.638	n/a	22639	STI101	30
22.965	n/a	22966	STI101	16384
23.029	n/a	23030	STI101	16384
24.712	n/a	24713	STI101	15
26.987	n/a	26988	STI101	15
29.342	n/a	29343	STI101	25
31.487	n/a	31488	STI101	25
33.782	n/a	33783	STI101	10
36.197	n/a	36198	STI101	15
38.682	n/a	38683	STI101	10
40.696	n/a	40697	STI101	10
43.152	n/a	43153	STI101	15
45.406	n/a	45407	STI101	15
47.681	n/a	47682	STI101	25
49.695	n/a	49696	STI101	10
52.061	n/a	52062	STI101	25
54.496	n/a	54497	STI101	10
56.6	n/a	56601	STI101	15
58.635	n/a	58636	STI101	30
58.968	n/a	58969	STI101	16384
59.051	n/a	59052	STI101	16384
61.12	n/a	61121	STI101	10
63.385	n/a	63386	STI101	10
65.66	n/a	65661	STI101	20
68.055	n/a	68056	STI101	15
70.069	n/a	70070	STI101	15
72.344	n/a	72345	STI101	15
74.819	n/a	74820	STI101	25
76.904	n/a	76905	STI101	25
79.058	n/a	79059	STI101	10
81.263	n/a	81264	STI101	20
83.498	n/a	83499	STI101	10
85.983	n/a	85984	STI101	15
88.158	n/a	88159	STI101	30
88.454	n/a	88455	STI101	16384
88.705	n/a	88706	STI101	16384
90.533	n/a	90534	STI101	10
92.777	n/a	92778	STI101	15
95.022	n/a	95023	STI101	10
97.518	n/a	97519	STI101	20
99.582	n/a	99583	STI101	10
101.687	n/a	101688	STI101	10
103.991	n/a	103992	STI101	15
106.166	n/a	106167	STI101	15
108.571	n/a	108572	STI101	15
110.696	n/a	110697	STI101	30
111.07	n/a	111071	STI101	16384
111.231	n/a	111232	STI101	16384
111.305	n/a	111306	STI101	16384
113.191	n/a	113192	STI101	15
115.466	n/a	115467	STI101	10
117.831	n/a	117832	STI101	25
120.026	n/a	120027	STI101	10
122.09	n/a	122091	STI101	10
124.385	n/a	124386	STI101	30
124.689	n/a	124690	STI101	16384
124.849	n/a	124850	STI101	16384
124.917	n/a	124918	STI101	16384
126.68	n/a	126681	STI101	30
127.215	n/a	127216	STI101	16384
127.303	n/a	127304	STI101	16384
127.408	n/a	127409	STI101	16384
128.865	n/a	128866	STI101	15
131.129	n/a	131130	STI101	15
133.274	n/a	133275	STI101	15
135.368	n/a	135369	STI101	15
137.513	n/a	137514	STI101	10
140.008	n/a	140009	STI101	25
142.393	n/a	142394	STI101	30
142.735	n/a	142736	STI101	16384
142.823	n/a	142824	STI101	16384
144.849	n/a	144850	STI101	30
145.208	n/a	145209	STI101	16384
145.278	n/a	145279	STI101	16384
147.063	n/a	147064	STI101	30
147.4	n/a	147401	STI101	16384
147.502	n/a	147503	STI101	16384
149.278	n/a	149279	STI101	10
151.343	n/a	151344	STI101	30
151.696	n/a	151697	STI101	16384
151.778	n/a	151779	STI101	16384
151.882	n/a	151883	STI101	16384
153.728	n/a	153729	STI101	10
156.113	n/a	156114	STI101	15
158.428	n/a	158429	STI101	10
160.743	n/a	160744	STI101	10
163.007	n/a	163008	STI101	10
165.383	n/a	165384	STI101	10
167.637	n/a	167638	STI101	25
169.972	n/a	169973	STI101	25
172.047	n/a	172048	STI101	20
174.352	n/a	174353	STI101	30
174.67	n/a	174671	STI101	16384
174.73	n/a	174731	STI101	16384
176.416	n/a	176417	STI101	15
178.511	n/a	178512	STI101	10
180.575	n/a	180576	STI101	15
182.97	n/a	182971	STI101	30
183.341	n/a	183342	STI101	16384
183.417	n/a	183418	STI101	16384
183.544	n/a	183545	STI101	16384
185.195	n/a	185196	STI101	15
187.54	n/a	187541	STI101	10
189.865	n/a	189866	STI101	15
192.14	n/a	192141	STI101	25
194.495	n/a	194496	STI101	10
196.96	n/a	196961	STI101	10
198.994	n/a	198995	STI101	25
201.219	n/a	201220	STI101	30
201.548	n/a	201549	STI101	16384
201.618	n/a	201619	STI101	16384
201.718	n/a	201719	STI101	16384
203.594	n/a	203595	STI101	30
204.013	n/a	204014	STI101	16384
204.057	n/a	204058	STI101	16384
204.185	n/a	204186	STI101	16384
205.909	n/a	205910	STI101	20
208.164	n/a	208165	STI101	10
210.188	n/a	210189	STI101	30
210.528	n/a	210529	STI101	16384
210.575	n/a	210576	STI101	16384
212.493	n/a	212494	STI101	10
214.537	n/a	214538	STI101	20
216.782	n/a	216783	STI101	10
219.228	n/a	219229	STI101	25
221.542	n/a	221543	STI101	20
223.607	n/a	223608	STI101	25
225.882	n/a	225883	STI101	30
226.184	n/a	226185	STI101	16384
226.261	n/a	226262	STI101	16384
227.936	n/a	227937	STI101	30
228.296	n/a	228297	STI101	16384
228.414	n/a	228415	STI101	16384
228.505	n/a	228506	STI101	16384
230.141	n/a	230142	STI101	15
232.416	n/a	232417	STI101	15
234.861	n/a	234862	STI101	10
237.046	n/a	237047	STI101	25
239.14	n/a	239141	STI101	15
241.505	n/a	241506	STI101	10
243.87	n/a	243871	STI101	10
246.215	n/a	246216	STI101	25
248.39	n/a	248391	STI101	30
248.74	n/a	248741	STI101	16384
248.828	n/a	248829	STI101	16384
250.655	n/a	250656	STI101	10
252.729	n/a	252730	STI101	10
255.074	n/a	255075	STI101	30
255.438	n/a	255439	STI101	16384
255.577	n/a	255578	STI101	16384
255.692	n/a	255693	STI101	16384
257.369	n/a	257370	STI101	20
259.413	n/a	259414	STI101	10
261.698	n/a	261699	STI101	30
262.112	n/a	262113	STI101	16384
262.282	n/a	262283	STI101	16384
262.421	n/a	262422	STI101	16384
264.083	n/a	264084	STI101	10
266.338	n/a	266339	STI101	10
268.673	n/a	268674	STI101	15
271.118	n/a	271119	STI101	15
273.413	n/a	273414	STI101	15
275.458	n/a	275459	STI101	30
275.856	n/a	275857	STI101	16384
276.114	n/a	276115	STI101	16384
277.843	n/a	277844	STI101	25
279.997	n/a	279998	STI101	20
282.212	n/a	282213	STI101	25
284.697	n/a	284698	STI101	10
287.183	n/a	287184	STI101	15
289.508	n/a	289509	STI101	20
291.652	n/a	291653	STI101	10
293.867	n/a	293868	STI101	30
294.205	n/a	294206	STI101	16384
294.444	n/a	294445	STI101	16384
296.122	n/a	296123	STI101	20
298.507	n/a	298508	STI101	15
300.631	n/a	300632	STI101	10
302.766	n/a	302767	STI101	15
304.9	n/a	304901	STI101	15
