onset	duration	sample	type	value
0.462	n/a	463	STI101	16384
0.734	n/a	735	STI101	16384
2.23	n/a	2231	STI101	40
4.294	n/a	4295	STI101	45
6.639	n/a	6640	STI101	55
7.129	n/a	7130	STI101	16384
7.437	n/a	7438	STI101	16384
8.954	n/a	8955	STI101	40
11.219	n/a	11220	STI101	45
13.514	n/a	13515	STI101	40
15.659	n/a	15660	STI101	55
16.056	n/a	16057	STI101	16384
16.344	n/a	16345	STI101	16384
17.793	n/a	17794	STI101	55
18.194	n/a	18195	STI101	16384
18.459	n/a	18460	STI101	16384
20.208	n/a	20209	STI101	40
22.273	n/a	22274	STI101	40
24.688	n/a	24689	STI101	35
26.773	n/a	26774	STI101	50
29.258	n/a	29259	STI101	55
29.671	n/a	29672	STI101	16384
30.061	n/a	30062	STI101	16384
31.523	n/a	31524	STI101	35
33.828	n/a	33829	STI101	55
34.263	n/a	34264	STI101	16384
34.581	n/a	34582	STI101	16384
35.882	n/a	35883	STI101	45
38.207	n/a	38208	STI101	55
38.62	n/a	38621	STI101	16384
38.788	n/a	38789	STI101	16384
38.93	n/a	38931	STI101	16384
40.362	n/a	40363	STI101	55
40.913	n/a	40914	STI101	16384
41.032	n/a	41033	STI101	16384
41.213	n/a	41214	STI101	16384
42.556	n/a	42557	STI101	35
44.821	n/a	44822	STI101	45
47.056	n/a	47057	STI101	35
49.451	n/a	49452	STI101	50
51.786	n/a	51787	STI101	35
54.111	n/a	54112	STI101	40
56.316	n/a	56317	STI101	55
56.745	n/a	56746	STI101	16384
57.093	n/a	57094	STI101	16384
58.51	n/a	58511	STI101	40
60.585	n/a	60586	STI101	35
62.96	n/a	62961	STI101	55
63.412	n/a	63413	STI101	16384
63.688	n/a	63689	STI101	16384
63.766	n/a	63767	STI101	16384
65.315	n/a	65316	STI101	45
67.389	n/a	67390	STI101	55
67.791	n/a	67792	STI101	16384
67.944	n/a	67945	STI101	16384
68.085	n/a	68086	STI101	16384
69.594	n/a	69595	STI101	40
71.618	n/a	71619	STI101	35
74.053	n/a	74054	STI101	55
74.489	n/a	74490	STI101	16384
74.795	n/a	74796	STI101	16384
76.529	n/a	76530	STI101	40
78.844	n/a	78845	STI101	35
81.199	n/a	81200	STI101	50
83.403	n/a	83404	STI101	55
83.802	n/a	83803	STI101	16384
84.12	n/a	84121	STI101	16384
85.558	n/a	85559	STI101	50
87.713	n/a	87714	STI101	50
89.877	n/a	89878	STI101	35
92.082	n/a	92083	STI101	55
92.547	n/a	92548	STI101	16384
92.882	n/a	92883	STI101	16384
94.257	n/a	94258	STI101	50
96.712	n/a	96713	STI101	45
98.756	n/a	98757	STI101	40
101.201	n/a	101202	STI101	55
101.643	n/a	101644	STI101	16384
101.99	n/a	101991	STI101	16384
103.567	n/a	103568	STI101	40
105.831	n/a	105832	STI101	40
108.277	n/a	108278	STI101	40
110.441	n/a	110442	STI101	45
112.826	n/a	112827	STI101	35
115.041	n/a	115042	STI101	40
117.106	n/a	117107	STI101	35
119.44	n/a	119441	STI101	35
121.475	n/a	121476	STI101	40
123.76	n/a	123761	STI101	55
124.249	n/a	124250	STI101	16384
124.59	n/a	124591	STI101	16384
126.075	n/a	126076	STI101	35
128.55	n/a	128551	STI101	35
130.915	n/a	130916	STI101	55
131.299	n/a	131300	STI101	16384
131.619	n/a	131620	STI101	16384
133.2	n/a	133201	STI101	55
133.599	n/a	133600	STI101	16384
133.895	n/a	133896	STI101	16384
135.495	n/a	135496	STI101	40
137.96	n/a	137961	STI101	55
138.358	n/a	138359	STI101	16384
138.781	n/a	138782	STI101	16384
140.455	n/a	140456	STI101	45
142.901	n/a	142902	STI101	50
144.935	n/a	144936	STI101	40
147.33	n/a	147331	STI101	45
149.645	n/a	149646	STI101	45
151.679	n/a	151680	STI101	40
153.794	n/a	153795	STI101	55
154.233	n/a	154234	STI101	16384
154.515	n/a	154516	STI101	16384
155.878	n/a	155879	STI101	40
158.173	n/a	158174	STI101	40
160.408	n/a	160409	STI101	50
162.452	n/a	162453	STI101	55
162.933	n/a	162934	STI101	16384
163.224	n/a	163225	STI101	16384
164.867	n/a	164868	STI101	50
166.922	n/a	166923	STI101	55
167.354	n/a	167355	STI101	16384
167.712	n/a	167713	STI101	16384
169.137	n/a	169138	STI101	35
171.462	n/a	171463	STI101	55
171.879	n/a	171880	STI101	16384
172.154	n/a	172155	STI101	16384
173.516	n/a	173517	STI101	35
175.6	n/a	175601	STI101	50
178.096	n/a	178097	STI101	55
178.571	n/a	178572	STI101	16384
178.827	n/a	178828	STI101	16384
180.24	n/a	180241	STI101	40
182.585	n/a	182586	STI101	40
184.7	n/a	184701	STI101	45
187.085	n/a	187086	STI101	45
189.43	n/a	189431	STI101	35
191.705	n/a	191706	STI101	55
192.147	n/a	192148	STI101	16384
192.489	n/a	192490	STI101	16384
194.05	n/a	194051	STI101	50
196.455	n/a	196456	STI101	45
198.83	n/a	198831	STI101	40
201.255	n/a	201256	STI101	35
203.5	n/a	203501	STI101	55
203.952	n/a	203953	STI101	16384
204.221	n/a	204222	STI101	16384
205.935	n/a	205936	STI101	35
208.25	n/a	208251	STI101	55
208.652	n/a	208653	STI101	16384
208.949	n/a	208950	STI101	16384
210.284	n/a	210285	STI101	40
212.359	n/a	212360	STI101	50
214.393	n/a	214394	STI101	55
214.758	n/a	214759	STI101	16384
215.029	n/a	215030	STI101	16384
216.578	n/a	216579	STI101	35
218.753	n/a	218754	STI101	55
219.218	n/a	219219	STI101	16384
219.495	n/a	219496	STI101	16384
220.777	n/a	220778	STI101	55
221.162	n/a	221163	STI101	16384
221.294	n/a	221295	STI101	16384
221.43	n/a	221431	STI101	16384
223.162	n/a	223163	STI101	40
225.236	n/a	225237	STI101	35
227.361	n/a	227362	STI101	55
227.768	n/a	227769	STI101	16384
228.067	n/a	228068	STI101	16384
229.666	n/a	229667	STI101	40
231.861	n/a	231862	STI101	40
234.155	n/a	234156	STI101	40
236.22	n/a	236221	STI101	55
236.64	n/a	236641	STI101	16384
236.915	n/a	236916	STI101	16384
238.665	n/a	238666	STI101	55
239.02	n/a	239021	STI101	16384
239.293	n/a	239294	STI101	16384
240.96	n/a	240961	STI101	55
241.339	n/a	241340	STI101	16384
241.614	n/a	241615	STI101	16384
242.974	n/a	242975	STI101	55
243.323	n/a	243324	STI101	16384
243.446	n/a	243447	STI101	16384
243.596	n/a	243597	STI101	16384
245.47	n/a	245471	STI101	45
254.106	n/a	254107	STI101	202
258.997	n/a	258998	STI101	202
