onset	duration	sample	type	value
5.026	n/a	5027	STI101	65
7.08	n/a	7081	STI101	65
9.305	n/a	9306	STI101	75
9.766	n/a	9767	STI101	16384
11.469	n/a	11470	STI101	75
11.819	n/a	11820	STI101	16384
13.634	n/a	13635	STI101	65
15.989	n/a	15990	STI101	60
18.454	n/a	18455	STI101	65
20.819	n/a	20820	STI101	75
21.279	n/a	21280	STI101	16384
22.904	n/a	22905	STI101	60
25.149	n/a	25150	STI101	60
27.263	n/a	27264	STI101	65
29.528	n/a	29529	STI101	65
31.683	n/a	31684	STI101	75
32.23	n/a	32231	STI101	16384
33.968	n/a	33969	STI101	70
36.403	n/a	36404	STI101	60
38.567	n/a	38568	STI101	75
38.951	n/a	38952	STI101	16384
40.722	n/a	40723	STI101	70
43.117	n/a	43118	STI101	75
43.505	n/a	43506	STI101	16384
45.322	n/a	45323	STI101	65
47.747	n/a	47748	STI101	65
49.982	n/a	49983	STI101	65
52.166	n/a	52167	STI101	60
54.541	n/a	54542	STI101	60
56.576	n/a	56577	STI101	70
58.76	n/a	58761	STI101	60
61.065	n/a	61066	STI101	60
63.45	n/a	63451	STI101	70
65.525	n/a	65526	STI101	70
67.97	n/a	67971	STI101	65
70.345	n/a	70346	STI101	60
72.67	n/a	72671	STI101	65
74.705	n/a	74706	STI101	75
75.203	n/a	75204	STI101	16384
76.789	n/a	76790	STI101	60
79.144	n/a	79145	STI101	65
81.359	n/a	81360	STI101	60
83.834	n/a	83835	STI101	70
86.039	n/a	86040	STI101	65
88.434	n/a	88435	STI101	65
90.689	n/a	90690	STI101	65
92.743	n/a	92744	STI101	60
95.038	n/a	95039	STI101	65
97.092	n/a	97093	STI101	65
99.397	n/a	99398	STI101	65
101.522	n/a	101523	STI101	75
102.066	n/a	102067	STI101	16384
103.747	n/a	103748	STI101	60
106.232	n/a	106233	STI101	65
108.316	n/a	108317	STI101	60
108.737	n/a	108738	STI101	16384
110.661	n/a	110662	STI101	60
112.966	n/a	112967	STI101	60
115.431	n/a	115432	STI101	60
117.897	n/a	117898	STI101	60
120.322	n/a	120323	STI101	65
122.406	n/a	122407	STI101	65
124.501	n/a	124502	STI101	75
124.956	n/a	124957	STI101	16384
126.776	n/a	126777	STI101	75
127.211	n/a	127212	STI101	16384
129.031	n/a	129032	STI101	65
131.396	n/a	131397	STI101	65
133.871	n/a	133872	STI101	75
134.265	n/a	134266	STI101	16384
136.005	n/a	136006	STI101	60
138.37	n/a	138371	STI101	65
140.525	n/a	140526	STI101	75
140.897	n/a	140898	STI101	16384
142.77	n/a	142771	STI101	65
145.015	n/a	145016	STI101	65
147.46	n/a	147461	STI101	70
149.895	n/a	149896	STI101	70
152.13	n/a	152131	STI101	60
154.405	n/a	154406	STI101	60
156.89	n/a	156891	STI101	60
159.285	n/a	159286	STI101	60
161.36	n/a	161361	STI101	60
163.865	n/a	163866	STI101	75
164.263	n/a	164264	STI101	16384
166.19	n/a	166191	STI101	70
168.344	n/a	168345	STI101	65
170.659	n/a	170660	STI101	60
172.824	n/a	172825	STI101	65
174.929	n/a	174930	STI101	75
175.411	n/a	175412	STI101	16384
177.143	n/a	177144	STI101	60
179.548	n/a	179549	STI101	65
182.044	n/a	182045	STI101	60
184.088	n/a	184089	STI101	75
184.639	n/a	184640	STI101	16384
186.213	n/a	186214	STI101	65
188.618	n/a	188619	STI101	75
188.983	n/a	188984	STI101	16384
190.632	n/a	190633	STI101	60
193.057	n/a	193058	STI101	70
195.432	n/a	195433	STI101	75
195.866	n/a	195867	STI101	16384
197.848	n/a	197849	STI101	60
200.343	n/a	200344	STI101	65
202.497	n/a	202498	STI101	75
202.903	n/a	202904	STI101	16384
204.913	n/a	204914	STI101	65
207.288	n/a	207289	STI101	60
209.743	n/a	209744	STI101	75
210.183	n/a	210184	STI101	16384
212.118	n/a	212119	STI101	65
214.363	n/a	214364	STI101	65
216.838	n/a	216839	STI101	60
219.023	n/a	219024	STI101	65
221.398	n/a	221399	STI101	60
223.673	n/a	223674	STI101	70
226.128	n/a	226129	STI101	60
