onset	duration	sample	type	value
23.805	n/a	23806	STI101	35
26.228	n/a	26229	STI101	40
28.463	n/a	28464	STI101	45
30.868	n/a	30869	STI101	40
33.273	n/a	33274	STI101	32
33.274	n/a	33275	STI101	35
35.408	n/a	35409	STI101	35
37.452	n/a	37453	STI101	50
39.848	n/a	39849	STI101	55
40.504	n/a	40505	STI101	16384
42.052	n/a	42053	STI101	35
44.097	n/a	44098	STI101	35
46.141	n/a	46142	STI101	40
48.646	n/a	48647	STI101	35
50.821	n/a	50822	STI101	35
53.226	n/a	53227	STI101	40
55.531	n/a	55532	STI101	35
57.796	n/a	57797	STI101	55
58.194	n/a	58195	STI101	16384
60.211	n/a	60212	STI101	55
60.691	n/a	60692	STI101	16384
62.316	n/a	62317	STI101	45
64.771	n/a	64772	STI101	35
67.086	n/a	67087	STI101	35
69.19	n/a	69191	STI101	40
71.315	n/a	71316	STI101	55
71.774	n/a	71775	STI101	16384
73.75	n/a	73751	STI101	45
76.025	n/a	76026	STI101	45
78.27	n/a	78271	STI101	40
80.504	n/a	80505	STI101	40
82.799	n/a	82800	STI101	45
84.964	n/a	84965	STI101	55
85.384	n/a	85385	STI101	16384
87.279	n/a	87280	STI101	55
87.714	n/a	87715	STI101	16384
89.774	n/a	89775	STI101	50
91.909	n/a	91910	STI101	55
92.344	n/a	92345	STI101	16384
94.204	n/a	94205	STI101	55
94.599	n/a	94600	STI101	16384
96.238	n/a	96239	STI101	50
98.403	n/a	98404	STI101	35
100.427	n/a	100428	STI101	45
102.762	n/a	102763	STI101	45
104.937	n/a	104938	STI101	50
107.271	n/a	107272	STI101	55
107.695	n/a	107696	STI101	16384
109.506	n/a	109507	STI101	35
111.741	n/a	111742	STI101	35
113.785	n/a	113786	STI101	40
116.13	n/a	116131	STI101	35
118.515	n/a	118516	STI101	40
120.83	n/a	120831	STI101	35
122.885	n/a	122886	STI101	35
125.25	n/a	125251	STI101	35
127.364	n/a	127365	STI101	35
129.469	n/a	129470	STI101	50
131.513	n/a	131514	STI101	55
131.956	n/a	131957	STI101	16384
133.648	n/a	133649	STI101	40
135.913	n/a	135914	STI101	40
138.298	n/a	138299	STI101	40
140.392	n/a	140393	STI101	50
142.537	n/a	142538	STI101	45
144.691	n/a	144692	STI101	35
146.786	n/a	146787	STI101	35
148.9	n/a	148901	STI101	40
150.945	n/a	150946	STI101	55
151.358	n/a	151359	STI101	16384
153.139	n/a	153140	STI101	55
153.558	n/a	153559	STI101	16384
155.204	n/a	155205	STI101	40
157.328	n/a	157329	STI101	40
159.713	n/a	159714	STI101	35
161.768	n/a	161769	STI101	55
162.269	n/a	162270	STI101	16384
164.063	n/a	164064	STI101	35
166.538	n/a	166539	STI101	35
168.833	n/a	168834	STI101	55
169.279	n/a	169280	STI101	16384
170.947	n/a	170948	STI101	40
172.962	n/a	172963	STI101	35
175.317	n/a	175318	STI101	55
175.74	n/a	175741	STI101	16384
177.682	n/a	177683	STI101	35
180.177	n/a	180178	STI101	55
180.639	n/a	180640	STI101	16384
182.652	n/a	182653	STI101	50
184.967	n/a	184968	STI101	55
185.342	n/a	185343	STI101	16384
187.393	n/a	187394	STI101	50
189.537	n/a	189538	STI101	45
191.712	n/a	191713	STI101	50
193.836	n/a	193837	STI101	55
194.383	n/a	194384	STI101	16384
196.041	n/a	196042	STI101	40
198.085	n/a	198086	STI101	55
198.49	n/a	198491	STI101	16384
200.27	n/a	200271	STI101	50
202.415	n/a	202416	STI101	45
204.609	n/a	204610	STI101	55
205.12	n/a	205121	STI101	16384
206.744	n/a	206745	STI101	40
208.868	n/a	208869	STI101	55
209.294	n/a	209295	STI101	16384
211.173	n/a	211174	STI101	50
213.398	n/a	213399	STI101	35
215.663	n/a	215664	STI101	55
216.101	n/a	216102	STI101	16384
218.038	n/a	218039	STI101	40
220.393	n/a	220394	STI101	40
222.658	n/a	222659	STI101	50
225.023	n/a	225024	STI101	45
227.368	n/a	227369	STI101	40
229.863	n/a	229864	STI101	55
230.312	n/a	230313	STI101	16384
232.309	n/a	232310	STI101	40
234.343	n/a	234344	STI101	35
236.407	n/a	236408	STI101	40
238.512	n/a	238513	STI101	40
240.997	n/a	240998	STI101	55
241.462	n/a	241463	STI101	16384
243.152	n/a	243153	STI101	40
245.487	n/a	245488	STI101	45
247.681	n/a	247682	STI101	40
249.776	n/a	249777	STI101	35
251.81	n/a	251811	STI101	55
252.202	n/a	252203	STI101	16384
254.295	n/a	254296	STI101	35
256.5	n/a	256501	STI101	35
258.625	n/a	258626	STI101	55
259.1	n/a	259101	STI101	16384
261.08	n/a	261081	STI101	50
263.455	n/a	263456	STI101	35
265.509	n/a	265510	STI101	55
265.942	n/a	265943	STI101	16384
267.894	n/a	267895	STI101	35
270.39	n/a	270391	STI101	55
270.834	n/a	270835	STI101	16384
272.414	n/a	272415	STI101	40
274.899	n/a	274900	STI101	55
275.307	n/a	275308	STI101	16384
277.074	n/a	277075	STI101	40
279.379	n/a	279380	STI101	55
279.785	n/a	279786	STI101	16384
281.714	n/a	281715	STI101	40
283.738	n/a	283739	STI101	35
285.823	n/a	285824	STI101	40
287.977	n/a	287978	STI101	45
290.222	n/a	290223	STI101	40
292.357	n/a	292358	STI101	35
294.812	n/a	294813	STI101	45
296.997	n/a	296998	STI101	50
299.272	n/a	299273	STI101	55
299.696	n/a	299697	STI101	16384
301.606	n/a	301607	STI101	45
303.791	n/a	303792	STI101	35
306.176	n/a	306177	STI101	55
306.659	n/a	306660	STI101	16384
308.672	n/a	308673	STI101	45
310.786	n/a	310787	STI101	35
312.931	n/a	312932	STI101	50
315.336	n/a	315337	STI101	35
317.581	n/a	317582	STI101	35
