onset	duration	sample	type	value
10.303	n/a	10304	STI101	10
12.396	n/a	12397	STI101	25
14.761	n/a	14762	STI101	10
17.026	n/a	17027	STI101	10
19.421	n/a	19422	STI101	10
21.436	n/a	21437	STI101	10
23.5	n/a	23501	STI101	30
23.913	n/a	23914	STI101	16384
24.252	n/a	24253	STI101	16384
26.005	n/a	26006	STI101	15
28.35	n/a	28351	STI101	10
30.545	n/a	30546	STI101	15
32.8	n/a	32801	STI101	15
34.925	n/a	34926	STI101	15
37.069	n/a	37070	STI101	15
39.434	n/a	39435	STI101	15
41.899	n/a	41900	STI101	20
44.134	n/a	44135	STI101	15
46.609	n/a	46610	STI101	30
46.902	n/a	46903	STI101	16384
48.684	n/a	48685	STI101	10
51.079	n/a	51080	STI101	25
53.414	n/a	53415	STI101	30
53.723	n/a	53724	STI101	16384
55.839	n/a	55840	STI101	10
58.274	n/a	58275	STI101	10
60.409	n/a	60410	STI101	10
62.884	n/a	62885	STI101	10
65.219	n/a	65220	STI101	30
65.51	n/a	65511	STI101	16384
67.304	n/a	67305	STI101	20
69.368	n/a	69369	STI101	20
71.503	n/a	71504	STI101	10
73.918	n/a	73919	STI101	20
76.122	n/a	76123	STI101	10
78.297	n/a	78298	STI101	10
80.352	n/a	80353	STI101	10
82.847	n/a	82848	STI101	10
85.062	n/a	85063	STI101	10
87.276	n/a	87277	STI101	30
87.625	n/a	87626	STI101	16384
89.601	n/a	89602	STI101	15
92.046	n/a	92047	STI101	10
94.131	n/a	94132	STI101	30
94.481	n/a	94482	STI101	16384
96.225	n/a	96226	STI101	10
98.621	n/a	98622	STI101	15
100.956	n/a	100957	STI101	30
101.296	n/a	101297	STI101	16384
103.27	n/a	103271	STI101	30
103.632	n/a	103633	STI101	16384
105.716	n/a	105717	STI101	15
107.991	n/a	107992	STI101	15
110.075	n/a	110076	STI101	15
112.21	n/a	112211	STI101	15
114.374	n/a	114375	STI101	20
116.539	n/a	116540	STI101	15
118.974	n/a	118975	STI101	15
121.219	n/a	121220	STI101	10
123.604	n/a	123605	STI101	20
125.789	n/a	125790	STI101	10
127.933	n/a	127934	STI101	10
130.108	n/a	130109	STI101	10
132.433	n/a	132434	STI101	30
132.768	n/a	132769	STI101	16384
134.547	n/a	134548	STI101	15
136.832	n/a	136833	STI101	20
138.927	n/a	138928	STI101	20
141.161	n/a	141162	STI101	15
143.376	n/a	143377	STI101	30
143.705	n/a	143706	STI101	16384
145.511	n/a	145512	STI101	15
148.016	n/a	148017	STI101	20
150.321	n/a	150322	STI101	30
150.767	n/a	150768	STI101	16384
152.676	n/a	152677	STI101	15
154.74	n/a	154741	STI101	30
155.09	n/a	155091	STI101	16384
156.925	n/a	156926	STI101	30
157.276	n/a	157277	STI101	16384
159.33	n/a	159331	STI101	10
161.515	n/a	161516	STI101	15
163.599	n/a	163600	STI101	20
165.694	n/a	165695	STI101	30
165.979	n/a	165980	STI101	16384
167.878	n/a	167879	STI101	10
170.183	n/a	170184	STI101	15
172.488	n/a	172489	STI101	30
172.749	n/a	172750	STI101	16384
174.964	n/a	174965	STI101	25
177.459	n/a	177460	STI101	10
179.934	n/a	179935	STI101	25
182.349	n/a	182350	STI101	15
184.564	n/a	184565	STI101	10
186.699	n/a	186700	STI101	30
186.948	n/a	186949	STI101	16384
189.104	n/a	189105	STI101	10
191.489	n/a	191490	STI101	30
191.857	n/a	191858	STI101	16384
193.684	n/a	193685	STI101	30
194.045	n/a	194046	STI101	16384
195.978	n/a	195979	STI101	25
198.023	n/a	198024	STI101	15
200.227	n/a	200228	STI101	25
202.422	n/a	202423	STI101	15
204.807	n/a	204808	STI101	30
205.191	n/a	205192	STI101	16384
206.862	n/a	206863	STI101	25
209.227	n/a	209228	STI101	20
211.311	n/a	211312	STI101	20
213.356	n/a	213357	STI101	20
215.691	n/a	215692	STI101	15
218.106	n/a	218107	STI101	25
220.531	n/a	220532	STI101	30
220.818	n/a	220819	STI101	16384
222.816	n/a	222817	STI101	20
225.121	n/a	225122	STI101	10
227.205	n/a	227206	STI101	10
229.68	n/a	229681	STI101	20
231.885	n/a	231886	STI101	15
234.06	n/a	234061	STI101	25
236.084	n/a	236085	STI101	10
238.459	n/a	238460	STI101	20
240.664	n/a	240665	STI101	20
242.849	n/a	242850	STI101	20
245.224	n/a	245225	STI101	30
245.56	n/a	245561	STI101	16384
247.609	n/a	247610	STI101	25
250.074	n/a	250075	STI101	15
252.489	n/a	252490	STI101	15
254.914	n/a	254915	STI101	30
255.321	n/a	255322	STI101	16384
257.059	n/a	257060	STI101	10
259.233	n/a	259234	STI101	10
261.689	n/a	261690	STI101	15
263.713	n/a	263714	STI101	15
266.038	n/a	266039	STI101	25
268.463	n/a	268464	STI101	10
270.598	n/a	270599	STI101	25
272.772	n/a	272773	STI101	10
275.027	n/a	275028	STI101	15
277.222	n/a	277223	STI101	30
277.684	n/a	277685	STI101	16384
279.717	n/a	279718	STI101	10
281.902	n/a	281903	STI101	10
284.337	n/a	284338	STI101	25
286.792	n/a	286793	STI101	30
287.16	n/a	287161	STI101	16384
289.097	n/a	289098	STI101	10
291.442	n/a	291443	STI101	15
293.727	n/a	293728	STI101	25
295.862	n/a	295863	STI101	15
298.117	n/a	298118	STI101	10
300.311	n/a	300312	STI101	15
302.516	n/a	302517	STI101	30
302.957	n/a	302958	STI101	16384
304.981	n/a	304982	STI101	20
307.467	n/a	307468	STI101	10
309.952	n/a	309953	STI101	15
312.367	n/a	312368	STI101	20
314.441	n/a	314442	STI101	10
316.536	n/a	316537	STI101	15
318.69	n/a	318691	STI101	10
320.995	n/a	320996	STI101	15
323.05	n/a	323051	STI101	20
325.535	n/a	325536	STI101	10
327.91	n/a	327911	STI101	30
328.289	n/a	328290	STI101	16384
329.955	n/a	329956	STI101	15
332.43	n/a	332431	STI101	10
334.725	n/a	334726	STI101	10
337.07	n/a	337071	STI101	10
339.264	n/a	339265	STI101	25
341.349	n/a	341350	STI101	10
343.814	n/a	343815	STI101	10
346.029	n/a	346030	STI101	15
348.053	n/a	348054	STI101	30
348.553	n/a	348554	STI101	16384
350.468	n/a	350469	STI101	15
352.553	n/a	352554	STI101	30
352.889	n/a	352890	STI101	16384
354.667	n/a	354668	STI101	10
357.102	n/a	357103	STI101	20
359.147	n/a	359148	STI101	15
361.332	n/a	361333	STI101	15
363.516	n/a	363517	STI101	15
365.991	n/a	365992	STI101	10
368.347	n/a	368348	STI101	15
370.812	n/a	370813	STI101	30
371.161	n/a	371162	STI101	16384
372.886	n/a	372887	STI101	15
375.141	n/a	375142	STI101	10
377.416	n/a	377417	STI101	10
379.54	n/a	379541	STI101	10
381.895	n/a	381896	STI101	25
383.98	n/a	383981	STI101	15
386.114	n/a	386115	STI101	15
388.309	n/a	388310	STI101	10
390.475	n/a	390476	STI101	15
392.859	n/a	392860	STI101	30
393.25	n/a	393251	STI101	16384
395.174	n/a	395175	STI101	30
395.594	n/a	395595	STI101	16384
397.589	n/a	397590	STI101	25
399.603	n/a	399604	STI101	15
401.758	n/a	401759	STI101	10
404.093	n/a	404094	STI101	30
404.425	n/a	404426	STI101	16384
406.197	n/a	406198	STI101	20
408.502	n/a	408503	STI101	15
410.547	n/a	410548	STI101	25
412.982	n/a	412983	STI101	15
415.166	n/a	415167	STI101	10
417.672	n/a	417673	STI101	30
418.072	n/a	418073	STI101	16384
420.117	n/a	420118	STI101	10
422.512	n/a	422513	STI101	15
424.707	n/a	424708	STI101	30
425.074	n/a	425075	STI101	16384
427.142	n/a	427143	STI101	15
429.567	n/a	429568	STI101	30
429.89	n/a	429891	STI101	16384
431.892	n/a	431893	STI101	30
432.118	n/a	432119	STI101	16384
434.197	n/a	434198	STI101	15
436.302	n/a	436303	STI101	15
438.657	n/a	438658	STI101	20
440.972	n/a	440973	STI101	10
443.357	n/a	443358	STI101	30
443.738	n/a	443739	STI101	16384
445.702	n/a	445703	STI101	15
447.906	n/a	447907	STI101	30
448.178	n/a	448179	STI101	16384
450.001	n/a	450002	STI101	15
452.336	n/a	452337	STI101	20
454.35	n/a	454351	STI101	25
456.485	n/a	456486	STI101	30
456.818	n/a	456819	STI101	16384
458.82	n/a	458821	STI101	30
459.158	n/a	459159	STI101	16384
461.115	n/a	461116	STI101	25
463.42	n/a	463421	STI101	15
465.835	n/a	465836	STI101	30
466.217	n/a	466218	STI101	16384
467.919	n/a	467920	STI101	25
470.244	n/a	470245	STI101	10
472.539	n/a	472540	STI101	30
472.901	n/a	472902	STI101	16384
474.603	n/a	474604	STI101	15
477.089	n/a	477090	STI101	15
479.193	n/a	479194	STI101	15
481.218	n/a	481219	STI101	30
481.688	n/a	481689	STI101	16384
483.583	n/a	483584	STI101	30
483.913	n/a	483914	STI101	16384
485.888	n/a	485889	STI101	15
487.962	n/a	487963	STI101	25
490.117	n/a	490118	STI101	30
490.461	n/a	490462	STI101	16384
492.462	n/a	492463	STI101	25
494.636	n/a	494637	STI101	30
494.943	n/a	494944	STI101	16384
496.861	n/a	496862	STI101	30
497.101	n/a	497102	STI101	16384
499.206	n/a	499207	STI101	10
501.27	n/a	501271	STI101	25
503.665	n/a	503666	STI101	10
505.8	n/a	505801	STI101	30
506.04	n/a	506041	STI101	16384
508.305	n/a	508306	STI101	15
510.41	n/a	510411	STI101	20
512.795	n/a	512796	STI101	20
514.93	n/a	514931	STI101	20
517.184	n/a	517185	STI101	25
519.319	n/a	519320	STI101	15
521.684	n/a	521685	STI101	20
523.738	n/a	523739	STI101	15
525.893	n/a	525894	STI101	20
528.048	n/a	528049	STI101	30
528.376	n/a	528377	STI101	16384
530.122	n/a	530123	STI101	10
532.257	n/a	532258	STI101	10
534.331	n/a	534332	STI101	25
536.355	n/a	536356	STI101	20
538.62	n/a	538621	STI101	15
540.785	n/a	540786	STI101	15
543.23	n/a	543231	STI101	15
545.465	n/a	545466	STI101	20
547.569	n/a	547570	STI101	10
549.904	n/a	549905	STI101	10
552.239	n/a	552240	STI101	10
554.604	n/a	554605	STI101	20
557.019	n/a	557020	STI101	25
559.244	n/a	559245	STI101	15
561.639	n/a	561640	STI101	25
563.964	n/a	563965	STI101	15
572.581	n/a	572582	STI101	201
577.452	n/a	577453	STI101	201
595.862	n/a	595863	STI101	20
598.288	n/a	598289	STI101	20
600.753	n/a	600754	STI101	15
603.228	n/a	603229	STI101	15
605.553	n/a	605554	STI101	15
608.018	n/a	608019	STI101	30
608.328	n/a	608329	STI101	16384
610.213	n/a	610214	STI101	15
612.658	n/a	612659	STI101	25
614.893	n/a	614894	STI101	10
617.288	n/a	617289	STI101	10
619.302	n/a	619303	STI101	30
619.628	n/a	619629	STI101	16384
621.677	n/a	621678	STI101	14
621.678	n/a	621679	STI101	15
623.832	n/a	623833	STI101	30
624.222	n/a	624223	STI101	16384
626.197	n/a	626198	STI101	30
626.541	n/a	626542	STI101	16384
628.292	n/a	628293	STI101	15
630.376	n/a	630377	STI101	15
632.561	n/a	632562	STI101	10
635.046	n/a	635047	STI101	20
637.541	n/a	637542	STI101	10
639.826	n/a	639827	STI101	10
642.131	n/a	642132	STI101	15
644.176	n/a	644177	STI101	25
646.531	n/a	646532	STI101	30
646.92	n/a	646921	STI101	16384
648.605	n/a	648606	STI101	10
650.8	n/a	650801	STI101	25
653.054	n/a	653055	STI101	15
655.309	n/a	655310	STI101	15
657.554	n/a	657555	STI101	25
660.039	n/a	660040	STI101	20
662.084	n/a	662085	STI101	10
664.128	n/a	664129	STI101	10
666.233	n/a	666234	STI101	15
668.508	n/a	668509	STI101	10
670.943	n/a	670944	STI101	15
