onset	duration	sample	type	value
5.236	n/a	5237	STI101	20
7.25	n/a	7251	STI101	15
9.746	n/a	9747	STI101	15
12.241	n/a	12242	STI101	20
14.315	n/a	14316	STI101	15
16.56	n/a	16561	STI101	10
18.895	n/a	18896	STI101	15
21.05	n/a	21051	STI101	15
23.435	n/a	23436	STI101	30
23.874	n/a	23875	STI101	16384
25.72	n/a	25721	STI101	10
27.944	n/a	27945	STI101	30
28.318	n/a	28319	STI101	16384
30.089	n/a	30090	STI101	30
30.527	n/a	30528	STI101	16384
32.474	n/a	32475	STI101	10
34.929	n/a	34930	STI101	10
37.304	n/a	37305	STI101	25
39.519	n/a	39520	STI101	30
39.9	n/a	39901	STI101	16384
41.994	n/a	41995	STI101	25
44.129	n/a	44130	STI101	15
46.404	n/a	46405	STI101	30
46.765	n/a	46766	STI101	16384
48.889	n/a	48890	STI101	10
51.034	n/a	51035	STI101	15
53.168	n/a	53169	STI101	25
55.644	n/a	55645	STI101	20
57.688	n/a	57689	STI101	15
59.843	n/a	59844	STI101	30
60.302	n/a	60303	STI101	16384
62.148	n/a	62149	STI101	10
64.262	n/a	64263	STI101	15
66.587	n/a	66588	STI101	25
68.992	n/a	68993	STI101	30
69.37	n/a	69371	STI101	16384
71.247	n/a	71248	STI101	10
73.582	n/a	73583	STI101	10
75.987	n/a	75988	STI101	20
78.112	n/a	78113	STI101	20
80.417	n/a	80418	STI101	15
82.481	n/a	82482	STI101	15
84.746	n/a	84747	STI101	30
85.13	n/a	85131	STI101	16384
87.171	n/a	87172	STI101	10
89.636	n/a	89637	STI101	30
90.118	n/a	90119	STI101	16384
91.891	n/a	91892	STI101	30
92.421	n/a	92422	STI101	16384
94.036	n/a	94037	STI101	10
96.371	n/a	96372	STI101	30
96.868	n/a	96869	STI101	16384
98.836	n/a	98837	STI101	15
101.101	n/a	101102	STI101	25
103.596	n/a	103597	STI101	30
103.937	n/a	103938	STI101	16384
105.701	n/a	105702	STI101	15
107.765	n/a	107766	STI101	10
109.92	n/a	109921	STI101	10
112.124	n/a	112125	STI101	20
114.339	n/a	114340	STI101	15
116.504	n/a	116505	STI101	30
117.067	n/a	117068	STI101	16384
118.859	n/a	118860	STI101	30
119.253	n/a	119254	STI101	16384
120.913	n/a	120914	STI101	30
121.335	n/a	121336	STI101	16384
123.128	n/a	123129	STI101	10
125.282	n/a	125283	STI101	10
127.447	n/a	127448	STI101	30
128.005	n/a	128006	STI101	16384
129.511	n/a	129512	STI101	30
129.959	n/a	129960	STI101	16384
131.816	n/a	131817	STI101	10
133.971	n/a	133972	STI101	30
134.41	n/a	134411	STI101	16384
136.055	n/a	136056	STI101	25
138.06	n/a	138061	STI101	10
140.214	n/a	140215	STI101	15
142.499	n/a	142500	STI101	25
144.944	n/a	144945	STI101	10
146.979	n/a	146980	STI101	10
149.444	n/a	149445	STI101	15
151.519	n/a	151520	STI101	10
153.944	n/a	153945	STI101	30
154.323	n/a	154324	STI101	16384
156.349	n/a	156350	STI101	10
158.814	n/a	158815	STI101	30
159.541	n/a	159542	STI101	16384
160.889	n/a	160890	STI101	10
163.153	n/a	163154	STI101	25
165.368	n/a	165369	STI101	30
165.86	n/a	165861	STI101	16384
167.463	n/a	167464	STI101	25
169.757	n/a	169758	STI101	25
172.072	n/a	172073	STI101	20
174.187	n/a	174188	STI101	10
176.452	n/a	176453	STI101	10
178.957	n/a	178958	STI101	10
181.212	n/a	181213	STI101	25
183.567	n/a	183568	STI101	20
185.782	n/a	185783	STI101	30
186.312	n/a	186313	STI101	16384
187.806	n/a	187807	STI101	15
189.961	n/a	189962	STI101	15
192.366	n/a	192367	STI101	30
192.84	n/a	192841	STI101	16384
194.55	n/a	194551	STI101	30
195.127	n/a	195128	STI101	16384
196.605	n/a	196606	STI101	10
198.87	n/a	198871	STI101	30
199.325	n/a	199326	STI101	16384
201.064	n/a	201065	STI101	15
203.439	n/a	203440	STI101	20
205.714	n/a	205715	STI101	15
208.129	n/a	208130	STI101	15
210.545	n/a	210546	STI101	25
212.649	n/a	212650	STI101	15
214.724	n/a	214725	STI101	30
215.211	n/a	215212	STI101	16384
217.139	n/a	217140	STI101	15
219.464	n/a	219465	STI101	15
221.478	n/a	221479	STI101	30
221.989	n/a	221990	STI101	16384
223.933	n/a	223934	STI101	30
224.466	n/a	224467	STI101	16384
226.198	n/a	226199	STI101	10
228.483	n/a	228484	STI101	15
230.798	n/a	230799	STI101	30
231.233	n/a	231234	STI101	16384
233.183	n/a	233184	STI101	10
235.618	n/a	235619	STI101	30
236.02	n/a	236021	STI101	16384
237.823	n/a	237824	STI101	10
239.877	n/a	239878	STI101	20
242.252	n/a	242253	STI101	30
242.692	n/a	242693	STI101	16384
244.427	n/a	244428	STI101	15
246.852	n/a	246853	STI101	10
249.047	n/a	249048	STI101	15
251.472	n/a	251473	STI101	10
253.567	n/a	253568	STI101	10
255.641	n/a	255642	STI101	25
258.086	n/a	258087	STI101	10
260.121	n/a	260122	STI101	20
262.476	n/a	262477	STI101	10
264.851	n/a	264852	STI101	20
267.075	n/a	267076	STI101	30
267.54	n/a	267541	STI101	16384
269.27	n/a	269271	STI101	15
271.765	n/a	271766	STI101	10
273.97	n/a	273971	STI101	10
276.195	n/a	276196	STI101	10
278.279	n/a	278280	STI101	15
280.454	n/a	280455	STI101	10
282.619	n/a	282620	STI101	30
283.511	n/a	283512	STI101	16384
285.074	n/a	285075	STI101	10
287.208	n/a	287209	STI101	15
289.373	n/a	289374	STI101	10
291.588	n/a	291589	STI101	10
293.953	n/a	293954	STI101	10
296.037	n/a	296038	STI101	10
298.483	n/a	298484	STI101	30
299.15	n/a	299151	STI101	16384
300.537	n/a	300538	STI101	15
302.772	n/a	302773	STI101	10
304.796	n/a	304797	STI101	10
307.181	n/a	307182	STI101	10
309.536	n/a	309537	STI101	15
311.651	n/a	311652	STI101	15
313.996	n/a	313997	STI101	20
316.281	n/a	316282	STI101	15
318.716	n/a	318717	STI101	15
321.001	n/a	321002	STI101	25
323.456	n/a	323457	STI101	30
324.243	n/a	324244	STI101	16384
325.671	n/a	325672	STI101	20
327.855	n/a	327856	STI101	30
328.368	n/a	328369	STI101	16384
330.11	n/a	330111	STI101	15
332.245	n/a	332246	STI101	20
334.72	n/a	334721	STI101	10
336.965	n/a	336966	STI101	15
339.099	n/a	339100	STI101	30
339.511	n/a	339512	STI101	16384
341.324	n/a	341325	STI101	25
343.679	n/a	343680	STI101	20
345.894	n/a	345895	STI101	30
346.382	n/a	346383	STI101	16384
347.998	n/a	347999	STI101	15
350.434	n/a	350435	STI101	10
