onset	duration	sample	type	value
1.793	n/a	1794	STI101	15
3.978	n/a	3979	STI101	30
4.885	n/a	4886	STI101	16384
5.124	n/a	5125	STI101	16384
6.142	n/a	6143	STI101	25
8.518	n/a	8519	STI101	10
10.782	n/a	10783	STI101	10
13.188	n/a	13189	STI101	30
13.573	n/a	13574	STI101	16384
15.302	n/a	15303	STI101	10
17.647	n/a	17648	STI101	10
19.681	n/a	19682	STI101	10
22.087	n/a	22088	STI101	15
24.432	n/a	24433	STI101	30
24.849	n/a	24850	STI101	16384
26.917	n/a	26918	STI101	15
28.971	n/a	28972	STI101	30
29.588	n/a	29589	STI101	16384
31.436	n/a	31437	STI101	8
31.437	n/a	31438	STI101	10
33.701	n/a	33702	STI101	30
34.4	n/a	34401	STI101	16384
36.016	n/a	36017	STI101	30
36.645	n/a	36646	STI101	16384
38.181	n/a	38182	STI101	20
40.225	n/a	40226	STI101	20
42.66	n/a	42661	STI101	10
44.745	n/a	44746	STI101	20
46.94	n/a	46941	STI101	10
49.255	n/a	49256	STI101	20
51.76	n/a	51761	STI101	10
54.025	n/a	54026	STI101	10
56.53	n/a	56531	STI101	25
58.655	n/a	58656	STI101	30
59.277	n/a	59278	STI101	16384
60.859	n/a	60860	STI101	20
63.214	n/a	63215	STI101	30
63.643	n/a	63644	STI101	16384
65.259	n/a	65260	STI101	15
67.644	n/a	67645	STI101	10
69.859	n/a	69860	STI101	30
70.265	n/a	70266	STI101	16384
72.274	n/a	72275	STI101	10
74.468	n/a	74469	STI101	15
76.633	n/a	76634	STI101	30
77.051	n/a	77052	STI101	16384
79.138	n/a	79139	STI101	10
81.503	n/a	81504	STI101	15
83.718	n/a	83719	STI101	20
85.773	n/a	85774	STI101	10
88.148	n/a	88149	STI101	30
88.701	n/a	88702	STI101	16384
90.473	n/a	90474	STI101	15
92.517	n/a	92518	STI101	25
94.581	n/a	94582	STI101	30
95.172	n/a	95173	STI101	16384
97.077	n/a	97078	STI101	20
99.332	n/a	99333	STI101	25
101.356	n/a	101357	STI101	20
103.39	n/a	103391	STI101	10
105.465	n/a	105466	STI101	15
107.92	n/a	107921	STI101	10
110.165	n/a	110166	STI101	25
112.45	n/a	112451	STI101	15
114.704	n/a	114705	STI101	15
116.749	n/a	116750	STI101	10
119.204	n/a	119205	STI101	15
121.359	n/a	121360	STI101	10
123.503	n/a	123504	STI101	20
125.808	n/a	125809	STI101	15
128.053	n/a	128054	STI101	30
128.559	n/a	128560	STI101	16384
130.248	n/a	130249	STI101	20
132.583	n/a	132584	STI101	10
135.058	n/a	135059	STI101	30
135.496	n/a	135497	STI101	16384
137.373	n/a	137374	STI101	25
139.527	n/a	139528	STI101	15
141.642	n/a	141643	STI101	15
143.867	n/a	143868	STI101	15
145.891	n/a	145892	STI101	15
148.336	n/a	148337	STI101	20
150.651	n/a	150652	STI101	25
152.766	n/a	152767	STI101	20
155.031	n/a	155032	STI101	15
157.065	n/a	157066	STI101	20
159.5	n/a	159501	STI101	15
161.735	n/a	161736	STI101	25
164.02	n/a	164021	STI101	15
166.315	n/a	166316	STI101	15
168.66	n/a	168661	STI101	10
170.854	n/a	170855	STI101	20
172.899	n/a	172900	STI101	10
175.134	n/a	175135	STI101	25
177.168	n/a	177169	STI101	15
186.065	n/a	186066	STI101	201
190.936	n/a	190937	STI101	201
