onset	duration	sample	type	value
0.44	n/a	441	STI101	55
0.915	n/a	916	STI101	16384
2.866	n/a	2867	STI101	35
5.18	n/a	5181	STI101	32
5.181	n/a	5182	STI101	40
7.445	n/a	7446	STI101	40
9.891	n/a	9892	STI101	50
11.945	n/a	11946	STI101	50
14.41	n/a	14411	STI101	40
16.475	n/a	16476	STI101	50
18.749	n/a	18750	STI101	55
19.194	n/a	19195	STI101	16384
20.834	n/a	20835	STI101	40
23.119	n/a	23120	STI101	50
25.133	n/a	25134	STI101	55
25.562	n/a	25563	STI101	16384
27.528	n/a	27529	STI101	55
28.123	n/a	28124	STI101	16384
29.963	n/a	29964	STI101	35
32.429	n/a	32430	STI101	55
32.975	n/a	32976	STI101	16384
34.934	n/a	34935	STI101	55
35.507	n/a	35508	STI101	16384
37.199	n/a	37200	STI101	40
39.344	n/a	39345	STI101	55
39.829	n/a	39830	STI101	16384
41.398	n/a	41399	STI101	40
43.663	n/a	43664	STI101	55
44.081	n/a	44082	STI101	16384
45.968	n/a	45969	STI101	40
48.363	n/a	48364	STI101	55
48.84	n/a	48841	STI101	16384
50.417	n/a	50418	STI101	50
52.752	n/a	52753	STI101	45
55.017	n/a	55018	STI101	55
55.65	n/a	55651	STI101	16384
57.111	n/a	57112	STI101	55
57.614	n/a	57615	STI101	16384
59.587	n/a	59588	STI101	40
61.892	n/a	61893	STI101	40
64.116	n/a	64117	STI101	50
66.592	n/a	66593	STI101	55
67.01	n/a	67011	STI101	16384
68.927	n/a	68928	STI101	50
71.161	n/a	71162	STI101	35
73.587	n/a	73588	STI101	55
74.082	n/a	74083	STI101	16384
75.862	n/a	75863	STI101	40
78.146	n/a	78147	STI101	35
80.491	n/a	80492	STI101	45
82.686	n/a	82687	STI101	40
84.811	n/a	84812	STI101	35
87.106	n/a	87107	STI101	45
89.551	n/a	89552	STI101	55
90.039	n/a	90040	STI101	16384
91.766	n/a	91767	STI101	40
93.83	n/a	93831	STI101	35
96.065	n/a	96066	STI101	55
96.489	n/a	96490	STI101	16384
98.219	n/a	98220	STI101	55
99.214	n/a	99215	STI101	16384
100.424	n/a	100425	STI101	55
100.933	n/a	100934	STI101	16384
102.849	n/a	102850	STI101	40
105.064	n/a	105065	STI101	55
105.477	n/a	105478	STI101	16384
107.269	n/a	107270	STI101	35
109.453	n/a	109454	STI101	35
111.528	n/a	111529	STI101	40
113.662	n/a	113663	STI101	35
115.717	n/a	115718	STI101	55
116.304	n/a	116305	STI101	16384
117.941	n/a	117942	STI101	55
118.954	n/a	118955	STI101	16384
120.076	n/a	120077	STI101	35
122.231	n/a	122232	STI101	40
124.455	n/a	124456	STI101	35
126.52	n/a	126521	STI101	55
127.208	n/a	127209	STI101	16384
128.775	n/a	128776	STI101	40
131.14	n/a	131141	STI101	35
133.274	n/a	133275	STI101	35
135.679	n/a	135680	STI101	40
137.724	n/a	137725	STI101	45
139.928	n/a	139929	STI101	40
141.943	n/a	141944	STI101	45
144.057	n/a	144058	STI101	40
146.062	n/a	146063	STI101	35
148.166	n/a	148167	STI101	55
148.786	n/a	148787	STI101	16384
150.25	n/a	150251	STI101	40
152.395	n/a	152396	STI101	35
154.49	n/a	154491	STI101	40
156.564	n/a	156565	STI101	55
158.869	n/a	158870	STI101	55
161.324	n/a	161325	STI101	45
163.799	n/a	163800	STI101	35
165.914	n/a	165915	STI101	35
168.169	n/a	168170	STI101	55
168.605	n/a	168606	STI101	16384
170.363	n/a	170364	STI101	35
172.638	n/a	172639	STI101	55
173.041	n/a	173042	STI101	16384
174.783	n/a	174784	STI101	45
176.827	n/a	176828	STI101	35
179.052	n/a	179053	STI101	35
181.146	n/a	181147	STI101	50
183.171	n/a	183172	STI101	40
185.656	n/a	185657	STI101	50
187.881	n/a	187882	STI101	55
188.333	n/a	188334	STI101	16384
190.366	n/a	190367	STI101	50
192.751	n/a	192752	STI101	35
194.766	n/a	194767	STI101	40
197.111	n/a	197112	STI101	35
199.476	n/a	199477	STI101	40
201.811	n/a	201812	STI101	35
204.096	n/a	204097	STI101	45
206.21	n/a	206211	STI101	40
208.605	n/a	208606	STI101	35
210.73	n/a	210731	STI101	35
212.924	n/a	212925	STI101	40
215.38	n/a	215381	STI101	40
217.815	n/a	217816	STI101	40
220.03	n/a	220031	STI101	45
222.194	n/a	222195	STI101	40
224.509	n/a	224510	STI101	45
226.974	n/a	226975	STI101	35
229.44	n/a	229441	STI101	35
231.745	n/a	231746	STI101	40
233.919	n/a	233920	STI101	35
236.354	n/a	236355	STI101	55
237.031	n/a	237032	STI101	16384
238.589	n/a	238590	STI101	35
241.054	n/a	241055	STI101	35
243.079	n/a	243080	STI101	40
245.354	n/a	245355	STI101	55
245.933	n/a	245934	STI101	16384
247.719	n/a	247720	STI101	35
249.813	n/a	249814	STI101	55
250.531	n/a	250532	STI101	16384
251.988	n/a	251989	STI101	55
252.528	n/a	252529	STI101	16384
254.092	n/a	254093	STI101	45
256.267	n/a	256268	STI101	55
257.138	n/a	257139	STI101	16384
258.482	n/a	258483	STI101	50
260.767	n/a	260768	STI101	55
261.419	n/a	261420	STI101	16384
262.801	n/a	262802	STI101	40
265.086	n/a	265087	STI101	40
267.23	n/a	267231	STI101	55
267.726	n/a	267727	STI101	16384
275.877	n/a	275878	STI101	202
280.758	n/a	280759	STI101	202
