onset	duration	sample	type	value
6.805	n/a	6806	STI101	75
7.721	n/a	7722	STI101	16384
8.869	n/a	8870	STI101	65
10.893	n/a	10894	STI101	60
13.208	n/a	13209	STI101	65
15.503	n/a	15504	STI101	60
17.989	n/a	17990	STI101	75
18.573	n/a	18574	STI101	16384
20.374	n/a	20375	STI101	60
22.719	n/a	22720	STI101	60
24.994	n/a	24995	STI101	65
27.128	n/a	27129	STI101	60
29.613	n/a	29614	STI101	60
31.888	n/a	31889	STI101	65
33.913	n/a	33914	STI101	70
36.268	n/a	36269	STI101	60
38.532	n/a	38533	STI101	75
39.031	n/a	39032	STI101	16384
40.567	n/a	40568	STI101	60
43.022	n/a	43023	STI101	60
45.197	n/a	45198	STI101	65
47.321	n/a	47322	STI101	65
49.386	n/a	49387	STI101	70
51.55	n/a	51551	STI101	70
53.675	n/a	53676	STI101	65
56.01	n/a	56011	STI101	70
58.054	n/a	58055	STI101	75
58.68	n/a	58681	STI101	16384
60.199	n/a	60200	STI101	60
62.353	n/a	62354	STI101	65
64.799	n/a	64800	STI101	65
67.033	n/a	67034	STI101	75
67.545	n/a	67546	STI101	16384
69.418	n/a	69419	STI101	70
71.733	n/a	71734	STI101	60
74.139	n/a	74140	STI101	65
76.203	n/a	76204	STI101	65
78.698	n/a	78699	STI101	60
81.133	n/a	81134	STI101	60
83.168	n/a	83169	STI101	65
85.413	n/a	85414	STI101	65
87.587	n/a	87588	STI101	70
89.912	n/a	89913	STI101	60
92.037	n/a	92038	STI101	65
94.332	n/a	94333	STI101	60
96.647	n/a	96648	STI101	60
98.952	n/a	98953	STI101	60
101.186	n/a	101187	STI101	75
101.673	n/a	101674	STI101	16384
103.211	n/a	103212	STI101	60
105.475	n/a	105476	STI101	60
107.69	n/a	107691	STI101	60
109.755	n/a	109756	STI101	75
110.324	n/a	110325	STI101	16384
111.989	n/a	111990	STI101	60
114.224	n/a	114225	STI101	65
116.509	n/a	116510	STI101	60
118.924	n/a	118925	STI101	65
121.279	n/a	121280	STI101	65
123.724	n/a	123725	STI101	70
125.759	n/a	125760	STI101	75
126.349	n/a	126350	STI101	16384
127.873	n/a	127874	STI101	75
128.417	n/a	128418	STI101	16384
130.108	n/a	130109	STI101	65
132.593	n/a	132594	STI101	65
134.999	n/a	135000	STI101	70
137.233	n/a	137234	STI101	65
139.408	n/a	139409	STI101	65
141.442	n/a	141443	STI101	60
143.817	n/a	143818	STI101	65
146.082	n/a	146083	STI101	65
148.187	n/a	148188	STI101	70
150.411	n/a	150412	STI101	75
150.949	n/a	150950	STI101	16384
152.506	n/a	152507	STI101	70
154.891	n/a	154892	STI101	60
157.086	n/a	157087	STI101	75
157.6	n/a	157601	STI101	16384
159.561	n/a	159562	STI101	60
161.575	n/a	161576	STI101	70
164	n/a	164001	STI101	60
166.325	n/a	166326	STI101	65
168.6	n/a	168601	STI101	60
170.935	n/a	170936	STI101	60
173.31	n/a	173311	STI101	65
175.365	n/a	175366	STI101	70
177.81	n/a	177811	STI101	60
179.824	n/a	179825	STI101	65
181.979	n/a	181980	STI101	75
182.457	n/a	182458	STI101	16384
184.073	n/a	184074	STI101	65
186.549	n/a	186550	STI101	60
188.593	n/a	188594	STI101	70
190.888	n/a	190889	STI101	70
193.213	n/a	193214	STI101	70
195.548	n/a	195549	STI101	75
196.142	n/a	196143	STI101	16384
197.993	n/a	197994	STI101	65
200.027	n/a	200028	STI101	75
200.626	n/a	200627	STI101	16384
202.443	n/a	202444	STI101	70
204.717	n/a	204718	STI101	75
205.335	n/a	205336	STI101	16384
