onset	duration	sample	type	value
8.122	n/a	8123	STI101	30
8.8	n/a	8801	STI101	16384
10.205	n/a	10206	STI101	20
12.32	n/a	12321	STI101	15
14.775	n/a	14776	STI101	25
16.819	n/a	16820	STI101	10
18.954	n/a	18955	STI101	15
20.988	n/a	20989	STI101	10
23.213	n/a	23214	STI101	30
23.741	n/a	23742	STI101	16384
25.227	n/a	25228	STI101	25
27.682	n/a	27683	STI101	15
29.787	n/a	29788	STI101	30
30.257	n/a	30258	STI101	16384
31.841	n/a	31842	STI101	10
34.006	n/a	34007	STI101	15
36.241	n/a	36242	STI101	15
38.305	n/a	38306	STI101	30
38.761	n/a	38762	STI101	16384
40.811	n/a	40812	STI101	15
42.985	n/a	42986	STI101	30
43.386	n/a	43387	STI101	16384
45.14	n/a	45141	STI101	10
47.184	n/a	47185	STI101	25
49.339	n/a	49340	STI101	10
51.373	n/a	51374	STI101	10
53.638	n/a	53639	STI101	25
56.023	n/a	56024	STI101	10
58.348	n/a	58349	STI101	15
60.402	n/a	60403	STI101	30
60.865	n/a	60866	STI101	16384
62.447	n/a	62448	STI101	15
64.842	n/a	64843	STI101	20
67.307	n/a	67308	STI101	15
69.582	n/a	69583	STI101	30
69.979	n/a	69980	STI101	16384
71.646	n/a	71647	STI101	10
74.072	n/a	74073	STI101	30
74.499	n/a	74500	STI101	16384
76.246	n/a	76247	STI101	10
78.401	n/a	78402	STI101	10
80.786	n/a	80787	STI101	30
81.197	n/a	81198	STI101	16384
82.8	n/a	82801	STI101	30
83.241	n/a	83242	STI101	16384
84.835	n/a	84836	STI101	30
85.234	n/a	85235	STI101	16384
87.18	n/a	87181	STI101	15
89.494	n/a	89495	STI101	10
91.769	n/a	91770	STI101	10
94.144	n/a	94145	STI101	30
94.593	n/a	94594	STI101	16384
96.509	n/a	96510	STI101	25
98.905	n/a	98906	STI101	20
101.059	n/a	101060	STI101	25
103.414	n/a	103415	STI101	15
105.699	n/a	105700	STI101	10
107.904	n/a	107905	STI101	10
109.948	n/a	109949	STI101	15
112.343	n/a	112344	STI101	15
114.518	n/a	114519	STI101	30
115.125	n/a	115126	STI101	16384
116.833	n/a	116834	STI101	15
119.208	n/a	119209	STI101	30
119.602	n/a	119603	STI101	16384
121.272	n/a	121273	STI101	10
123.347	n/a	123348	STI101	10
125.632	n/a	125633	STI101	10
127.886	n/a	127887	STI101	25
130.342	n/a	130343	STI101	20
132.747	n/a	132748	STI101	20
135.122	n/a	135123	STI101	25
137.156	n/a	137157	STI101	20
139.201	n/a	139202	STI101	10
141.255	n/a	141256	STI101	15
143.66	n/a	143661	STI101	15
146.135	n/a	146136	STI101	10
148.49	n/a	148491	STI101	15
150.565	n/a	150566	STI101	30
151.031	n/a	151032	STI101	16384
152.94	n/a	152941	STI101	30
153.418	n/a	153419	STI101	16384
155.004	n/a	155005	STI101	20
157.069	n/a	157070	STI101	30
157.51	n/a	157511	STI101	16384
159.394	n/a	159395	STI101	25
161.568	n/a	161569	STI101	15
163.903	n/a	163904	STI101	15
166.289	n/a	166290	STI101	10
168.593	n/a	168594	STI101	15
170.968	n/a	170969	STI101	24
170.969	n/a	170970	STI101	25
173.093	n/a	173094	STI101	15
175.468	n/a	175469	STI101	15
177.963	n/a	177964	STI101	25
180.409	n/a	180410	STI101	10
182.463	n/a	182464	STI101	30
182.894	n/a	182895	STI101	16384
184.658	n/a	184659	STI101	10
186.852	n/a	186853	STI101	20
189.207	n/a	189208	STI101	20
191.512	n/a	191513	STI101	15
193.918	n/a	193919	STI101	30
194.374	n/a	194375	STI101	16384
196.112	n/a	196113	STI101	30
196.606	n/a	196607	STI101	16384
198.227	n/a	198228	STI101	10
200.281	n/a	200282	STI101	30
200.72	n/a	200721	STI101	16384
202.676	n/a	202677	STI101	10
204.791	n/a	204792	STI101	15
206.995	n/a	206996	STI101	10
209.28	n/a	209281	STI101	10
211.405	n/a	211406	STI101	15
213.73	n/a	213731	STI101	30
214.187	n/a	214188	STI101	16384
215.985	n/a	215986	STI101	15
218.069	n/a	218070	STI101	25
220.464	n/a	220465	STI101	15
222.519	n/a	222520	STI101	15
224.673	n/a	224674	STI101	20
226.798	n/a	226799	STI101	15
229.073	n/a	229074	STI101	30
229.533	n/a	229534	STI101	16384
231.127	n/a	231128	STI101	15
233.342	n/a	233343	STI101	10
235.406	n/a	235407	STI101	30
235.931	n/a	235932	STI101	16384
237.471	n/a	237472	STI101	30
237.861	n/a	237862	STI101	16384
239.876	n/a	239877	STI101	15
242.03	n/a	242031	STI101	10
244.345	n/a	244346	STI101	20
246.841	n/a	246842	STI101	10
249.065	n/a	249066	STI101	25
251.42	n/a	251421	STI101	25
253.805	n/a	253806	STI101	20
256.03	n/a	256031	STI101	10
258.365	n/a	258366	STI101	15
260.43	n/a	260431	STI101	20
262.905	n/a	262906	STI101	15
265.009	n/a	265010	STI101	15
267.154	n/a	267155	STI101	15
269.559	n/a	269560	STI101	30
270.099	n/a	270100	STI101	16384
271.814	n/a	271815	STI101	15
274.209	n/a	274210	STI101	20
276.414	n/a	276415	STI101	10
278.558	n/a	278559	STI101	15
280.583	n/a	280584	STI101	10
282.928	n/a	282929	STI101	15
285.152	n/a	285153	STI101	15
287.387	n/a	287388	STI101	15
289.702	n/a	289703	STI101	30
290.191	n/a	290192	STI101	16384
291.736	n/a	291737	STI101	25
293.901	n/a	293902	STI101	30
294.466	n/a	294467	STI101	16384
296.296	n/a	296297	STI101	30
296.777	n/a	296778	STI101	16384
298.651	n/a	298652	STI101	30
299.051	n/a	299052	STI101	16384
300.726	n/a	300727	STI101	15
302.8	n/a	302801	STI101	20
304.854	n/a	304855	STI101	10
306.869	n/a	306870	STI101	10
309.094	n/a	309095	STI101	10
309.888	n/a	309889	STI101	16384
311.429	n/a	311430	STI101	10
313.804	n/a	313805	STI101	30
314.232	n/a	314233	STI101	16384
316.078	n/a	316079	STI101	10
318.143	n/a	318144	STI101	10
320.468	n/a	320469	STI101	20
322.542	n/a	322543	STI101	10
324.617	n/a	324618	STI101	30
325.026	n/a	325027	STI101	16384
326.671	n/a	326672	STI101	30
327.217	n/a	327218	STI101	16384
328.756	n/a	328757	STI101	10
330.85	n/a	330851	STI101	15
332.954	n/a	332955	STI101	25
335.119	n/a	335120	STI101	20
337.284	n/a	337285	STI101	30
337.699	n/a	337700	STI101	16384
339.398	n/a	339399	STI101	15
341.533	n/a	341534	STI101	10
343.988	n/a	343989	STI101	20
346.353	n/a	346354	STI101	15
348.638	n/a	348639	STI101	15
350.743	n/a	350744	STI101	20
352.857	n/a	352858	STI101	30
353.299	n/a	353300	STI101	16384
354.901	n/a	354902	STI101	30
355.482	n/a	355483	STI101	16384
357.367	n/a	357368	STI101	15
359.732	n/a	359733	STI101	30
360.319	n/a	360320	STI101	16384
362.017	n/a	362018	STI101	25
364.181	n/a	364182	STI101	30
364.616	n/a	364617	STI101	16384
366.276	n/a	366277	STI101	30
366.756	n/a	366757	STI101	16384
368.591	n/a	368592	STI101	25
371.096	n/a	371097	STI101	25
373.19	n/a	373191	STI101	10
375.325	n/a	375326	STI101	10
377.53	n/a	377531	STI101	25
379.574	n/a	379575	STI101	10
381.929	n/a	381930	STI101	15
384.144	n/a	384145	STI101	10
386.639	n/a	386640	STI101	30
387.128	n/a	387129	STI101	16384
388.844	n/a	388845	STI101	10
391.159	n/a	391160	STI101	15
393.243	n/a	393244	STI101	10
395.438	n/a	395439	STI101	10
397.522	n/a	397523	STI101	20
399.907	n/a	399908	STI101	15
402.353	n/a	402354	STI101	10
404.537	n/a	404538	STI101	10
406.892	n/a	406893	STI101	10
409.047	n/a	409048	STI101	20
411.322	n/a	411323	STI101	10
413.747	n/a	413748	STI101	20
416.052	n/a	416053	STI101	20
418.227	n/a	418228	STI101	10
420.381	n/a	420382	STI101	30
420.853	n/a	420854	STI101	16384
422.616	n/a	422617	STI101	10
424.841	n/a	424842	STI101	10
427.025	n/a	427026	STI101	15
429.31	n/a	429311	STI101	20
431.685	n/a	431686	STI101	10
433.91	n/a	433911	STI101	25
436.135	n/a	436136	STI101	15
438.209	n/a	438210	STI101	15
438.557	n/a	438558	STI101	16384
440.234	n/a	440235	STI101	10
442.388	n/a	442389	STI101	15
444.553	n/a	444554	STI101	15
446.888	n/a	446889	STI101	20
449.373	n/a	449374	STI101	15
451.848	n/a	451849	STI101	10
454.083	n/a	454084	STI101	15
456.208	n/a	456209	STI101	10
458.603	n/a	458604	STI101	25
460.988	n/a	460989	STI101	10
463.363	n/a	463364	STI101	25
465.748	n/a	465749	STI101	20
467.813	n/a	467814	STI101	10
470.158	n/a	470159	STI101	20
472.402	n/a	472403	STI101	30
472.941	n/a	472942	STI101	16384
474.517	n/a	474518	STI101	15
476.571	n/a	476572	STI101	15
478.996	n/a	478997	STI101	10
481.091	n/a	481092	STI101	25
483.185	n/a	483186	STI101	30
483.693	n/a	483694	STI101	16384
485.53	n/a	485531	STI101	15
487.986	n/a	487987	STI101	20
490.25	n/a	490251	STI101	30
490.65	n/a	490651	STI101	16384
492.616	n/a	492617	STI101	20
494.7	n/a	494701	STI101	10
497.185	n/a	497186	STI101	10
499.46	n/a	499461	STI101	30
499.955	n/a	499956	STI101	16384
501.805	n/a	501806	STI101	10
503.829	n/a	503830	STI101	10
506.245	n/a	506246	STI101	30
506.677	n/a	506678	STI101	16384
508.63	n/a	508631	STI101	15
510.694	n/a	510695	STI101	30
511.125	n/a	511126	STI101	16384
512.969	n/a	512970	STI101	10
515.144	n/a	515145	STI101	15
517.429	n/a	517430	STI101	10
519.633	n/a	519634	STI101	15
521.848	n/a	521849	STI101	20
523.942	n/a	523943	STI101	10
526.077	n/a	526078	STI101	20
528.091	n/a	528092	STI101	25
530.567	n/a	530568	STI101	10
532.902	n/a	532903	STI101	25
535.377	n/a	535378	STI101	20
537.471	n/a	537472	STI101	20
539.937	n/a	539938	STI101	25
542.342	n/a	542343	STI101	30
542.852	n/a	542853	STI101	16384
544.637	n/a	544638	STI101	25
546.861	n/a	546862	STI101	30
547.356	n/a	547357	STI101	16384
548.996	n/a	548997	STI101	10
551.381	n/a	551382	STI101	15
553.506	n/a	553507	STI101	30
554.008	n/a	554009	STI101	16384
555.55	n/a	555551	STI101	15
564.467	n/a	564468	STI101	201
569.348	n/a	569349	STI101	201
576.966	n/a	576967	STI101	15
579.311	n/a	579312	STI101	15
581.676	n/a	581677	STI101	10
584.001	n/a	584002	STI101	25
586.215	n/a	586216	STI101	15
588.42	n/a	588421	STI101	25
590.835	n/a	590836	STI101	20
593	n/a	593001	STI101	30
593.546	n/a	593547	STI101	16384
595.415	n/a	595416	STI101	10
597.82	n/a	597821	STI101	20
600.255	n/a	600256	STI101	10
602.52	n/a	602521	STI101	15
604.845	n/a	604846	STI101	10
607.331	n/a	607332	STI101	15
609.565	n/a	609566	STI101	25
611.6	n/a	611601	STI101	30
612.096	n/a	612097	STI101	16384
614.045	n/a	614046	STI101	30
614.608	n/a	614609	STI101	16384
616.37	n/a	616371	STI101	20
618.555	n/a	618556	STI101	10
621.06	n/a	621061	STI101	10
623.184	n/a	623185	STI101	10
625.519	n/a	625520	STI101	15
627.834	n/a	627835	STI101	15
630.039	n/a	630040	STI101	15
632.124	n/a	632125	STI101	25
634.148	n/a	634149	STI101	10
636.363	n/a	636364	STI101	15
638.467	n/a	638468	STI101	10
640.842	n/a	640843	STI101	10
643.037	n/a	643038	STI101	25
