onset	duration	sample	type	value
1.149	n/a	1150	STI101	10
3.374	n/a	3375	STI101	15
5.729	n/a	5730	STI101	30
6.207	n/a	6208	STI101	16384
8.214	n/a	8215	STI101	30
8.638	n/a	8639	STI101	16384
10.619	n/a	10620	STI101	20
12.984	n/a	12985	STI101	10
15.049	n/a	15050	STI101	10
17.254	n/a	17255	STI101	30
17.731	n/a	17732	STI101	16384
19.558	n/a	19559	STI101	10
21.793	n/a	21794	STI101	30
22.329	n/a	22330	STI101	16384
23.828	n/a	23829	STI101	20
25.952	n/a	25953	STI101	10
28.377	n/a	28378	STI101	10
30.392	n/a	30393	STI101	25
32.837	n/a	32838	STI101	15
34.881	n/a	34882	STI101	25
37.226	n/a	37227	STI101	30
37.775	n/a	37776	STI101	16384
39.481	n/a	39482	STI101	25
41.596	n/a	41597	STI101	10
43.89	n/a	43891	STI101	15
45.965	n/a	45966	STI101	10
48.31	n/a	48311	STI101	15
50.615	n/a	50616	STI101	10
52.649	n/a	52650	STI101	20
54.684	n/a	54685	STI101	15
56.768	n/a	56769	STI101	10
58.782	n/a	58783	STI101	10
61.007	n/a	61008	STI101	15
63.432	n/a	63433	STI101	15
65.747	n/a	65748	STI101	15
68.012	n/a	68013	STI101	20
70.457	n/a	70458	STI101	15
72.512	n/a	72513	STI101	20
74.977	n/a	74978	STI101	10
77.041	n/a	77042	STI101	10
79.306	n/a	79307	STI101	15
81.391	n/a	81392	STI101	10
83.675	n/a	83676	STI101	30
84.062	n/a	84063	STI101	16384
85.69	n/a	85691	STI101	10
88.085	n/a	88086	STI101	10
90.52	n/a	90521	STI101	15
92.985	n/a	92986	STI101	30
93.507	n/a	93508	STI101	16384
95.491	n/a	95492	STI101	10
97.756	n/a	97757	STI101	30
98.21	n/a	98211	STI101	16384
99.9	n/a	99901	STI101	30
100.36	n/a	100361	STI101	16384
101.954	n/a	101955	STI101	20
104.219	n/a	104220	STI101	30
104.672	n/a	104673	STI101	16384
106.524	n/a	106525	STI101	25
108.919	n/a	108920	STI101	15
110.974	n/a	110975	STI101	15
113.309	n/a	113310	STI101	30
113.788	n/a	113789	STI101	16384
