onset	duration	sample	type	value
0.039	n/a	40	STI201	256
0.042	n/a	43	STI201	768
0.048	n/a	49	STI201	1792
0.051	n/a	52	STI201	3840
0.054	n/a	55	STI201	7936
10.007	n/a	10008	STI101	65
12.031	n/a	12032	STI101	65
14.095	n/a	14096	STI101	65
16.32	n/a	16321	STI101	60
18.675	n/a	18676	STI101	60
20.69	n/a	20691	STI101	65
23.055	n/a	23056	STI101	60
25.41	n/a	25411	STI101	65
27.725	n/a	27726	STI101	70
30.05	n/a	30051	STI101	60
32.405	n/a	32406	STI101	75
32.926	n/a	32927	STI101	16384
34.449	n/a	34450	STI101	65
36.894	n/a	36895	STI101	65
39.119	n/a	39120	STI101	65
41.404	n/a	41405	STI101	60
43.628	n/a	43629	STI101	75
44.031	n/a	44032	STI101	16384
46.004	n/a	46005	STI101	75
46.414	n/a	46415	STI101	16384
48.409	n/a	48410	STI101	60
50.714	n/a	50715	STI101	75
51.128	n/a	51129	STI101	16384
52.978	n/a	52979	STI101	70
55.033	n/a	55034	STI101	60
57.408	n/a	57409	STI101	75
57.855	n/a	57856	STI101	16384
59.673	n/a	59674	STI101	65
62.058	n/a	62059	STI101	65
64.222	n/a	64223	STI101	60
66.447	n/a	66448	STI101	70
68.933	n/a	68934	STI101	60
71.177	n/a	71178	STI101	70
73.603	n/a	73604	STI101	60
76.078	n/a	76079	STI101	75
76.491	n/a	76492	STI101	16384
78.122	n/a	78123	STI101	65
80.527	n/a	80528	STI101	70
82.612	n/a	82613	STI101	65
85.077	n/a	85078	STI101	60
87.352	n/a	87353	STI101	60
89.657	n/a	89658	STI101	75
90.11	n/a	90111	STI101	16384
91.801	n/a	91802	STI101	70
94.277	n/a	94278	STI101	75
94.748	n/a	94749	STI101	16384
96.311	n/a	96312	STI101	70
98.706	n/a	98707	STI101	75
99.17	n/a	99171	STI101	16384
101.161	n/a	101162	STI101	60
103.667	n/a	103668	STI101	65
106.052	n/a	106053	STI101	60
108.287	n/a	108288	STI101	65
110.622	n/a	110623	STI101	60
112.736	n/a	112737	STI101	60
114.79	n/a	114791	STI101	75
115.229	n/a	115230	STI101	16384
117.296	n/a	117297	STI101	65
119.551	n/a	119552	STI101	60
121.725	n/a	121726	STI101	65
123.95	n/a	123951	STI101	75
126.165	n/a	126166	STI101	60
128.56	n/a	128561	STI101	60
130.644	n/a	130645	STI101	70
133.049	n/a	133050	STI101	75
133.494	n/a	133495	STI101	16384
135.184	n/a	135185	STI101	65
137.299	n/a	137300	STI101	65
139.724	n/a	139725	STI101	65
141.999	n/a	142000	STI101	60
144.063	n/a	144064	STI101	65
146.077	n/a	146078	STI101	75
146.599	n/a	146600	STI101	16384
