onset	duration	sample	type	value
8.307	n/a	8308	STI101	40
10.37	n/a	10371	STI101	40
12.846	n/a	12847	STI101	50
15.221	n/a	15222	STI101	45
17.395	n/a	17396	STI101	50
19.75	n/a	19751	STI101	35
22.256	n/a	22257	STI101	45
24.35	n/a	24351	STI101	45
26.796	n/a	26797	STI101	35
29.09	n/a	29091	STI101	50
31.145	n/a	31146	STI101	40
33.41	n/a	33411	STI101	35
35.715	n/a	35716	STI101	35
37.819	n/a	37820	STI101	35
40.154	n/a	40155	STI101	55
40.515	n/a	40516	STI101	16384
42.329	n/a	42330	STI101	55
42.653	n/a	42654	STI101	16384
44.413	n/a	44414	STI101	40
46.728	n/a	46729	STI101	40
49.243	n/a	49244	STI101	50
51.689	n/a	51690	STI101	35
53.873	n/a	53874	STI101	40
56.048	n/a	56049	STI101	35
58.233	n/a	58234	STI101	50
60.257	n/a	60258	STI101	45
62.742	n/a	62743	STI101	40
65.157	n/a	65158	STI101	45
67.643	n/a	67644	STI101	50
70.098	n/a	70099	STI101	55
70.47	n/a	70471	STI101	16384
72.122	n/a	72123	STI101	50
74.497	n/a	74498	STI101	55
74.815	n/a	74816	STI101	16384
76.752	n/a	76753	STI101	55
77.111	n/a	77112	STI101	16384
79.147	n/a	79148	STI101	40
81.623	n/a	81624	STI101	55
81.958	n/a	81959	STI101	16384
84.088	n/a	84089	STI101	35
86.473	n/a	86474	STI101	35
88.778	n/a	88779	STI101	55
89.169	n/a	89170	STI101	16384
91.083	n/a	91084	STI101	35
93.127	n/a	93128	STI101	35
95.342	n/a	95343	STI101	50
97.406	n/a	97407	STI101	45
99.581	n/a	99582	STI101	35
101.816	n/a	101817	STI101	40
104.081	n/a	104082	STI101	35
106.556	n/a	106557	STI101	55
106.98	n/a	106981	STI101	16384
108.861	n/a	108862	STI101	40
111.186	n/a	111187	STI101	45
113.541	n/a	113542	STI101	40
115.846	n/a	115847	STI101	40
118.201	n/a	118202	STI101	45
120.586	n/a	120587	STI101	55
120.937	n/a	120938	STI101	16384
122.891	n/a	122892	STI101	35
124.945	n/a	124946	STI101	35
127.32	n/a	127321	STI101	35
129.805	n/a	129806	STI101	40
132.06	n/a	132061	STI101	35
134.275	n/a	134276	STI101	40
136.62	n/a	136621	STI101	55
137.013	n/a	137014	STI101	16384
138.704	n/a	138705	STI101	45
140.729	n/a	140730	STI101	55
141.099	n/a	141100	STI101	16384
143.094	n/a	143095	STI101	35
145.289	n/a	145290	STI101	50
147.593	n/a	147594	STI101	40
149.999	n/a	150000	STI101	50
152.354	n/a	152355	STI101	55
152.71	n/a	152711	STI101	16384
154.669	n/a	154670	STI101	55
154.991	n/a	154992	STI101	16384
156.813	n/a	156814	STI101	35
159.318	n/a	159319	STI101	50
161.333	n/a	161334	STI101	40
163.798	n/a	163799	STI101	40
165.933	n/a	165934	STI101	40
168.298	n/a	168299	STI101	50
170.372	n/a	170373	STI101	40
172.537	n/a	172538	STI101	35
174.972	n/a	174973	STI101	35
177.116	n/a	177117	STI101	55
177.489	n/a	177490	STI101	16384
179.221	n/a	179222	STI101	45
181.265	n/a	181266	STI101	40
183.35	n/a	183351	STI101	55
183.713	n/a	183714	STI101	16384
185.745	n/a	185746	STI101	50
187.98	n/a	187981	STI101	35
190.255	n/a	190256	STI101	45
192.559	n/a	192560	STI101	35
