onset	duration	sample	type	value
1.821	n/a	1822	STI101	15
4.136	n/a	4137	STI101	30
4.62	n/a	4621	STI101	16384
6.571	n/a	6572	STI101	30
7.117	n/a	7118	STI101	16384
8.736	n/a	8737	STI101	15
10.83	n/a	10831	STI101	25
13.205	n/a	13206	STI101	30
13.594	n/a	13595	STI101	16384
15.51	n/a	15511	STI101	30
15.992	n/a	15993	STI101	16384
17.745	n/a	17746	STI101	15
19.98	n/a	19981	STI101	10
22.044	n/a	22045	STI101	15
24.049	n/a	24050	STI101	15
26.514	n/a	26515	STI101	30
26.941	n/a	26942	STI101	16384
28.598	n/a	28599	STI101	15
31.033	n/a	31034	STI101	25
33.278	n/a	33279	STI101	10
35.443	n/a	35444	STI101	25
37.517	n/a	37518	STI101	10
39.862	n/a	39863	STI101	25
42.328	n/a	42329	STI101	20
44.512	n/a	44513	STI101	10
46.627	n/a	46628	STI101	25
48.922	n/a	48923	STI101	15
51.197	n/a	51198	STI101	10
53.391	n/a	53392	STI101	10
55.446	n/a	55447	STI101	15
57.66	n/a	57661	STI101	10
59.985	n/a	59986	STI101	10
62.06	n/a	62061	STI101	10
64.415	n/a	64416	STI101	15
66.84	n/a	66841	STI101	20
69.275	n/a	69276	STI101	30
69.804	n/a	69805	STI101	16384
71.58	n/a	71581	STI101	30
72.074	n/a	72075	STI101	16384
73.995	n/a	73996	STI101	25
76.37	n/a	76371	STI101	15
78.725	n/a	78726	STI101	20
81.201	n/a	81202	STI101	20
83.305	n/a	83306	STI101	30
83.815	n/a	83816	STI101	16384
85.77	n/a	85771	STI101	10
88.246	n/a	88247	STI101	15
90.621	n/a	90622	STI101	30
91.079	n/a	91080	STI101	16384
92.815	n/a	92816	STI101	20
95.17	n/a	95171	STI101	20
97.275	n/a	97276	STI101	15
99.75	n/a	99751	STI101	30
100.297	n/a	100298	STI101	16384
101.875	n/a	101876	STI101	25
104.18	n/a	104181	STI101	30
104.558	n/a	104559	STI101	16384
106.204	n/a	106205	STI101	15
108.599	n/a	108600	STI101	10
110.754	n/a	110755	STI101	25
112.939	n/a	112940	STI101	30
113.374	n/a	113375	STI101	16384
115.023	n/a	115024	STI101	30
115.485	n/a	115486	STI101	16384
117.258	n/a	117259	STI101	30
117.727	n/a	117728	STI101	16384
119.693	n/a	119694	STI101	20
122.148	n/a	122149	STI101	15
124.373	n/a	124374	STI101	30
124.74	n/a	124741	STI101	16384
126.518	n/a	126519	STI101	20
128.883	n/a	128884	STI101	15
131.228	n/a	131229	STI101	20
133.623	n/a	133624	STI101	30
134.034	n/a	134035	STI101	16384
135.827	n/a	135828	STI101	25
137.852	n/a	137853	STI101	10
140.337	n/a	140338	STI101	20
142.582	n/a	142583	STI101	10
