onset	duration	sample	type	value
1.907	n/a	1908	STI101	40
4.332	n/a	4333	STI101	50
6.707	n/a	6708	STI101	35
9.123	n/a	9124	STI101	55
9.637	n/a	9638	STI101	16384
11.177	n/a	11178	STI101	55
11.754	n/a	11755	STI101	16384
13.362	n/a	13363	STI101	55
13.942	n/a	13943	STI101	16384
15.416	n/a	15417	STI101	35
17.881	n/a	17882	STI101	40
20.287	n/a	20288	STI101	40
22.481	n/a	22482	STI101	55
23.028	n/a	23029	STI101	16384
24.866	n/a	24867	STI101	50
26.971	n/a	26972	STI101	55
27.525	n/a	27526	STI101	16384
29.135	n/a	29136	STI101	35
31.31	n/a	31311	STI101	50
33.405	n/a	33406	STI101	55
35.639	n/a	35640	STI101	50
38.145	n/a	38146	STI101	35
40.59	n/a	40591	STI101	40
42.865	n/a	42866	STI101	35
45.34	n/a	45341	STI101	55
46.093	n/a	46094	STI101	16384
47.645	n/a	47646	STI101	55
49.78	n/a	49781	STI101	35
52.004	n/a	52005	STI101	50
54.089	n/a	54090	STI101	35
56.123	n/a	56124	STI101	40
58.268	n/a	58269	STI101	40
60.773	n/a	60774	STI101	45
62.868	n/a	62869	STI101	50
65.263	n/a	65264	STI101	40
67.407	n/a	67408	STI101	35
69.812	n/a	69813	STI101	55
71.937	n/a	71938	STI101	45
74.302	n/a	74303	STI101	55
74.89	n/a	74891	STI101	16384
76.627	n/a	76628	STI101	45
78.802	n/a	78803	STI101	35
81.297	n/a	81298	STI101	45
83.381	n/a	83382	STI101	55
83.974	n/a	83975	STI101	16384
85.786	n/a	85787	STI101	45
87.981	n/a	87982	STI101	45
90.286	n/a	90287	STI101	45
92.31	n/a	92311	STI101	45
94.405	n/a	94406	STI101	40
96.82	n/a	96821	STI101	40
99.165	n/a	99166	STI101	55
99.681	n/a	99682	STI101	16384
101.42	n/a	101421	STI101	45
103.885	n/a	103886	STI101	35
106.25	n/a	106251	STI101	35
108.505	n/a	108506	STI101	55
109.097	n/a	109098	STI101	16384
110.589	n/a	110590	STI101	35
112.694	n/a	112695	STI101	40
115.149	n/a	115150	STI101	50
117.615	n/a	117616	STI101	55
118.374	n/a	118375	STI101	16384
120.08	n/a	120081	STI101	45
122.234	n/a	122235	STI101	55
122.862	n/a	122863	STI101	16384
124.619	n/a	124620	STI101	50
127.065	n/a	127066	STI101	50
129.54	n/a	129541	STI101	35
132.025	n/a	132026	STI101	40
134.3	n/a	134301	STI101	35
136.806	n/a	136807	STI101	35
139.171	n/a	139172	STI101	40
141.315	n/a	141316	STI101	35
143.62	n/a	143621	STI101	40
146.015	n/a	146016	STI101	35
148.34	n/a	148341	STI101	35
150.415	n/a	150416	STI101	55
150.971	n/a	150972	STI101	16384
152.499	n/a	152500	STI101	40
154.664	n/a	154665	STI101	35
157.129	n/a	157130	STI101	45
159.314	n/a	159315	STI101	35
161.739	n/a	161740	STI101	35
163.823	n/a	163824	STI101	35
166.088	n/a	166089	STI101	55
166.757	n/a	166758	STI101	16384
168.573	n/a	168574	STI101	40
171.019	n/a	171020	STI101	35
173.484	n/a	173485	STI101	35
175.919	n/a	175920	STI101	40
178.324	n/a	178325	STI101	35
180.359	n/a	180360	STI101	55
180.894	n/a	180895	STI101	16384
182.563	n/a	182564	STI101	50
184.688	n/a	184689	STI101	40
186.933	n/a	186934	STI101	45
189.278	n/a	189279	STI101	40
191.703	n/a	191704	STI101	35
193.908	n/a	193909	STI101	40
196.303	n/a	196304	STI101	50
198.588	n/a	198589	STI101	55
199.147	n/a	199148	STI101	16384
200.933	n/a	200934	STI101	35
202.967	n/a	202968	STI101	40
205.272	n/a	205273	STI101	40
207.316	n/a	207317	STI101	50
209.621	n/a	209622	STI101	50
211.966	n/a	211967	STI101	40
214.421	n/a	214422	STI101	50
216.456	n/a	216457	STI101	55
217.078	n/a	217079	STI101	16384
218.781	n/a	218782	STI101	40
221.246	n/a	221247	STI101	50
223.481	n/a	223482	STI101	55
225.916	n/a	225917	STI101	55
228.121	n/a	228122	STI101	35
230.436	n/a	230437	STI101	55
230.993	n/a	230994	STI101	16384
232.7	n/a	232701	STI101	55
233.199	n/a	233200	STI101	16384
234.815	n/a	234816	STI101	40
237.06	n/a	237061	STI101	55
237.451	n/a	237452	STI101	16384
239.144	n/a	239145	STI101	40
241.179	n/a	241180	STI101	55
241.71	n/a	241711	STI101	16384
243.423	n/a	243424	STI101	40
245.608	n/a	245609	STI101	55
246.029	n/a	246030	STI101	16384
247.672	n/a	247673	STI101	50
250.068	n/a	250069	STI101	45
252.112	n/a	252113	STI101	55
252.824	n/a	252825	STI101	16384
254.237	n/a	254238	STI101	55
254.926	n/a	254927	STI101	16384
256.592	n/a	256593	STI101	40
258.706	n/a	258707	STI101	40
261.001	n/a	261002	STI101	50
263.226	n/a	263227	STI101	55
263.789	n/a	263790	STI101	16384
265.31	n/a	265311	STI101	50
267.705	n/a	267706	STI101	35
269.72	n/a	269721	STI101	55
270.192	n/a	270193	STI101	16384
272.195	n/a	272196	STI101	40
274.51	n/a	274511	STI101	35
276.594	n/a	276595	STI101	45
278.739	n/a	278740	STI101	40
281.084	n/a	281085	STI101	35
283.329	n/a	283330	STI101	45
285.463	n/a	285464	STI101	55
286.011	n/a	286012	STI101	16384
287.908	n/a	287909	STI101	40
290.083	n/a	290084	STI101	35
292.238	n/a	292239	STI101	55
292.703	n/a	292704	STI101	16384
294.703	n/a	294704	STI101	55
295.375	n/a	295376	STI101	16384
297.138	n/a	297139	STI101	55
297.657	n/a	297658	STI101	16384
299.363	n/a	299364	STI101	40
301.488	n/a	301489	STI101	55
302.254	n/a	302255	STI101	16384
303.532	n/a	303533	STI101	35
305.887	n/a	305888	STI101	35
308.292	n/a	308293	STI101	40
310.547	n/a	310548	STI101	35
313.032	n/a	313033	STI101	55
313.467	n/a	313468	STI101	16384
315.538	n/a	315539	STI101	55
316.176	n/a	316177	STI101	16384
317.602	n/a	317603	STI101	35
319.716	n/a	319717	STI101	40
322.172	n/a	322173	STI101	35
324.547	n/a	324548	STI101	55
325.054	n/a	325055	STI101	16384
326.591	n/a	326592	STI101	40
328.916	n/a	328917	STI101	35
330.93	n/a	330931	STI101	35
333.105	n/a	333106	STI101	40
335.31	n/a	335311	STI101	45
337.514	n/a	337515	STI101	40
339.729	n/a	339730	STI101	45
341.884	n/a	341885	STI101	40
344.109	n/a	344110	STI101	35
346.504	n/a	346505	STI101	55
347.072	n/a	347073	STI101	16384
348.959	n/a	348960	STI101	40
351.224	n/a	351225	STI101	35
353.338	n/a	353339	STI101	40
355.403	n/a	355404	STI101	55
357.507	n/a	357508	STI101	55
358.17	n/a	358171	STI101	16384
359.682	n/a	359683	STI101	45
361.766	n/a	361767	STI101	35
364.031	n/a	364032	STI101	35
366.106	n/a	366107	STI101	55
366.596	n/a	366597	STI101	16384
368.15	n/a	368151	STI101	35
370.174	n/a	370175	STI101	55
370.751	n/a	370752	STI101	16384
372.189	n/a	372190	STI101	45
374.303	n/a	374304	STI101	35
376.768	n/a	376769	STI101	35
