onset	duration	sample	type	value
4.6	n/a	4601	STI101	70
6.715	n/a	6716	STI101	70
9.04	n/a	9041	STI101	60
11.144	n/a	11145	STI101	70
13.559	n/a	13560	STI101	60
15.994	n/a	15995	STI101	75
16.806	n/a	16807	STI101	16384
18.149	n/a	18150	STI101	70
20.604	n/a	20605	STI101	60
22.899	n/a	22900	STI101	75
23.393	n/a	23394	STI101	16384
25.174	n/a	25175	STI101	65
27.489	n/a	27490	STI101	65
29.704	n/a	29705	STI101	60
31.868	n/a	31869	STI101	70
34.113	n/a	34114	STI101	70
36.127	n/a	36128	STI101	60
38.342	n/a	38343	STI101	75
38.76	n/a	38761	STI101	16384
40.807	n/a	40808	STI101	60
42.832	n/a	42833	STI101	70
45.197	n/a	45198	STI101	75
45.661	n/a	45662	STI101	16384
47.552	n/a	47553	STI101	75
48.055	n/a	48056	STI101	16384
49.787	n/a	49788	STI101	75
50.144	n/a	50145	STI101	16384
51.961	n/a	51962	STI101	75
52.39	n/a	52391	STI101	16384
54.116	n/a	54117	STI101	75
54.447	n/a	54448	STI101	16384
56.331	n/a	56332	STI101	60
58.475	n/a	58476	STI101	65
60.8	n/a	60801	STI101	65
63.075	n/a	63076	STI101	65
65.109	n/a	65110	STI101	60
67.254	n/a	67255	STI101	70
69.509	n/a	69510	STI101	75
69.906	n/a	69907	STI101	16384
71.703	n/a	71704	STI101	65
74.139	n/a	74140	STI101	60
76.313	n/a	76314	STI101	60
78.568	n/a	78569	STI101	65
81.063	n/a	81064	STI101	65
83.298	n/a	83299	STI101	65
85.523	n/a	85524	STI101	75
85.931	n/a	85932	STI101	16384
87.908	n/a	87909	STI101	65
90.043	n/a	90044	STI101	65
92.418	n/a	92419	STI101	70
94.843	n/a	94844	STI101	75
95.265	n/a	95266	STI101	16384
97.258	n/a	97259	STI101	65
99.352	n/a	99353	STI101	65
101.758	n/a	101759	STI101	60
103.822	n/a	103823	STI101	60
106.177	n/a	106178	STI101	75
106.595	n/a	106596	STI101	16384
108.682	n/a	108683	STI101	75
109.111	n/a	109112	STI101	16384
110.697	n/a	110698	STI101	75
111.042	n/a	111043	STI101	16384
113.132	n/a	113133	STI101	70
115.377	n/a	115378	STI101	75
115.73	n/a	115731	STI101	16384
117.662	n/a	117663	STI101	65
