onset	duration	sample	type	value
7.572	n/a	7573	STI101	40
9.586	n/a	9587	STI101	35
11.601	n/a	11602	STI101	40
13.735	n/a	13736	STI101	40
16.17	n/a	16171	STI101	45
18.195	n/a	18196	STI101	40
20.229	n/a	20230	STI101	55
20.697	n/a	20698	STI101	16384
22.594	n/a	22595	STI101	55
23.088	n/a	23089	STI101	16384
23.342	n/a	23343	STI101	16384
24.689	n/a	24690	STI101	55
25.062	n/a	25063	STI101	16384
25.359	n/a	25360	STI101	16384
26.763	n/a	26764	STI101	50
28.968	n/a	28969	STI101	55
29.591	n/a	29592	STI101	16384
29.879	n/a	29880	STI101	16384
31.263	n/a	31264	STI101	40
33.638	n/a	33639	STI101	40
36.123	n/a	36124	STI101	45
38.588	n/a	38589	STI101	50
41.003	n/a	41004	STI101	35
43.378	n/a	43379	STI101	32
43.379	n/a	43380	STI101	35
45.523	n/a	45524	STI101	45
47.758	n/a	47759	STI101	55
48.161	n/a	48162	STI101	16384
50.193	n/a	50194	STI101	55
50.683	n/a	50684	STI101	16384
52.338	n/a	52339	STI101	40
54.582	n/a	54583	STI101	50
57.048	n/a	57049	STI101	50
59.383	n/a	59384	STI101	35
61.527	n/a	61528	STI101	55
61.976	n/a	61977	STI101	16384
63.792	n/a	63793	STI101	45
66.287	n/a	66288	STI101	40
68.693	n/a	68694	STI101	45
71.138	n/a	71139	STI101	55
71.627	n/a	71628	STI101	16384
73.523	n/a	73524	STI101	45
75.958	n/a	75959	STI101	40
78.113	n/a	78114	STI101	55
78.544	n/a	78545	STI101	16384
80.508	n/a	80509	STI101	40
82.923	n/a	82924	STI101	55
83.435	n/a	83436	STI101	16384
84.997	n/a	84998	STI101	40
87.372	n/a	87373	STI101	35
89.517	n/a	89518	STI101	40
91.642	n/a	91643	STI101	55
92.093	n/a	92094	STI101	16384
93.746	n/a	93747	STI101	40
96.061	n/a	96062	STI101	35
98.075	n/a	98076	STI101	40
100.5	n/a	100501	STI101	35
102.966	n/a	102967	STI101	35
105.02	n/a	105021	STI101	40
107.115	n/a	107116	STI101	55
107.603	n/a	107604	STI101	16384
109.329	n/a	109330	STI101	55
110.633	n/a	110634	STI101	16384
111.354	n/a	111355	STI101	35
113.779	n/a	113780	STI101	55
114.186	n/a	114187	STI101	16384
116.064	n/a	116065	STI101	35
118.409	n/a	118410	STI101	35
120.804	n/a	120805	STI101	40
123.229	n/a	123230	STI101	40
125.394	n/a	125395	STI101	35
127.729	n/a	127730	STI101	55
128.177	n/a	128178	STI101	16384
129.853	n/a	129854	STI101	40
132.218	n/a	132219	STI101	35
134.483	n/a	134484	STI101	55
134.945	n/a	134946	STI101	16384
136.788	n/a	136789	STI101	50
138.923	n/a	138924	STI101	40
141.418	n/a	141419	STI101	55
141.831	n/a	141832	STI101	16384
143.442	n/a	143443	STI101	40
145.697	n/a	145698	STI101	35
148.082	n/a	148083	STI101	55
148.498	n/a	148499	STI101	16384
150.487	n/a	150488	STI101	40
152.662	n/a	152663	STI101	40
154.897	n/a	154898	STI101	40
157.192	n/a	157193	STI101	40
159.527	n/a	159528	STI101	40
162.012	n/a	162013	STI101	35
164.176	n/a	164177	STI101	35
166.632	n/a	166633	STI101	55
167.47	n/a	167471	STI101	16384
168.736	n/a	168737	STI101	35
171.221	n/a	171222	STI101	32
171.222	n/a	171223	STI101	35
173.607	n/a	173608	STI101	35
175.671	n/a	175672	STI101	55
176.105	n/a	176106	STI101	16384
177.936	n/a	177937	STI101	35
180.151	n/a	180152	STI101	45
182.506	n/a	182507	STI101	40
184.72	n/a	184721	STI101	55
185.133	n/a	185134	STI101	16384
186.935	n/a	186936	STI101	55
187.385	n/a	187386	STI101	16384
189.15	n/a	189151	STI101	35
191.385	n/a	191386	STI101	55
191.787	n/a	191788	STI101	16384
193.85	n/a	193851	STI101	50
196.135	n/a	196136	STI101	35
198.62	n/a	198621	STI101	50
200.745	n/a	200746	STI101	45
203.15	n/a	203151	STI101	55
203.585	n/a	203586	STI101	16384
205.655	n/a	205656	STI101	40
208.01	n/a	208011	STI101	35
210.415	n/a	210416	STI101	50
212.58	n/a	212581	STI101	55
213.019	n/a	213020	STI101	16384
214.975	n/a	214976	STI101	40
217.11	n/a	217111	STI101	40
219.194	n/a	219195	STI101	45
221.629	n/a	221630	STI101	45
224.014	n/a	224015	STI101	55
