onset	duration	sample	type	value
8.352	n/a	8353	STI101	60
10.687	n/a	10688	STI101	65
12.761	n/a	12762	STI101	65
14.926	n/a	14927	STI101	70
16.95	n/a	16951	STI101	75
17.471	n/a	17472	STI101	16384
19.406	n/a	19407	STI101	65
21.65	n/a	21651	STI101	60
23.915	n/a	23916	STI101	75
24.492	n/a	24493	STI101	16384
26.11	n/a	26111	STI101	75
26.496	n/a	26497	STI101	16384
28.455	n/a	28456	STI101	60
30.87	n/a	30871	STI101	65
33.185	n/a	33186	STI101	75
33.621	n/a	33622	STI101	16384
35.219	n/a	35220	STI101	60
37.424	n/a	37425	STI101	65
39.729	n/a	39730	STI101	70
42.114	n/a	42115	STI101	60
44.128	n/a	44129	STI101	60
46.193	n/a	46194	STI101	70
48.598	n/a	48599	STI101	75
49.043	n/a	49044	STI101	16384
51.073	n/a	51074	STI101	65
53.318	n/a	53319	STI101	65
55.382	n/a	55383	STI101	75
55.782	n/a	55783	STI101	16384
57.888	n/a	57889	STI101	70
59.922	n/a	59923	STI101	65
62.237	n/a	62238	STI101	75
62.618	n/a	62619	STI101	16384
64.492	n/a	64493	STI101	65
66.767	n/a	66768	STI101	65
69.252	n/a	69253	STI101	60
71.347	n/a	71348	STI101	60
73.742	n/a	73743	STI101	65
76.067	n/a	76068	STI101	70
78.201	n/a	78202	STI101	60
80.496	n/a	80497	STI101	65
82.801	n/a	82802	STI101	60
84.885	n/a	84886	STI101	60
87.381	n/a	87382	STI101	75
87.798	n/a	87799	STI101	16384
89.475	n/a	89476	STI101	65
91.73	n/a	91731	STI101	60
93.754	n/a	93755	STI101	75
94.197	n/a	94198	STI101	16384
95.879	n/a	95880	STI101	70
98.354	n/a	98355	STI101	60
100.649	n/a	100650	STI101	60
102.914	n/a	102915	STI101	60
105.039	n/a	105040	STI101	65
107.303	n/a	107304	STI101	70
109.708	n/a	109709	STI101	70
111.883	n/a	111884	STI101	75
112.299	n/a	112300	STI101	16384
114.308	n/a	114309	STI101	75
114.702	n/a	114703	STI101	16384
116.683	n/a	116684	STI101	65
119.189	n/a	119190	STI101	60
121.544	n/a	121545	STI101	65
123.839	n/a	123840	STI101	60
126.204	n/a	126205	STI101	65
128.438	n/a	128439	STI101	60
130.824	n/a	130825	STI101	60
132.938	n/a	132939	STI101	75
133.409	n/a	133410	STI101	16384
135.113	n/a	135114	STI101	70
137.247	n/a	137248	STI101	65
139.302	n/a	139303	STI101	60
141.617	n/a	141618	STI101	75
142.029	n/a	142030	STI101	16384
143.701	n/a	143702	STI101	60
145.786	n/a	145787	STI101	75
146.196	n/a	146197	STI101	16384
148.04	n/a	148041	STI101	65
150.135	n/a	150136	STI101	60
152.239	n/a	152240	STI101	70
154.524	n/a	154525	STI101	60
156.929	n/a	156930	STI101	75
157.318	n/a	157319	STI101	16384
159.094	n/a	159095	STI101	75
159.568	n/a	159569	STI101	16384
161.279	n/a	161280	STI101	60
163.724	n/a	163725	STI101	70
166.089	n/a	166090	STI101	65
168.344	n/a	168345	STI101	65
170.639	n/a	170640	STI101	60
172.703	n/a	172704	STI101	60
175.188	n/a	175189	STI101	75
175.594	n/a	175595	STI101	16384
177.533	n/a	177534	STI101	75
177.887	n/a	177888	STI101	16384
179.698	n/a	179699	STI101	75
180.043	n/a	180044	STI101	16384
181.923	n/a	181924	STI101	65
184.077	n/a	184078	STI101	65
186.162	n/a	186163	STI101	60
188.376	n/a	188377	STI101	75
188.742	n/a	188743	STI101	16384
190.832	n/a	190833	STI101	65
193.036	n/a	193037	STI101	70
195.111	n/a	195112	STI101	65
197.416	n/a	197417	STI101	70
199.61	n/a	199611	STI101	65
201.765	n/a	201766	STI101	65
204.16	n/a	204161	STI101	75
204.601	n/a	204602	STI101	16384
206.275	n/a	206276	STI101	60
208.77	n/a	208771	STI101	70
211.095	n/a	211096	STI101	70
213.57	n/a	213571	STI101	65
215.615	n/a	215616	STI101	60
217.729	n/a	217730	STI101	60
220.004	n/a	220005	STI101	65
222.509	n/a	222510	STI101	65
224.844	n/a	224845	STI101	60
227.179	n/a	227180	STI101	60
229.274	n/a	229275	STI101	60
231.489	n/a	231490	STI101	60
233.984	n/a	233985	STI101	70
236.128	n/a	236129	STI101	65
238.183	n/a	238184	STI101	60
240.247	n/a	240248	STI101	60
242.302	n/a	242303	STI101	65
244.787	n/a	244788	STI101	75
245.255	n/a	245256	STI101	16384
246.932	n/a	246933	STI101	70
249.156	n/a	249157	STI101	75
249.492	n/a	249493	STI101	16384
251.281	n/a	251282	STI101	60
253.496	n/a	253497	STI101	65
255.79	n/a	255791	STI101	75
256.211	n/a	256212	STI101	16384
257.955	n/a	257956	STI101	75
258.245	n/a	258246	STI101	16384
260.35	n/a	260351	STI101	75
260.719	n/a	260720	STI101	16384
262.475	n/a	262476	STI101	65
264.72	n/a	264721	STI101	65
266.924	n/a	266925	STI101	75
267.308	n/a	267309	STI101	16384
269.319	n/a	269320	STI101	65
271.815	n/a	271816	STI101	65
274.25	n/a	274251	STI101	60
276.575	n/a	276576	STI101	70
279.04	n/a	279041	STI101	65
281.155	n/a	281156	STI101	70
283.52	n/a	283521	STI101	70
285.925	n/a	285926	STI101	65
288.27	n/a	288271	STI101	75
288.681	n/a	288682	STI101	16384
290.384	n/a	290385	STI101	70
292.679	n/a	292680	STI101	70
295.104	n/a	295105	STI101	60
297.469	n/a	297470	STI101	64
297.47	n/a	297471	STI101	70
299.714	n/a	299715	STI101	70
302.039	n/a	302040	STI101	75
302.457	n/a	302458	STI101	16384
304.264	n/a	304265	STI101	65
306.358	n/a	306359	STI101	65
308.383	n/a	308384	STI101	65
310.848	n/a	310849	STI101	60
313.273	n/a	313274	STI101	65
315.358	n/a	315359	STI101	75
315.779	n/a	315780	STI101	16384
317.382	n/a	317383	STI101	70
319.657	n/a	319658	STI101	70
322.102	n/a	322103	STI101	65
324.227	n/a	324228	STI101	65
326.642	n/a	326643	STI101	75
327.098	n/a	327099	STI101	16384
329.067	n/a	329068	STI101	75
329.401	n/a	329402	STI101	16384
331.542	n/a	331543	STI101	70
333.857	n/a	333858	STI101	60
335.942	n/a	335943	STI101	70
338.036	n/a	338037	STI101	65
340.501	n/a	340502	STI101	60
342.917	n/a	342918	STI101	65
345.232	n/a	345233	STI101	60
347.617	n/a	347618	STI101	60
349.861	n/a	349862	STI101	75
350.278	n/a	350279	STI101	16384
352.206	n/a	352207	STI101	60
354.251	n/a	354252	STI101	65
356.516	n/a	356517	STI101	60
358.79	n/a	358791	STI101	65
361.256	n/a	361257	STI101	60
363.531	n/a	363532	STI101	75
364.014	n/a	364015	STI101	16384
365.956	n/a	365957	STI101	60
368.191	n/a	368192	STI101	65
370.365	n/a	370366	STI101	70
372.61	n/a	372611	STI101	60
374.674	n/a	374675	STI101	75
375.068	n/a	375069	STI101	16384
377.059	n/a	377060	STI101	75
377.43	n/a	377431	STI101	16384
379.094	n/a	379095	STI101	75
379.417	n/a	379418	STI101	16384
379.922	n/a	379923	STI101	16384
380.836	n/a	380837	STI101	16384
381.063	n/a	381064	STI101	16384
381.389	n/a	381390	STI101	65
383.613	n/a	383614	STI101	75
383.942	n/a	383943	STI101	16384
385.938	n/a	385939	STI101	65
388.444	n/a	388445	STI101	65
390.799	n/a	390800	STI101	65
393.074	n/a	393075	STI101	60
395.459	n/a	395460	STI101	60
397.694	n/a	397695	STI101	60
399.928	n/a	399929	STI101	65
402.153	n/a	402154	STI101	75
402.62	n/a	402621	STI101	16384
404.217	n/a	404218	STI101	65
406.613	n/a	406614	STI101	60
408.908	n/a	408909	STI101	70
411.022	n/a	411023	STI101	70
413.056	n/a	413057	STI101	60
415.381	n/a	415382	STI101	70
417.446	n/a	417447	STI101	65
419.59	n/a	419591	STI101	65
421.965	n/a	421966	STI101	60
424.411	n/a	424412	STI101	60
426.425	n/a	426426	STI101	70
428.72	n/a	428721	STI101	65
430.945	n/a	430946	STI101	75
431.456	n/a	431457	STI101	16384
433.27	n/a	433271	STI101	60
435.574	n/a	435575	STI101	70
437.799	n/a	437800	STI101	60
440.004	n/a	440005	STI101	70
442.169	n/a	442170	STI101	70
444.443	n/a	444444	STI101	75
444.881	n/a	444882	STI101	16384
446.478	n/a	446479	STI101	75
446.856	n/a	446857	STI101	16384
448.703	n/a	448704	STI101	65
