onset	duration	sample	type	value
15.222	n/a	15223	STI101	15
17.416	n/a	17417	STI101	10
19.832	n/a	19833	STI101	15
22.036	n/a	22037	STI101	30
22.52	n/a	22521	STI101	16384
24.321	n/a	24322	STI101	20
26.456	n/a	26457	STI101	30
26.797	n/a	26798	STI101	16384
28.49	n/a	28491	STI101	25
30.875	n/a	30876	STI101	10
33.1	n/a	33101	STI101	15
35.455	n/a	35456	STI101	15
37.62	n/a	37621	STI101	10
39.794	n/a	39795	STI101	20
42.209	n/a	42210	STI101	15
44.224	n/a	44225	STI101	15
46.699	n/a	46700	STI101	20
48.974	n/a	48975	STI101	30
49.389	n/a	49390	STI101	16384
51.299	n/a	51300	STI101	10
53.363	n/a	53364	STI101	10
55.648	n/a	55649	STI101	15
58.003	n/a	58004	STI101	10
60.288	n/a	60289	STI101	20
62.553	n/a	62554	STI101	10
64.888	n/a	64889	STI101	25
67.153	n/a	67154	STI101	10
69.598	n/a	69599	STI101	10
71.642	n/a	71643	STI101	15
74.017	n/a	74018	STI101	15
76.282	n/a	76283	STI101	25
78.667	n/a	78668	STI101	15
80.912	n/a	80913	STI101	25
83.197	n/a	83198	STI101	15
85.482	n/a	85483	STI101	15
87.807	n/a	87808	STI101	10
90.292	n/a	90293	STI101	20
92.537	n/a	92538	STI101	10
94.942	n/a	94943	STI101	25
97.257	n/a	97258	STI101	15
99.452	n/a	99453	STI101	20
101.596	n/a	101597	STI101	10
104.082	n/a	104083	STI101	20
106.286	n/a	106287	STI101	30
106.7	n/a	106701	STI101	16384
108.421	n/a	108422	STI101	10
110.666	n/a	110667	STI101	15
112.76	n/a	112761	STI101	30
113.186	n/a	113187	STI101	16384
114.935	n/a	114936	STI101	10
117.18	n/a	117181	STI101	10
119.585	n/a	119586	STI101	15
121.95	n/a	121951	STI101	25
124.225	n/a	124226	STI101	10
126.59	n/a	126591	STI101	10
128.804	n/a	128805	STI101	20
130.919	n/a	130920	STI101	15
133.023	n/a	133024	STI101	30
133.456	n/a	133457	STI101	16384
135.428	n/a	135429	STI101	30
135.876	n/a	135877	STI101	16384
137.553	n/a	137554	STI101	20
139.647	n/a	139648	STI101	10
142.093	n/a	142094	STI101	15
144.297	n/a	144298	STI101	15
146.392	n/a	146393	STI101	15
148.667	n/a	148668	STI101	30
149.138	n/a	149139	STI101	16384
150.891	n/a	150892	STI101	10
153.236	n/a	153237	STI101	30
153.925	n/a	153926	STI101	16384
155.501	n/a	155502	STI101	30
155.922	n/a	155923	STI101	16384
157.766	n/a	157767	STI101	25
160.252	n/a	160253	STI101	25
162.436	n/a	162437	STI101	30
162.832	n/a	162833	STI101	16384
164.942	n/a	164943	STI101	15
167.206	n/a	167207	STI101	25
169.682	n/a	169683	STI101	25
171.906	n/a	171907	STI101	15
173.921	n/a	173922	STI101	15
176.296	n/a	176297	STI101	20
178.43	n/a	178431	STI101	25
180.745	n/a	180746	STI101	15
183.08	n/a	183081	STI101	20
