onset	duration	sample	type	value
9.287	n/a	9288	STI101	45
11.541	n/a	11542	STI101	35
13.576	n/a	13577	STI101	35
15.831	n/a	15832	STI101	35
18.115	n/a	18116	STI101	35
20.2	n/a	20201	STI101	50
22.555	n/a	22556	STI101	35
25.04	n/a	25041	STI101	55
25.401	n/a	25402	STI101	16384
27.145	n/a	27146	STI101	55
27.499	n/a	27500	STI101	16384
29.239	n/a	29240	STI101	45
31.344	n/a	31345	STI101	35
33.448	n/a	33449	STI101	45
35.873	n/a	35874	STI101	40
37.928	n/a	37929	STI101	55
38.358	n/a	38359	STI101	16384
40.092	n/a	40093	STI101	40
42.568	n/a	42569	STI101	35
45.063	n/a	45064	STI101	35
47.137	n/a	47138	STI101	50
49.182	n/a	49183	STI101	55
49.525	n/a	49526	STI101	16384
51.406	n/a	51407	STI101	35
53.461	n/a	53462	STI101	55
53.775	n/a	53776	STI101	16384
55.585	n/a	55586	STI101	35
57.82	n/a	57821	STI101	55
58.13	n/a	58131	STI101	16384
60.095	n/a	60096	STI101	35
62.51	n/a	62511	STI101	35
65.016	n/a	65017	STI101	45
67.08	n/a	67081	STI101	55
67.437	n/a	67438	STI101	16384
69.555	n/a	69556	STI101	35
71.67	n/a	71671	STI101	35
73.804	n/a	73805	STI101	40
76.27	n/a	76271	STI101	35
78.344	n/a	78345	STI101	35
80.378	n/a	80379	STI101	55
80.877	n/a	80878	STI101	16384
82.703	n/a	82704	STI101	40
85.128	n/a	85129	STI101	35
87.353	n/a	87354	STI101	40
89.478	n/a	89479	STI101	55
89.803	n/a	89804	STI101	16384
91.913	n/a	91914	STI101	45
94.258	n/a	94259	STI101	45
96.332	n/a	96333	STI101	55
96.682	n/a	96683	STI101	16384
98.487	n/a	98488	STI101	45
100.952	n/a	100953	STI101	50
103.077	n/a	103078	STI101	55
103.378	n/a	103379	STI101	16384
105.392	n/a	105393	STI101	45
107.797	n/a	107798	STI101	40
110.002	n/a	110003	STI101	55
110.355	n/a	110356	STI101	16384
112.497	n/a	112498	STI101	50
114.822	n/a	114823	STI101	35
116.856	n/a	116857	STI101	55
117.186	n/a	117187	STI101	16384
118.961	n/a	118962	STI101	35
121.095	n/a	121096	STI101	35
123.17	n/a	123171	STI101	40
125.264	n/a	125265	STI101	55
125.611	n/a	125612	STI101	16384
127.519	n/a	127520	STI101	35
129.654	n/a	129655	STI101	35
131.969	n/a	131970	STI101	35
134.414	n/a	134415	STI101	55
134.729	n/a	134730	STI101	16384
136.839	n/a	136840	STI101	50
138.863	n/a	138864	STI101	45
140.978	n/a	140979	STI101	40
143.042	n/a	143043	STI101	35
145.447	n/a	145448	STI101	35
147.782	n/a	147783	STI101	55
148.086	n/a	148087	STI101	16384
150.127	n/a	150128	STI101	45
152.522	n/a	152523	STI101	35
154.637	n/a	154638	STI101	40
156.822	n/a	156823	STI101	45
159.107	n/a	159108	STI101	40
161.351	n/a	161352	STI101	50
163.536	n/a	163537	STI101	40
165.831	n/a	165832	STI101	50
168.006	n/a	168007	STI101	45
170.19	n/a	170191	STI101	55
170.504	n/a	170505	STI101	16384
172.495	n/a	172496	STI101	55
172.823	n/a	172824	STI101	16384
174.74	n/a	174741	STI101	40
176.774	n/a	176775	STI101	50
179.209	n/a	179210	STI101	55
179.585	n/a	179586	STI101	16384
181.354	n/a	181355	STI101	40
183.408	n/a	183409	STI101	45
185.723	n/a	185724	STI101	40
187.808	n/a	187809	STI101	35
190.243	n/a	190244	STI101	40
192.307	n/a	192308	STI101	40
194.783	n/a	194784	STI101	55
195.165	n/a	195166	STI101	16384
197.028	n/a	197029	STI101	35
199.112	n/a	199113	STI101	55
199.47	n/a	199471	STI101	16384
201.537	n/a	201538	STI101	35
203.571	n/a	203572	STI101	55
203.925	n/a	203926	STI101	16384
206.067	n/a	206068	STI101	40
208.141	n/a	208142	STI101	40
210.637	n/a	210638	STI101	50
213.032	n/a	213033	STI101	40
215.317	n/a	215318	STI101	55
215.643	n/a	215644	STI101	16384
217.531	n/a	217532	STI101	40
219.756	n/a	219757	STI101	40
222.241	n/a	222242	STI101	35
224.566	n/a	224567	STI101	35
226.621	n/a	226622	STI101	40
229.046	n/a	229047	STI101	55
229.388	n/a	229389	STI101	16384
231.511	n/a	231512	STI101	55
231.865	n/a	231866	STI101	16384
233.525	n/a	233526	STI101	35
235.931	n/a	235932	STI101	55
236.286	n/a	236287	STI101	16384
238.316	n/a	238317	STI101	35
240.48	n/a	240481	STI101	45
242.936	n/a	242937	STI101	55
243.342	n/a	243343	STI101	16384
245.271	n/a	245272	STI101	40
247.706	n/a	247707	STI101	35
249.981	n/a	249982	STI101	55
250.421	n/a	250422	STI101	16384
252.386	n/a	252387	STI101	40
254.59	n/a	254591	STI101	40
256.966	n/a	256967	STI101	40
259.421	n/a	259422	STI101	55
259.791	n/a	259792	STI101	16384
261.465	n/a	261466	STI101	35
263.75	n/a	263751	STI101	55
264.117	n/a	264118	STI101	16384
265.885	n/a	265886	STI101	55
268.059	n/a	268060	STI101	50
270.354	n/a	270355	STI101	55
270.669	n/a	270670	STI101	16384
272.679	n/a	272680	STI101	35
274.854	n/a	274855	STI101	40
277.099	n/a	277100	STI101	55
277.415	n/a	277416	STI101	16384
279.203	n/a	279204	STI101	35
281.668	n/a	281669	STI101	40
284.073	n/a	284074	STI101	45
286.108	n/a	286109	STI101	35
288.553	n/a	288554	STI101	45
290.878	n/a	290879	STI101	40
293.043	n/a	293044	STI101	55
293.386	n/a	293387	STI101	16384
295.117	n/a	295118	STI101	40
297.232	n/a	297233	STI101	55
297.534	n/a	297535	STI101	16384
299.346	n/a	299347	STI101	55
299.677	n/a	299678	STI101	16384
301.531	n/a	301532	STI101	35
303.675	n/a	303676	STI101	35
305.94	n/a	305941	STI101	35
308.425	n/a	308426	STI101	40
310.75	n/a	310751	STI101	55
311.151	n/a	311152	STI101	16384
312.915	n/a	312916	STI101	55
313.372	n/a	313373	STI101	16384
315.16	n/a	315161	STI101	40
317.344	n/a	317345	STI101	32
317.345	n/a	317346	STI101	35
319.359	n/a	319360	STI101	40
321.724	n/a	321725	STI101	55
322.055	n/a	322056	STI101	16384
323.858	n/a	323859	STI101	45
326.294	n/a	326295	STI101	35
328.398	n/a	328399	STI101	35
330.573	n/a	330574	STI101	45
332.818	n/a	332819	STI101	35
335.072	n/a	335073	STI101	40
337.538	n/a	337539	STI101	35
339.602	n/a	339603	STI101	55
339.936	n/a	339937	STI101	16384
341.697	n/a	341698	STI101	55
342.041	n/a	342042	STI101	16384
343.821	n/a	343822	STI101	55
344.16	n/a	344161	STI101	16384
345.885	n/a	345886	STI101	40
348.12	n/a	348121	STI101	40
350.345	n/a	350346	STI101	40
352.62	n/a	352621	STI101	40
354.885	n/a	354886	STI101	35
357.36	n/a	357361	STI101	40
359.685	n/a	359686	STI101	35
362.15	n/a	362151	STI101	35
364.646	n/a	364647	STI101	35
366.73	n/a	366731	STI101	35
369.125	n/a	369126	STI101	55
369.447	n/a	369448	STI101	16384
371.25	n/a	371251	STI101	40
373.745	n/a	373746	STI101	40
375.88	n/a	375881	STI101	50
378.325	n/a	378326	STI101	35
380.71	n/a	380711	STI101	45
382.955	n/a	382956	STI101	55
383.413	n/a	383414	STI101	16384
385.26	n/a	385261	STI101	55
385.588	n/a	385589	STI101	16384
387.645	n/a	387646	STI101	40
389.789	n/a	389790	STI101	50
391.854	n/a	391855	STI101	55
392.158	n/a	392159	STI101	16384
394.108	n/a	394109	STI101	35
396.213	n/a	396214	STI101	35
398.317	n/a	398318	STI101	35
400.683	n/a	400684	STI101	35
403.068	n/a	403069	STI101	35
405.132	n/a	405133	STI101	50
407.227	n/a	407228	STI101	35
409.441	n/a	409442	STI101	50
411.556	n/a	411557	STI101	35
413.911	n/a	413912	STI101	40
416.336	n/a	416337	STI101	35
418.791	n/a	418792	STI101	35
421.276	n/a	421277	STI101	40
423.321	n/a	423322	STI101	35
425.425	n/a	425426	STI101	55
425.813	n/a	425814	STI101	16384
427.46	n/a	427461	STI101	50
429.905	n/a	429906	STI101	45
432.06	n/a	432061	STI101	35
434.174	n/a	434175	STI101	40
436.569	n/a	436570	STI101	55
436.92	n/a	436921	STI101	16384
439.044	n/a	439045	STI101	35
441.349	n/a	441350	STI101	40
443.424	n/a	443425	STI101	55
443.751	n/a	443752	STI101	16384
445.789	n/a	445790	STI101	35
448.144	n/a	448145	STI101	40
450.298	n/a	450299	STI101	45
452.804	n/a	452805	STI101	45
454.818	n/a	454819	STI101	40
456.852	n/a	456853	STI101	40
459.258	n/a	459259	STI101	55
459.581	n/a	459582	STI101	16384
461.462	n/a	461463	STI101	55
461.822	n/a	461823	STI101	16384
463.787	n/a	463788	STI101	40
466.102	n/a	466103	STI101	40
468.217	n/a	468218	STI101	55
468.534	n/a	468535	STI101	16384
470.582	n/a	470583	STI101	35
473.027	n/a	473028	STI101	45
475.392	n/a	475393	STI101	40
477.527	n/a	477528	STI101	50
479.761	n/a	479762	STI101	45
481.846	n/a	481847	STI101	55
482.188	n/a	482189	STI101	16384
484.211	n/a	484212	STI101	40
486.366	n/a	486367	STI101	50
488.741	n/a	488742	STI101	55
489.085	n/a	489086	STI101	16384
490.955	n/a	490956	STI101	55
491.323	n/a	491324	STI101	16384
493.19	n/a	493191	STI101	35
495.625	n/a	495626	STI101	45
497.82	n/a	497821	STI101	35
500.105	n/a	500106	STI101	55
500.439	n/a	500440	STI101	16384
502.49	n/a	502491	STI101	55
502.837	n/a	502838	STI101	16384
504.845	n/a	504846	STI101	45
507.22	n/a	507221	STI101	40
509.645	n/a	509646	STI101	55
509.956	n/a	509957	STI101	16384
512.03	n/a	512031	STI101	40
514.375	n/a	514376	STI101	35
516.73	n/a	516731	STI101	40
519.186	n/a	519187	STI101	35
521.691	n/a	521692	STI101	55
522.04	n/a	522041	STI101	16384
523.846	n/a	523847	STI101	35
526.161	n/a	526162	STI101	55
526.529	n/a	526530	STI101	16384
528.546	n/a	528547	STI101	35
530.57	n/a	530571	STI101	50
533.065	n/a	533066	STI101	50
535.37	n/a	535371	STI101	55
535.736	n/a	535737	STI101	16384
537.845	n/a	537846	STI101	50
540.1	n/a	540101	STI101	40
542.285	n/a	542286	STI101	35
544.369	n/a	544370	STI101	45
546.614	n/a	546615	STI101	50
548.899	n/a	548900	STI101	40
551.334	n/a	551335	STI101	35
553.429	n/a	553430	STI101	55
553.784	n/a	553785	STI101	16384
555.533	n/a	555534	STI101	35
557.878	n/a	557879	STI101	40
560.013	n/a	560014	STI101	40
562.228	n/a	562229	STI101	50
564.272	n/a	564273	STI101	35
566.747	n/a	566748	STI101	55
567.086	n/a	567087	STI101	16384
568.792	n/a	568793	STI101	45
571.006	n/a	571007	STI101	40
573.482	n/a	573483	STI101	35
575.987	n/a	575988	STI101	35
578.031	n/a	578032	STI101	55
578.353	n/a	578354	STI101	16384
580.226	n/a	580227	STI101	50
582.24	n/a	582241	STI101	45
584.625	n/a	584626	STI101	35
586.98	n/a	586981	STI101	40
589.416	n/a	589417	STI101	40
