onset	duration	sample	type	value
217.473	n/a	217474	STI101	16384
218.777	n/a	218778	STI101	35
221.192	n/a	221193	STI101	55
221.521	n/a	221522	STI101	16384
223.447	n/a	223448	STI101	45
225.532	n/a	225533	STI101	40
227.877	n/a	227878	STI101	55
228.187	n/a	228188	STI101	16384
230.252	n/a	230253	STI101	35
232.707	n/a	232708	STI101	55
233.034	n/a	233035	STI101	16384
235.042	n/a	235043	STI101	55
235.395	n/a	235396	STI101	16384
237.437	n/a	237438	STI101	35
239.882	n/a	239883	STI101	45
242.217	n/a	242218	STI101	45
244.352	n/a	244353	STI101	45
246.777	n/a	246778	STI101	40
249.202	n/a	249203	STI101	55
249.639	n/a	249640	STI101	16384
251.617	n/a	251618	STI101	35
254.113	n/a	254114	STI101	40
256.578	n/a	256579	STI101	45
258.813	n/a	258814	STI101	55
259.508	n/a	259509	STI101	16384
261.318	n/a	261319	STI101	50
263.643	n/a	263644	STI101	35
266.028	n/a	266029	STI101	40
268.393	n/a	268394	STI101	40
270.899	n/a	270900	STI101	40
273.023	n/a	273024	STI101	35
275.488	n/a	275489	STI101	55
275.91	n/a	275911	STI101	16384
277.613	n/a	277614	STI101	40
279.748	n/a	279749	STI101	45
281.832	n/a	281833	STI101	45
284.037	n/a	284038	STI101	50
286.091	n/a	286092	STI101	35
288.436	n/a	288437	STI101	55
288.762	n/a	288763	STI101	16384
290.841	n/a	290842	STI101	55
291.183	n/a	291184	STI101	16384
293.316	n/a	293317	STI101	45
295.792	n/a	295793	STI101	35
298.097	n/a	298098	STI101	35
300.582	n/a	300583	STI101	45
302.737	n/a	302738	STI101	45
305.132	n/a	305133	STI101	55
307.226	n/a	307227	STI101	35
309.451	n/a	309452	STI101	40
311.956	n/a	311957	STI101	55
312.366	n/a	312367	STI101	16384
314.381	n/a	314382	STI101	35
323.228	n/a	323229	STI101	202
328.079	n/a	328080	STI101	202
