onset	duration	sample	type	value
0.673	n/a	674	STI101	15
2.948	n/a	2949	STI101	15
5.433	n/a	5434	STI101	15
7.598	n/a	7599	STI101	15
10.093	n/a	10094	STI101	15
12.128	n/a	12129	STI101	10
14.302	n/a	14303	STI101	10
16.307	n/a	16308	STI101	15
18.471	n/a	18472	STI101	30
19.095	n/a	19096	STI101	16384
19.923	n/a	19924	STI101	16384
20.896	n/a	20897	STI101	10
23.141	n/a	23142	STI101	20
25.536	n/a	25537	STI101	20
27.641	n/a	27642	STI101	25
29.765	n/a	29766	STI101	25
32.04	n/a	32041	STI101	10
34.385	n/a	34386	STI101	25
36.41	n/a	36411	STI101	15
38.654	n/a	38655	STI101	15
40.809	n/a	40810	STI101	30
41.353	n/a	41354	STI101	16384
41.871	n/a	41872	STI101	16384
43.244	n/a	43245	STI101	20
45.509	n/a	45510	STI101	25
47.804	n/a	47805	STI101	20
50.039	n/a	50040	STI101	30
50.856	n/a	50857	STI101	16384
51.144	n/a	51145	STI101	16384
51.398	n/a	51399	STI101	16384
52.213	n/a	52214	STI101	30
52.866	n/a	52867	STI101	16384
53.431	n/a	53432	STI101	16384
54.228	n/a	54229	STI101	10
56.673	n/a	56674	STI101	30
57.059	n/a	57060	STI101	16384
57.654	n/a	57655	STI101	16384
58.827	n/a	58828	STI101	10
61.233	n/a	61234	STI101	25
63.307	n/a	63308	STI101	25
65.311	n/a	65312	STI101	30
66.011	n/a	66012	STI101	16384
66.397	n/a	66398	STI101	16384
66.553	n/a	66554	STI101	16384
67.686	n/a	67687	STI101	20
69.911	n/a	69912	STI101	15
72.156	n/a	72157	STI101	15
74.18	n/a	74181	STI101	10
76.505	n/a	76506	STI101	20
78.86	n/a	78861	STI101	15
80.885	n/a	80886	STI101	30
81.573	n/a	81574	STI101	16384
81.997	n/a	81998	STI101	16384
83.169	n/a	83170	STI101	30
83.941	n/a	83942	STI101	16384
84.381	n/a	84382	STI101	16384
85.274	n/a	85275	STI101	15
87.529	n/a	87530	STI101	20
89.653	n/a	89654	STI101	20
92.078	n/a	92079	STI101	10
94.464	n/a	94465	STI101	15
96.728	n/a	96729	STI101	30
97.335	n/a	97336	STI101	16384
97.705	n/a	97706	STI101	16384
97.904	n/a	97905	STI101	16384
99.184	n/a	99185	STI101	25
101.679	n/a	101680	STI101	25
103.884	n/a	103885	STI101	10
106.189	n/a	106190	STI101	15
108.624	n/a	108625	STI101	10
110.889	n/a	110890	STI101	20
113.043	n/a	113044	STI101	20
115.068	n/a	115069	STI101	20
117.082	n/a	117083	STI101	20
119.317	n/a	119318	STI101	25
121.341	n/a	121342	STI101	15
123.425	n/a	123426	STI101	10
132.392	n/a	132393	STI101	201
137.254	n/a	137255	STI101	201
