onset	duration	sample	type	value
3.641	n/a	3642	STI101	40
5.826	n/a	5827	STI101	55
6.432	n/a	6433	STI101	16384
6.753	n/a	6754	STI101	16384
8.111	n/a	8112	STI101	35
10.366	n/a	10367	STI101	55
10.729	n/a	10730	STI101	16384
12.6	n/a	12601	STI101	50
14.745	n/a	14746	STI101	45
16.86	n/a	16861	STI101	55
17.311	n/a	17312	STI101	16384
19.134	n/a	19135	STI101	40
21.199	n/a	21200	STI101	45
23.213	n/a	23214	STI101	35
25.658	n/a	25659	STI101	50
28.054	n/a	28055	STI101	40
30.178	n/a	30179	STI101	40
32.413	n/a	32414	STI101	50
34.437	n/a	34438	STI101	40
36.932	n/a	36933	STI101	45
39.428	n/a	39429	STI101	45
41.933	n/a	41934	STI101	55
42.363	n/a	42364	STI101	16384
44.288	n/a	44289	STI101	50
46.333	n/a	46334	STI101	40
48.457	n/a	48458	STI101	40
50.682	n/a	50683	STI101	55
51.166	n/a	51167	STI101	16384
51.534	n/a	51535	STI101	16384
52.977	n/a	52978	STI101	40
55.402	n/a	55403	STI101	50
57.697	n/a	57698	STI101	55
58.172	n/a	58173	STI101	16384
60.052	n/a	60053	STI101	55
60.465	n/a	60466	STI101	16384
60.827	n/a	60828	STI101	16384
62.527	n/a	62528	STI101	50
64.572	n/a	64573	STI101	40
66.686	n/a	66687	STI101	45
68.72	n/a	68721	STI101	40
71.166	n/a	71167	STI101	40
73.37	n/a	73371	STI101	35
75.535	n/a	75536	STI101	50
77.549	n/a	77550	STI101	35
79.794	n/a	79795	STI101	35
81.909	n/a	81910	STI101	45
84.324	n/a	84325	STI101	35
86.689	n/a	86690	STI101	40
88.924	n/a	88925	STI101	45
90.988	n/a	90989	STI101	40
93.273	n/a	93274	STI101	45
95.598	n/a	95599	STI101	35
98.083	n/a	98084	STI101	45
100.528	n/a	100529	STI101	50
102.934	n/a	102935	STI101	40
105.178	n/a	105179	STI101	55
105.647	n/a	105648	STI101	16384
106.012	n/a	106013	STI101	16384
107.613	n/a	107614	STI101	35
109.959	n/a	109960	STI101	35
112.344	n/a	112345	STI101	35
114.548	n/a	114549	STI101	45
116.903	n/a	116904	STI101	45
119.048	n/a	119049	STI101	35
121.493	n/a	121494	STI101	40
123.748	n/a	123749	STI101	45
126.123	n/a	126124	STI101	45
128.558	n/a	128559	STI101	40
130.693	n/a	130694	STI101	55
131.156	n/a	131157	STI101	16384
132.948	n/a	132949	STI101	45
135.413	n/a	135414	STI101	40
137.447	n/a	137448	STI101	45
