onset	duration	sample	type	value
3.717	n/a	3718	STI101	65
5.912	n/a	5913	STI101	60
8.017	n/a	8018	STI101	65
10.472	n/a	10473	STI101	75
11.233	n/a	11234	STI101	16384
12.586	n/a	12587	STI101	65
14.871	n/a	14872	STI101	75
15.458	n/a	15459	STI101	16384
16.966	n/a	16967	STI101	65
19.201	n/a	19202	STI101	60
21.616	n/a	21617	STI101	70
23.861	n/a	23862	STI101	60
26.306	n/a	26307	STI101	65
28.641	n/a	28642	STI101	65
30.926	n/a	30927	STI101	60
33.19	n/a	33191	STI101	75
33.891	n/a	33892	STI101	16384
35.415	n/a	35416	STI101	70
37.83	n/a	37831	STI101	70
40.155	n/a	40156	STI101	75
40.755	n/a	40756	STI101	16384
42.26	n/a	42261	STI101	75
43.035	n/a	43036	STI101	16384
44.765	n/a	44766	STI101	65
47.02	n/a	47021	STI101	60
49.285	n/a	49286	STI101	60
51.68	n/a	51681	STI101	60
54.025	n/a	54026	STI101	65
56.4	n/a	56401	STI101	75
57.046	n/a	57047	STI101	16384
58.525	n/a	58526	STI101	75
59.261	n/a	59262	STI101	16384
60.729	n/a	60730	STI101	75
61.391	n/a	61392	STI101	16384
62.914	n/a	62915	STI101	75
63.74	n/a	63741	STI101	16384
65.339	n/a	65340	STI101	65
67.834	n/a	67835	STI101	60
69.989	n/a	69990	STI101	75
70.572	n/a	70573	STI101	16384
72.484	n/a	72485	STI101	75
73.24	n/a	73241	STI101	16384
74.789	n/a	74790	STI101	65
76.894	n/a	76895	STI101	70
79.139	n/a	79140	STI101	70
81.213	n/a	81214	STI101	60
83.568	n/a	83569	STI101	75
84.209	n/a	84210	STI101	16384
85.953	n/a	85954	STI101	70
88.198	n/a	88199	STI101	65
90.553	n/a	90554	STI101	75
91.201	n/a	91202	STI101	16384
92.918	n/a	92919	STI101	60
95.033	n/a	95034	STI101	65
97.107	n/a	97108	STI101	65
99.352	n/a	99353	STI101	60
101.857	n/a	101858	STI101	60
104.302	n/a	104303	STI101	60
106.327	n/a	106328	STI101	65
108.812	n/a	108813	STI101	65
111.267	n/a	111268	STI101	60
113.382	n/a	113383	STI101	65
115.877	n/a	115878	STI101	70
118.012	n/a	118013	STI101	65
120.337	n/a	120338	STI101	65
122.601	n/a	122602	STI101	65
