onset	duration	sample	type	value
15.037	n/a	15038	STI101	75
15.843	n/a	15844	STI101	16384
17.512	n/a	17513	STI101	75
17.962	n/a	17963	STI101	16384
19.797	n/a	19798	STI101	60
21.811	n/a	21812	STI101	60
23.986	n/a	23987	STI101	75
24.462	n/a	24463	STI101	16384
26.301	n/a	26302	STI101	75
26.678	n/a	26679	STI101	16384
28.436	n/a	28437	STI101	65
30.781	n/a	30782	STI101	60
33.236	n/a	33237	STI101	65
35.511	n/a	35512	STI101	65
37.806	n/a	37807	STI101	65
39.82	n/a	39821	STI101	65
41.934	n/a	41935	STI101	60
44.149	n/a	44150	STI101	75
44.539	n/a	44540	STI101	16384
46.454	n/a	46455	STI101	65
48.528	n/a	48529	STI101	60
50.553	n/a	50554	STI101	65
52.587	n/a	52588	STI101	65
54.752	n/a	54753	STI101	75
55.144	n/a	55145	STI101	16384
56.916	n/a	56917	STI101	60
59.311	n/a	59312	STI101	70
61.707	n/a	61708	STI101	70
64.182	n/a	64183	STI101	60
66.236	n/a	66237	STI101	60
68.601	n/a	68602	STI101	70
71.097	n/a	71098	STI101	60
73.111	n/a	73112	STI101	65
75.346	n/a	75347	STI101	70
77.46	n/a	77461	STI101	65
79.505	n/a	79506	STI101	60
81.619	n/a	81620	STI101	75
82.109	n/a	82110	STI101	16384
83.944	n/a	83945	STI101	60
86.129	n/a	86130	STI101	60
88.183	n/a	88184	STI101	65
90.458	n/a	90459	STI101	60
92.953	n/a	92954	STI101	65
95.358	n/a	95359	STI101	65
97.714	n/a	97715	STI101	70
100.209	n/a	100210	STI101	60
102.444	n/a	102445	STI101	65
104.949	n/a	104950	STI101	60
107.234	n/a	107235	STI101	60
109.378	n/a	109379	STI101	65
111.453	n/a	111454	STI101	60
113.778	n/a	113779	STI101	65
115.882	n/a	115883	STI101	65
118.097	n/a	118098	STI101	65
120.332	n/a	120333	STI101	75
120.712	n/a	120713	STI101	16384
122.366	n/a	122367	STI101	60
124.791	n/a	124792	STI101	75
125.179	n/a	125180	STI101	16384
127.207	n/a	127208	STI101	65
129.471	n/a	129472	STI101	70
131.736	n/a	131737	STI101	65
133.841	n/a	133842	STI101	65
136.085	n/a	136086	STI101	60
138.2	n/a	138201	STI101	65
140.495	n/a	140496	STI101	70
142.84	n/a	142841	STI101	65
144.864	n/a	144865	STI101	70
147.36	n/a	147361	STI101	60
149.464	n/a	149465	STI101	70
151.549	n/a	151550	STI101	75
152	n/a	152001	STI101	16384
153.964	n/a	153965	STI101	65
156.008	n/a	156009	STI101	75
156.431	n/a	156432	STI101	16384
158.062	n/a	158063	STI101	75
158.446	n/a	158447	STI101	16384
160.417	n/a	160418	STI101	60
162.923	n/a	162924	STI101	65
165.218	n/a	165219	STI101	60
167.463	n/a	167464	STI101	65
169.677	n/a	169678	STI101	60
172.042	n/a	172043	STI101	60
174.467	n/a	174468	STI101	60
176.532	n/a	176533	STI101	60
178.717	n/a	178718	STI101	60
181.042	n/a	181043	STI101	75
181.456	n/a	181457	STI101	16384
183.316	n/a	183317	STI101	60
185.371	n/a	185372	STI101	75
185.777	n/a	185778	STI101	16384
187.656	n/a	187657	STI101	75
188.063	n/a	188064	STI101	16384
189.84	n/a	189841	STI101	70
192.286	n/a	192287	STI101	60
194.3	n/a	194301	STI101	60
195.374	n/a	195375	STI101	16384
196.615	n/a	196616	STI101	60
198.629	n/a	198630	STI101	65
200.994	n/a	200995	STI101	60
203.309	n/a	203310	STI101	65
205.524	n/a	205525	STI101	60
207.979	n/a	207980	STI101	70
210.114	n/a	210115	STI101	75
210.505	n/a	210506	STI101	16384
212.399	n/a	212400	STI101	60
214.413	n/a	214414	STI101	75
214.826	n/a	214827	STI101	16384
216.547	n/a	216548	STI101	60
218.622	n/a	218623	STI101	60
220.766	n/a	220767	STI101	60
223.061	n/a	223062	STI101	65
225.486	n/a	225487	STI101	65
227.621	n/a	227622	STI101	60
229.756	n/a	229757	STI101	60
231.8	n/a	231801	STI101	60
234.135	n/a	234136	STI101	75
234.612	n/a	234613	STI101	16384
236.47	n/a	236471	STI101	60
238.675	n/a	238676	STI101	65
240.889	n/a	240890	STI101	65
243.254	n/a	243255	STI101	65
245.619	n/a	245620	STI101	60
248.115	n/a	248116	STI101	65
250.189	n/a	250190	STI101	65
252.234	n/a	252235	STI101	75
252.73	n/a	252731	STI101	16384
254.538	n/a	254539	STI101	64
254.539	n/a	254540	STI101	70
256.833	n/a	256834	STI101	75
257.206	n/a	257207	STI101	16384
259.068	n/a	259069	STI101	60
261.303	n/a	261304	STI101	70
263.508	n/a	263509	STI101	60
265.752	n/a	265753	STI101	60
268.218	n/a	268219	STI101	75
268.657	n/a	268658	STI101	16384
270.643	n/a	270644	STI101	65
273.048	n/a	273049	STI101	65
275.323	n/a	275324	STI101	65
277.427	n/a	277428	STI101	75
277.774	n/a	277775	STI101	16384
279.642	n/a	279643	STI101	65
281.697	n/a	281698	STI101	60
284.042	n/a	284043	STI101	70
286.276	n/a	286277	STI101	75
286.74	n/a	286741	STI101	16384
288.601	n/a	288602	STI101	75
289.062	n/a	289063	STI101	16384
290.766	n/a	290767	STI101	65
293.251	n/a	293252	STI101	60
295.706	n/a	295707	STI101	75
296.183	n/a	296184	STI101	16384
297.841	n/a	297842	STI101	75
298.311	n/a	298312	STI101	16384
300.116	n/a	300117	STI101	75
300.588	n/a	300589	STI101	16384
302.15	n/a	302151	STI101	75
302.56	n/a	302561	STI101	16384
304.355	n/a	304356	STI101	70
306.68	n/a	306681	STI101	65
308.935	n/a	308936	STI101	65
311.29	n/a	311291	STI101	70
313.444	n/a	313445	STI101	65
315.539	n/a	315540	STI101	70
317.723	n/a	317724	STI101	70
319.778	n/a	319779	STI101	75
320.189	n/a	320190	STI101	16384
322.103	n/a	322104	STI101	60
324.608	n/a	324609	STI101	60
326.793	n/a	326794	STI101	65
329.018	n/a	329019	STI101	70
331.122	n/a	331123	STI101	65
333.166	n/a	333167	STI101	60
335.221	n/a	335222	STI101	65
336.431	n/a	336432	STI101	16384
337.385	n/a	337386	STI101	60
339.751	n/a	339752	STI101	60
342.196	n/a	342197	STI101	60
344.541	n/a	344542	STI101	60
346.786	n/a	346787	STI101	65
348.93	n/a	348931	STI101	70
351.395	n/a	351396	STI101	65
353.41	n/a	353411	STI101	70
355.414	n/a	355415	STI101	65
357.639	n/a	357640	STI101	75
358.104	n/a	358105	STI101	16384
358.145	n/a	358146	STI101	16384
359.954	n/a	359955	STI101	70
362.008	n/a	362009	STI101	65
364.083	n/a	364084	STI101	75
364.563	n/a	364564	STI101	16384
366.548	n/a	366549	STI101	60
368.793	n/a	368794	STI101	75
369.284	n/a	369285	STI101	16384
369.552	n/a	369553	STI101	16384
370.887	n/a	370888	STI101	65
372.951	n/a	372952	STI101	65
375.246	n/a	375247	STI101	65
377.391	n/a	377392	STI101	65
379.435	n/a	379436	STI101	60
381.81	n/a	381811	STI101	60
384.175	n/a	384176	STI101	60
386.621	n/a	386622	STI101	75
387.155	n/a	387156	STI101	16384
388.775	n/a	388776	STI101	60
391	n/a	391001	STI101	60
393.155	n/a	393156	STI101	65
395.64	n/a	395641	STI101	65
398.085	n/a	398086	STI101	60
400.15	n/a	400151	STI101	65
402.575	n/a	402576	STI101	70
404.96	n/a	404961	STI101	60
407.004	n/a	407005	STI101	60
409.189	n/a	409190	STI101	75
409.565	n/a	409566	STI101	16384
411.664	n/a	411665	STI101	75
412.06	n/a	412061	STI101	16384
413.688	n/a	413689	STI101	60
415.953	n/a	415954	STI101	60
418.218	n/a	418219	STI101	75
418.686	n/a	418687	STI101	16384
420.283	n/a	420284	STI101	65
422.447	n/a	422448	STI101	75
422.868	n/a	422869	STI101	16384
424.672	n/a	424673	STI101	65
426.897	n/a	426898	STI101	65
429.051	n/a	429052	STI101	75
429.533	n/a	429534	STI101	16384
431.517	n/a	431518	STI101	65
433.852	n/a	433853	STI101	65
435.876	n/a	435877	STI101	65
438.381	n/a	438382	STI101	70
440.596	n/a	440597	STI101	65
442.861	n/a	442862	STI101	65
445.166	n/a	445167	STI101	75
445.562	n/a	445563	STI101	16384
447.541	n/a	447542	STI101	70
450.006	n/a	450007	STI101	70
452.181	n/a	452182	STI101	65
454.415	n/a	454416	STI101	75
454.817	n/a	454818	STI101	16384
456.781	n/a	456782	STI101	75
457.187	n/a	457188	STI101	16384
459.236	n/a	459237	STI101	70
461.651	n/a	461652	STI101	75
462.036	n/a	462037	STI101	16384
463.886	n/a	463887	STI101	60
466	n/a	466001	STI101	70
468.065	n/a	468066	STI101	75
468.424	n/a	468425	STI101	16384
470.139	n/a	470140	STI101	60
472.464	n/a	472465	STI101	65
474.909	n/a	474910	STI101	70
477.274	n/a	477275	STI101	75
477.673	n/a	477674	STI101	16384
479.359	n/a	479360	STI101	75
479.839	n/a	479840	STI101	16384
481.413	n/a	481414	STI101	60
483.518	n/a	483519	STI101	60
485.602	n/a	485603	STI101	70
487.677	n/a	487678	STI101	60
489.901	n/a	489902	STI101	60
498.508	n/a	498509	STI101	201
503.389	n/a	503390	STI101	201
529.195	n/a	529196	STI101	75
529.742	n/a	529743	STI101	16384
531.3	n/a	531301	STI101	75
531.784	n/a	531785	STI101	16384
533.695	n/a	533696	STI101	65
535.9	n/a	535901	STI101	75
536.309	n/a	536310	STI101	16384
538.134	n/a	538135	STI101	60
540.499	n/a	540500	STI101	60
542.614	n/a	542615	STI101	75
543.001	n/a	543002	STI101	16384
544.728	n/a	544729	STI101	70
547.174	n/a	547175	STI101	60
549.268	n/a	549269	STI101	60
551.573	n/a	551574	STI101	65
553.738	n/a	553739	STI101	65
555.752	n/a	555753	STI101	70
558.037	n/a	558038	STI101	60
560.221	n/a	560222	STI101	60
562.236	n/a	562237	STI101	70
564.32	n/a	564321	STI101	65
566.705	n/a	566706	STI101	60
569.181	n/a	569182	STI101	65
571.385	n/a	571386	STI101	75
571.773	n/a	571774	STI101	16384
572.066	n/a	572067	STI101	16384
573.53	n/a	573531	STI101	75
574.045	n/a	574046	STI101	16384
574.287	n/a	574288	STI101	16384
575.815	n/a	575816	STI101	65
577.929	n/a	577930	STI101	75
578.33	n/a	578331	STI101	16384
578.641	n/a	578642	STI101	16384
580.284	n/a	580285	STI101	65
582.639	n/a	582640	STI101	75
583.051	n/a	583052	STI101	16384
583.365	n/a	583366	STI101	16384
584.664	n/a	584665	STI101	70
587.059	n/a	587060	STI101	75
587.463	n/a	587464	STI101	16384
587.761	n/a	587762	STI101	16384
589.223	n/a	589224	STI101	65
591.398	n/a	591399	STI101	70
592.2	n/a	592201	STI101	16384
593.783	n/a	593784	STI101	60
595.878	n/a	595879	STI101	60
597.902	n/a	597903	STI101	65
600.387	n/a	600388	STI101	75
600.825	n/a	600826	STI101	16384
601.092	n/a	601093	STI101	16384
602.562	n/a	602563	STI101	70
604.917	n/a	604918	STI101	75
605.342	n/a	605343	STI101	16384
605.614	n/a	605615	STI101	16384
607.362	n/a	607363	STI101	75
607.767	n/a	607768	STI101	16384
607.989	n/a	607990	STI101	16384
609.617	n/a	609618	STI101	65
612.112	n/a	612113	STI101	60
614.427	n/a	614428	STI101	65
616.923	n/a	616924	STI101	75
617.382	n/a	617383	STI101	16384
617.726	n/a	617727	STI101	16384
619.207	n/a	619208	STI101	60
621.562	n/a	621563	STI101	65
623.787	n/a	623788	STI101	65
625.922	n/a	625923	STI101	75
626.354	n/a	626355	STI101	16384
626.751	n/a	626752	STI101	16384
628.066	n/a	628067	STI101	60
630.301	n/a	630302	STI101	65
632.666	n/a	632667	STI101	75
633.07	n/a	633071	STI101	16384
633.136	n/a	633137	STI101	16384
635.101	n/a	635102	STI101	60
637.547	n/a	637548	STI101	70
640.032	n/a	640033	STI101	60
642.187	n/a	642188	STI101	65
644.221	n/a	644222	STI101	70
646.345	n/a	646346	STI101	65
648.42	n/a	648421	STI101	60
650.725	n/a	650726	STI101	60
652.789	n/a	652790	STI101	65
655.224	n/a	655225	STI101	65
657.449	n/a	657450	STI101	70
659.514	n/a	659515	STI101	65
661.638	n/a	661639	STI101	65
663.843	n/a	663844	STI101	65
666.298	n/a	666299	STI101	65
668.593	n/a	668594	STI101	65
671.018	n/a	671019	STI101	60
673.063	n/a	673064	STI101	65
675.107	n/a	675108	STI101	65
677.552	n/a	677553	STI101	65
679.927	n/a	679928	STI101	65
682.312	n/a	682313	STI101	60
684.637	n/a	684638	STI101	60
686.892	n/a	686893	STI101	60
689.247	n/a	689248	STI101	75
689.697	n/a	689698	STI101	16384
689.846	n/a	689847	STI101	16384
690.043	n/a	690044	STI101	16384
691.281	n/a	691282	STI101	60
693.306	n/a	693307	STI101	60
695.761	n/a	695762	STI101	60
698.186	n/a	698187	STI101	75
698.64	n/a	698641	STI101	16384
698.685	n/a	698686	STI101	16384
698.944	n/a	698945	STI101	16384
700.592	n/a	700593	STI101	65
703.006	n/a	703007	STI101	70
705.472	n/a	705473	STI101	75
705.869	n/a	705870	STI101	16384
705.943	n/a	705944	STI101	16384
706.217	n/a	706218	STI101	16384
707.877	n/a	707878	STI101	65
709.901	n/a	709902	STI101	60
712.086	n/a	712087	STI101	60
714.511	n/a	714512	STI101	75
714.934	n/a	714935	STI101	16384
715.272	n/a	715273	STI101	16384
716.706	n/a	716707	STI101	65
718.76	n/a	718761	STI101	65
721.125	n/a	721126	STI101	65
723.56	n/a	723561	STI101	60
725.705	n/a	725706	STI101	65
728	n/a	728001	STI101	60
730.245	n/a	730246	STI101	60
732.449	n/a	732450	STI101	65
734.674	n/a	734675	STI101	75
735.191	n/a	735192	STI101	16384
735.386	n/a	735387	STI101	16384
735.456	n/a	735457	STI101	16384
736.979	n/a	736980	STI101	70
739.254	n/a	739255	STI101	70
741.419	n/a	741420	STI101	60
743.643	n/a	743644	STI101	70
746.089	n/a	746090	STI101	65
748.444	n/a	748445	STI101	75
748.818	n/a	748819	STI101	16384
748.902	n/a	748903	STI101	16384
749.177	n/a	749178	STI101	16384
750.718	n/a	750719	STI101	65
752.833	n/a	752834	STI101	60
755.338	n/a	755339	STI101	60
757.723	n/a	757724	STI101	60
760.139	n/a	760140	STI101	75
760.585	n/a	760586	STI101	16384
760.671	n/a	760672	STI101	16384
760.868	n/a	760869	STI101	16384
762.153	n/a	762154	STI101	75
762.58	n/a	762581	STI101	16384
762.856	n/a	762857	STI101	16384
764.227	n/a	764228	STI101	60
766.352	n/a	766353	STI101	65
768.567	n/a	768568	STI101	60
770.651	n/a	770652	STI101	70
773.156	n/a	773157	STI101	60
775.191	n/a	775192	STI101	60
