onset	duration	sample	type	value
131.487	n/a	131488	STI101	16384
131.563	n/a	131564	STI101	16384
133.395	n/a	133396	STI101	35
135.76	n/a	135761	STI101	35
138.115	n/a	138116	STI101	40
140.269	n/a	140270	STI101	35
142.464	n/a	142465	STI101	50
144.759	n/a	144760	STI101	35
147.054	n/a	147055	STI101	35
149.168	n/a	149169	STI101	40
151.674	n/a	151675	STI101	55
152.001	n/a	152002	STI101	16384
152.052	n/a	152053	STI101	16384
152.172	n/a	152173	STI101	16384
153.778	n/a	153779	STI101	40
155.973	n/a	155974	STI101	35
158.188	n/a	158189	STI101	55
158.563	n/a	158564	STI101	16384
158.633	n/a	158634	STI101	16384
158.735	n/a	158736	STI101	16384
160.523	n/a	160524	STI101	55
160.851	n/a	160852	STI101	16384
160.908	n/a	160909	STI101	16384
161.021	n/a	161022	STI101	16384
162.737	n/a	162738	STI101	40
164.982	n/a	164983	STI101	55
165.33	n/a	165331	STI101	16384
165.398	n/a	165399	STI101	16384
165.497	n/a	165498	STI101	16384
167.117	n/a	167118	STI101	55
167.394	n/a	167395	STI101	16384
167.457	n/a	167458	STI101	16384
167.564	n/a	167565	STI101	16384
169.432	n/a	169433	STI101	50
171.486	n/a	171487	STI101	35
173.971	n/a	173972	STI101	50
176.437	n/a	176438	STI101	45
178.731	n/a	178732	STI101	45
181.066	n/a	181067	STI101	40
183.181	n/a	183182	STI101	55
183.536	n/a	183537	STI101	16384
183.64	n/a	183641	STI101	16384
183.702	n/a	183703	STI101	16384
185.275	n/a	185276	STI101	50
187.57	n/a	187571	STI101	35
189.685	n/a	189686	STI101	35
191.97	n/a	191971	STI101	55
192.273	n/a	192274	STI101	16384
192.344	n/a	192345	STI101	16384
192.44	n/a	192441	STI101	16384
194.054	n/a	194055	STI101	45
196.329	n/a	196330	STI101	45
198.824	n/a	198825	STI101	35
201.149	n/a	201150	STI101	50
203.184	n/a	203185	STI101	35
205.408	n/a	205409	STI101	55
205.737	n/a	205738	STI101	16384
205.845	n/a	205846	STI101	16384
205.944	n/a	205945	STI101	16384
207.483	n/a	207484	STI101	40
209.587	n/a	209588	STI101	50
211.862	n/a	211863	STI101	55
212.291	n/a	212292	STI101	16384
212.332	n/a	212333	STI101	16384
212.462	n/a	212463	STI101	16384
213.997	n/a	213998	STI101	50
216.432	n/a	216433	STI101	45
218.747	n/a	218748	STI101	45
220.861	n/a	220862	STI101	40
223.076	n/a	223077	STI101	35
225.161	n/a	225162	STI101	45
227.245	n/a	227246	STI101	35
229.54	n/a	229541	STI101	50
231.745	n/a	231746	STI101	50
234.1	n/a	234101	STI101	40
236.475	n/a	236476	STI101	40
238.579	n/a	238580	STI101	40
240.744	n/a	240745	STI101	55
241.081	n/a	241082	STI101	16384
241.124	n/a	241125	STI101	16384
241.254	n/a	241255	STI101	16384
