onset	duration	sample	type	value
1.749	n/a	1750	STI101	15
4.014	n/a	4015	STI101	25
6.289	n/a	6290	STI101	10
8.363	n/a	8364	STI101	30
9.206	n/a	9207	STI101	16384
10.698	n/a	10699	STI101	15
12.913	n/a	12914	STI101	30
13.422	n/a	13423	STI101	16384
15.268	n/a	15269	STI101	10
17.633	n/a	17634	STI101	15
19.788	n/a	19789	STI101	15
22.213	n/a	22214	STI101	30
22.793	n/a	22794	STI101	16384
22.995	n/a	22996	STI101	16384
24.608	n/a	24609	STI101	30
25.029	n/a	25030	STI101	16384
25.232	n/a	25233	STI101	16384
27.113	n/a	27114	STI101	25
29.428	n/a	29429	STI101	30
29.84	n/a	29841	STI101	16384
29.992	n/a	29993	STI101	16384
31.623	n/a	31624	STI101	10
33.708	n/a	33709	STI101	10
36.203	n/a	36204	STI101	15
38.568	n/a	38569	STI101	10
40.963	n/a	40964	STI101	10
43.058	n/a	43059	STI101	10
45.182	n/a	45183	STI101	20
47.647	n/a	47648	STI101	10
50.022	n/a	50023	STI101	25
52.468	n/a	52469	STI101	10
54.612	n/a	54613	STI101	10
57.047	n/a	57048	STI101	20
59.473	n/a	59474	STI101	10
61.918	n/a	61919	STI101	25
63.952	n/a	63953	STI101	10
66.087	n/a	66088	STI101	25
68.522	n/a	68523	STI101	30
68.897	n/a	68898	STI101	16384
69.089	n/a	69090	STI101	16384
71.007	n/a	71008	STI101	10
73.082	n/a	73083	STI101	25
75.246	n/a	75247	STI101	10
77.281	n/a	77282	STI101	20
79.566	n/a	79567	STI101	25
81.79	n/a	81791	STI101	15
83.895	n/a	83896	STI101	10
86.009	n/a	86010	STI101	15
88.064	n/a	88065	STI101	20
90.078	n/a	90079	STI101	15
92.182	n/a	92183	STI101	10
94.517	n/a	94518	STI101	10
96.822	n/a	96823	STI101	25
99.298	n/a	99299	STI101	30
99.724	n/a	99725	STI101	16384
99.843	n/a	99844	STI101	16384
101.623	n/a	101624	STI101	15
103.857	n/a	103858	STI101	30
104.56	n/a	104561	STI101	16384
106.052	n/a	106053	STI101	15
108.066	n/a	108067	STI101	25
110.181	n/a	110182	STI101	25
112.416	n/a	112417	STI101	15
114.59	n/a	114591	STI101	20
116.665	n/a	116666	STI101	30
117.245	n/a	117246	STI101	16384
118.719	n/a	118720	STI101	30
119.196	n/a	119197	STI101	16384
119.312	n/a	119313	STI101	16384
120.733	n/a	120734	STI101	25
123.139	n/a	123140	STI101	25
125.293	n/a	125294	STI101	10
127.658	n/a	127659	STI101	25
129.893	n/a	129894	STI101	30
132.048	n/a	132049	STI101	10
134.192	n/a	134193	STI101	25
136.337	n/a	136338	STI101	20
138.381	n/a	138382	STI101	10
140.786	n/a	140787	STI101	25
142.941	n/a	142942	STI101	25
144.975	n/a	144976	STI101	30
147.15	n/a	147151	STI101	10
149.585	n/a	149586	STI101	30
149.975	n/a	149976	STI101	16384
150.12	n/a	150121	STI101	16384
151.67	n/a	151671	STI101	30
152.057	n/a	152058	STI101	16384
152.192	n/a	152193	STI101	16384
153.834	n/a	153835	STI101	10
156.109	n/a	156110	STI101	10
158.384	n/a	158385	STI101	10
160.789	n/a	160790	STI101	20
162.823	n/a	162824	STI101	10
165.249	n/a	165250	STI101	10
167.724	n/a	167725	STI101	15
170.109	n/a	170110	STI101	20
172.173	n/a	172174	STI101	15
174.248	n/a	174249	STI101	15
176.402	n/a	176403	STI101	25
178.597	n/a	178598	STI101	15
180.932	n/a	180933	STI101	20
183.367	n/a	183368	STI101	15
185.762	n/a	185763	STI101	15
188.117	n/a	188118	STI101	15
190.362	n/a	190363	STI101	20
192.567	n/a	192568	STI101	25
194.852	n/a	194853	STI101	25
197.157	n/a	197158	STI101	25
199.191	n/a	199192	STI101	30
201.656	n/a	201657	STI101	30
202.328	n/a	202329	STI101	16384
203.911	n/a	203912	STI101	15
205.956	n/a	205957	STI101	15
208.14	n/a	208141	STI101	30
208.637	n/a	208638	STI101	16384
208.799	n/a	208800	STI101	16384
210.415	n/a	210416	STI101	15
212.73	n/a	212731	STI101	15
215.125	n/a	215126	STI101	25
217.46	n/a	217461	STI101	10
219.795	n/a	219796	STI101	15
222.09	n/a	222091	STI101	15
224.245	n/a	224246	STI101	20
