onset	duration	sample	type	value
23.231	n/a	23232	STI101	60
25.245	n/a	25246	STI101	70
27.58	n/a	27581	STI101	70
29.905	n/a	29906	STI101	60
32.02	n/a	32021	STI101	60
34.244	n/a	34245	STI101	60
36.72	n/a	36721	STI101	60
38.954	n/a	38955	STI101	75
39.489	n/a	39490	STI101	16384
41.019	n/a	41020	STI101	65
43.364	n/a	43365	STI101	60
45.859	n/a	45860	STI101	60
48.084	n/a	48085	STI101	70
50.209	n/a	50210	STI101	75
50.623	n/a	50624	STI101	16384
50.822	n/a	50823	STI101	16384
52.664	n/a	52665	STI101	75
53.147	n/a	53148	STI101	16384
53.359	n/a	53360	STI101	16384
55.149	n/a	55150	STI101	75
55.542	n/a	55543	STI101	16384
55.751	n/a	55752	STI101	16384
57.354	n/a	57355	STI101	60
59.749	n/a	59750	STI101	65
61.803	n/a	61804	STI101	70
63.928	n/a	63929	STI101	60
65.992	n/a	65993	STI101	70
68.017	n/a	68018	STI101	75
68.433	n/a	68434	STI101	16384
68.638	n/a	68639	STI101	16384
70.281	n/a	70282	STI101	75
70.683	n/a	70684	STI101	16384
70.896	n/a	70897	STI101	16384
72.416	n/a	72417	STI101	60
74.44	n/a	74441	STI101	60
76.825	n/a	76826	STI101	65
79.11	n/a	79111	STI101	75
79.505	n/a	79506	STI101	16384
79.695	n/a	79696	STI101	16384
81.555	n/a	81556	STI101	72
81.556	n/a	81557	STI101	75
81.953	n/a	81954	STI101	16384
82.141	n/a	82142	STI101	16384
83.84	n/a	83841	STI101	65
86.336	n/a	86337	STI101	60
88.721	n/a	88722	STI101	65
89.085	n/a	89086	STI101	16384
91.206	n/a	91207	STI101	65
93.581	n/a	93582	STI101	75
93.999	n/a	94000	STI101	16384
94.169	n/a	94170	STI101	16384
95.726	n/a	95727	STI101	60
97.78	n/a	97781	STI101	75
98.224	n/a	98225	STI101	16384
100.135	n/a	100136	STI101	70
102.55	n/a	102551	STI101	70
104.635	n/a	104636	STI101	60
106.799	n/a	106800	STI101	70
109.054	n/a	109055	STI101	65
111.419	n/a	111420	STI101	70
113.734	n/a	113735	STI101	60
115.769	n/a	115770	STI101	60
118.264	n/a	118265	STI101	70
120.559	n/a	120560	STI101	60
122.854	n/a	122855	STI101	60
125.149	n/a	125150	STI101	75
125.587	n/a	125588	STI101	16384
125.766	n/a	125767	STI101	16384
127.454	n/a	127455	STI101	60
129.528	n/a	129529	STI101	65
131.552	n/a	131553	STI101	60
133.767	n/a	133768	STI101	65
135.912	n/a	135913	STI101	65
138.267	n/a	138268	STI101	65
140.772	n/a	140773	STI101	70
142.907	n/a	142908	STI101	60
145.302	n/a	145303	STI101	75
145.753	n/a	145754	STI101	16384
145.937	n/a	145938	STI101	16384
147.647	n/a	147648	STI101	75
148.114	n/a	148115	STI101	16384
148.307	n/a	148308	STI101	16384
149.932	n/a	149933	STI101	60
152.387	n/a	152388	STI101	75
152.777	n/a	152778	STI101	16384
154.732	n/a	154733	STI101	60
155.084	n/a	155085	STI101	16384
157.017	n/a	157018	STI101	60
159.071	n/a	159072	STI101	65
161.095	n/a	161096	STI101	65
163.581	n/a	163582	STI101	65
165.956	n/a	165957	STI101	65
168.411	n/a	168412	STI101	75
168.855	n/a	168856	STI101	16384
170.866	n/a	170867	STI101	65
173.271	n/a	173272	STI101	65
175.546	n/a	175547	STI101	75
176.091	n/a	176092	STI101	16384
176.306	n/a	176307	STI101	16384
177.731	n/a	177732	STI101	70
179.876	n/a	179877	STI101	60
182.12	n/a	182121	STI101	75
182.566	n/a	182567	STI101	16384
182.774	n/a	182775	STI101	16384
184.135	n/a	184136	STI101	60
186.359	n/a	186360	STI101	75
186.927	n/a	186928	STI101	16384
187.093	n/a	187094	STI101	16384
188.725	n/a	188726	STI101	60
190.939	n/a	190940	STI101	75
191.587	n/a	191588	STI101	16384
193.254	n/a	193255	STI101	75
193.713	n/a	193714	STI101	16384
193.896	n/a	193897	STI101	16384
195.559	n/a	195560	STI101	65
198.054	n/a	198055	STI101	75
198.447	n/a	198448	STI101	16384
198.623	n/a	198624	STI101	16384
200.199	n/a	200200	STI101	65
202.233	n/a	202234	STI101	65
204.679	n/a	204680	STI101	65
207.134	n/a	207135	STI101	65
209.329	n/a	209330	STI101	70
211.413	n/a	211414	STI101	60
213.507	n/a	213508	STI101	60
215.602	n/a	215603	STI101	65
217.907	n/a	217908	STI101	70
220.342	n/a	220343	STI101	75
220.803	n/a	220804	STI101	16384
220.99	n/a	220991	STI101	16384
222.376	n/a	222377	STI101	65
224.681	n/a	224682	STI101	70
226.816	n/a	226817	STI101	75
227.327	n/a	227328	STI101	16384
227.495	n/a	227496	STI101	16384
228.93	n/a	228931	STI101	65
231.305	n/a	231306	STI101	65
233.41	n/a	233411	STI101	65
235.474	n/a	235475	STI101	65
237.709	n/a	237710	STI101	65
239.814	n/a	239815	STI101	60
242.008	n/a	242009	STI101	60
244.113	n/a	244114	STI101	70
246.568	n/a	246569	STI101	60
248.683	n/a	248684	STI101	75
249.184	n/a	249185	STI101	16384
249.374	n/a	249375	STI101	16384
250.967	n/a	250968	STI101	65
253.062	n/a	253063	STI101	65
255.297	n/a	255298	STI101	75
255.763	n/a	255764	STI101	16384
255.91	n/a	255911	STI101	16384
257.712	n/a	257713	STI101	65
259.957	n/a	259958	STI101	65
262.402	n/a	262403	STI101	65
262.889	n/a	262890	STI101	16384
264.737	n/a	264738	STI101	65
267.022	n/a	267023	STI101	65
269.287	n/a	269288	STI101	65
271.511	n/a	271512	STI101	65
273.927	n/a	273928	STI101	60
276.252	n/a	276253	STI101	65
278.356	n/a	278357	STI101	60
280.861	n/a	280862	STI101	60
283.116	n/a	283117	STI101	75
283.762	n/a	283763	STI101	16384
283.969	n/a	283970	STI101	16384
285.381	n/a	285382	STI101	75
285.867	n/a	285868	STI101	16384
