onset	duration	sample	type	value
12.295	n/a	12296	STI101	65
14.398	n/a	14399	STI101	70
16.653	n/a	16654	STI101	70
18.978	n/a	18979	STI101	75
19.67	n/a	19671	STI101	16384
21.223	n/a	21224	STI101	60
23.618	n/a	23619	STI101	70
25.943	n/a	25944	STI101	60
28.087	n/a	28088	STI101	75
28.571	n/a	28572	STI101	16384
30.352	n/a	30353	STI101	60
32.677	n/a	32678	STI101	75
33.215	n/a	33216	STI101	16384
34.832	n/a	34833	STI101	65
37.317	n/a	37318	STI101	75
37.831	n/a	37832	STI101	16384
39.391	n/a	39392	STI101	60
41.847	n/a	41848	STI101	60
44.282	n/a	44283	STI101	75
44.82	n/a	44821	STI101	16384
46.537	n/a	46538	STI101	65
48.761	n/a	48762	STI101	70
51.177	n/a	51178	STI101	70
53.281	n/a	53282	STI101	60
55.776	n/a	55777	STI101	65
58.011	n/a	58012	STI101	65
60.056	n/a	60057	STI101	75
60.493	n/a	60494	STI101	16384
62.14	n/a	62141	STI101	60
64.184	n/a	64185	STI101	60
66.559	n/a	66560	STI101	70
68.794	n/a	68795	STI101	75
69.182	n/a	69183	STI101	16384
71.089	n/a	71090	STI101	75
71.603	n/a	71604	STI101	16384
73.514	n/a	73515	STI101	65
75.869	n/a	75870	STI101	65
78.014	n/a	78015	STI101	75
78.396	n/a	78397	STI101	16384
80.058	n/a	80059	STI101	60
82.453	n/a	82454	STI101	75
82.789	n/a	82790	STI101	16384
84.578	n/a	84579	STI101	65
86.592	n/a	86593	STI101	65
88.967	n/a	88968	STI101	70
91.232	n/a	91233	STI101	75
91.594	n/a	91595	STI101	16384
93.397	n/a	93398	STI101	60
95.742	n/a	95743	STI101	60
98.007	n/a	98008	STI101	65
100.392	n/a	100393	STI101	70
102.406	n/a	102407	STI101	65
104.51	n/a	104511	STI101	60
106.605	n/a	106606	STI101	75
107.04	n/a	107041	STI101	16384
108.76	n/a	108761	STI101	65
111.064	n/a	111065	STI101	65
113.359	n/a	113360	STI101	75
113.782	n/a	113783	STI101	16384
115.714	n/a	115715	STI101	75
116.153	n/a	116154	STI101	16384
118.009	n/a	118010	STI101	75
118.454	n/a	118455	STI101	16384
120.485	n/a	120486	STI101	70
122.549	n/a	122550	STI101	65
124.964	n/a	124965	STI101	60
127.199	n/a	127200	STI101	60
129.514	n/a	129515	STI101	75
129.931	n/a	129932	STI101	16384
132.009	n/a	132010	STI101	70
134.364	n/a	134365	STI101	60
136.699	n/a	136700	STI101	65
138.954	n/a	138955	STI101	60
141.339	n/a	141340	STI101	65
143.424	n/a	143425	STI101	60
145.899	n/a	145900	STI101	65
148.234	n/a	148235	STI101	75
148.693	n/a	148694	STI101	16384
150.318	n/a	150319	STI101	65
152.533	n/a	152534	STI101	60
154.627	n/a	154628	STI101	48
154.628	n/a	154629	STI101	60
156.772	n/a	156773	STI101	75
157.196	n/a	157197	STI101	16384
159.077	n/a	159078	STI101	65
161.242	n/a	161243	STI101	60
163.737	n/a	163738	STI101	65
165.962	n/a	165963	STI101	60
168.106	n/a	168107	STI101	60
170.141	n/a	170142	STI101	65
172.335	n/a	172336	STI101	60
174.7	n/a	174701	STI101	60
176.785	n/a	176786	STI101	65
178.809	n/a	178810	STI101	70
180.944	n/a	180945	STI101	65
183.319	n/a	183320	STI101	65
185.654	n/a	185655	STI101	70
188.009	n/a	188010	STI101	65
190.254	n/a	190255	STI101	75
190.709	n/a	190710	STI101	16384
192.338	n/a	192339	STI101	75
192.873	n/a	192874	STI101	16384
194.553	n/a	194554	STI101	65
197.048	n/a	197049	STI101	75
197.576	n/a	197577	STI101	16384
199.313	n/a	199314	STI101	65
201.387	n/a	201388	STI101	65
203.532	n/a	203533	STI101	70
205.777	n/a	205778	STI101	60
207.791	n/a	207792	STI101	60
210.276	n/a	210277	STI101	60
212.541	n/a	212542	STI101	60
214.636	n/a	214637	STI101	75
215.137	n/a	215138	STI101	16384
217.061	n/a	217062	STI101	65
219.276	n/a	219277	STI101	65
221.711	n/a	221712	STI101	65
224.146	n/a	224147	STI101	60
226.561	n/a	226562	STI101	60
228.746	n/a	228747	STI101	65
230.95	n/a	230951	STI101	70
233.245	n/a	233246	STI101	75
233.663	n/a	233664	STI101	16384
235.38	n/a	235381	STI101	60
237.815	n/a	237816	STI101	75
238.221	n/a	238222	STI101	16384
240.18	n/a	240181	STI101	65
242.535	n/a	242536	STI101	65
244.67	n/a	244671	STI101	65
246.794	n/a	246795	STI101	65
248.929	n/a	248930	STI101	70
251.244	n/a	251245	STI101	70
253.258	n/a	253259	STI101	60
255.653	n/a	255654	STI101	65
257.748	n/a	257749	STI101	60
260.033	n/a	260034	STI101	60
262.448	n/a	262449	STI101	75
262.904	n/a	262905	STI101	16384
264.542	n/a	264543	STI101	60
266.667	n/a	266668	STI101	65
268.922	n/a	268923	STI101	65
271.126	n/a	271127	STI101	60
273.401	n/a	273402	STI101	70
275.736	n/a	275737	STI101	60
277.77	n/a	277771	STI101	75
278.257	n/a	278258	STI101	16384
280.015	n/a	280016	STI101	60
282.34	n/a	282341	STI101	75
282.75	n/a	282751	STI101	16384
284.655	n/a	284656	STI101	75
285.089	n/a	285090	STI101	16384
286.94	n/a	286941	STI101	60
289.255	n/a	289256	STI101	65
291.68	n/a	291681	STI101	75
292.082	n/a	292083	STI101	16384
293.965	n/a	293966	STI101	75
294.495	n/a	294496	STI101	16384
296.47	n/a	296471	STI101	65
298.815	n/a	298816	STI101	60
300.9	n/a	300901	STI101	60
302.924	n/a	302925	STI101	75
303.36	n/a	303361	STI101	16384
305.369	n/a	305370	STI101	75
305.784	n/a	305785	STI101	16384
307.384	n/a	307385	STI101	60
309.498	n/a	309499	STI101	65
311.994	n/a	311995	STI101	60
314.098	n/a	314099	STI101	65
316.403	n/a	316404	STI101	70
318.768	n/a	318769	STI101	60
321.173	n/a	321174	STI101	75
321.613	n/a	321614	STI101	16384
323.438	n/a	323439	STI101	75
323.831	n/a	323832	STI101	16384
325.713	n/a	325714	STI101	75
326.082	n/a	326083	STI101	16384
327.978	n/a	327979	STI101	60
330.343	n/a	330344	STI101	75
330.723	n/a	330724	STI101	16384
332.738	n/a	332739	STI101	60
335.043	n/a	335044	STI101	60
337.488	n/a	337489	STI101	65
339.673	n/a	339674	STI101	75
340.094	n/a	340095	STI101	16384
341.877	n/a	341878	STI101	65
344.092	n/a	344093	STI101	65
346.587	n/a	346588	STI101	70
348.802	n/a	348803	STI101	65
350.947	n/a	350948	STI101	60
353.282	n/a	353283	STI101	65
355.306	n/a	355307	STI101	60
357.661	n/a	357662	STI101	65
359.695	n/a	359696	STI101	75
360.141	n/a	360142	STI101	16384
362.191	n/a	362192	STI101	65
364.656	n/a	364657	STI101	75
365.102	n/a	365103	STI101	16384
367.051	n/a	367052	STI101	60
369.096	n/a	369097	STI101	65
371.551	n/a	371552	STI101	70
373.786	n/a	373787	STI101	70
375.83	n/a	375831	STI101	60
378.295	n/a	378296	STI101	75
378.718	n/a	378719	STI101	16384
380.71	n/a	380711	STI101	75
381.148	n/a	381149	STI101	16384
382.995	n/a	382996	STI101	75
383.33	n/a	383331	STI101	16384
385.27	n/a	385271	STI101	70
387.585	n/a	387586	STI101	75
388.021	n/a	388022	STI101	16384
389.78	n/a	389781	STI101	75
390.258	n/a	390259	STI101	16384
391.994	n/a	391995	STI101	75
392.31	n/a	392311	STI101	16384
394.329	n/a	394330	STI101	60
396.404	n/a	396405	STI101	75
396.781	n/a	396782	STI101	16384
398.558	n/a	398559	STI101	75
398.998	n/a	398999	STI101	16384
400.663	n/a	400664	STI101	70
