onset	duration	sample	type	value
159.47	n/a	159471	STI101	30
159.87	n/a	159871	STI101	16384
161.815	n/a	161816	STI101	20
164.06	n/a	164061	STI101	30
164.496	n/a	164497	STI101	16384
166.134	n/a	166135	STI101	15
168.549	n/a	168550	STI101	20
170.594	n/a	170595	STI101	10
172.668	n/a	172669	STI101	10
175.113	n/a	175114	STI101	25
177.468	n/a	177469	STI101	20
179.733	n/a	179734	STI101	10
182.048	n/a	182049	STI101	15
184.473	n/a	184474	STI101	25
186.488	n/a	186489	STI101	30
186.944	n/a	186945	STI101	16384
188.752	n/a	188753	STI101	10
190.957	n/a	190958	STI101	10
192.992	n/a	192993	STI101	20
195.357	n/a	195358	STI101	25
197.752	n/a	197753	STI101	20
200.117	n/a	200118	STI101	15
202.181	n/a	202182	STI101	25
204.356	n/a	204357	STI101	10
206.801	n/a	206802	STI101	25
209.146	n/a	209147	STI101	20
211.271	n/a	211272	STI101	15
213.295	n/a	213296	STI101	10
215.439	n/a	215440	STI101	15
217.825	n/a	217826	STI101	30
218.263	n/a	218264	STI101	16384
220.049	n/a	220050	STI101	15
222.535	n/a	222536	STI101	15
224.589	n/a	224590	STI101	20
226.603	n/a	226604	STI101	30
227.092	n/a	227093	STI101	16384
228.918	n/a	228919	STI101	20
231.033	n/a	231034	STI101	25
233.418	n/a	233419	STI101	20
235.783	n/a	235784	STI101	30
236.25	n/a	236251	STI101	16384
237.998	n/a	237999	STI101	15
240.132	n/a	240133	STI101	10
242.407	n/a	242408	STI101	10
244.812	n/a	244813	STI101	15
247.207	n/a	247208	STI101	10
249.402	n/a	249403	STI101	10
251.627	n/a	251628	STI101	15
254.132	n/a	254133	STI101	15
256.587	n/a	256588	STI101	15
258.963	n/a	258964	STI101	15
261.077	n/a	261078	STI101	30
261.534	n/a	261535	STI101	16384
263.121	n/a	263122	STI101	30
263.584	n/a	263585	STI101	16384
265.176	n/a	265177	STI101	20
267.32	n/a	267321	STI101	15
269.405	n/a	269406	STI101	25
271.6	n/a	271601	STI101	30
272.023	n/a	272024	STI101	16384
273.945	n/a	273946	STI101	15
276.009	n/a	276010	STI101	15
278.464	n/a	278465	STI101	30
278.925	n/a	278926	STI101	16384
280.709	n/a	280710	STI101	10
282.984	n/a	282985	STI101	15
285.028	n/a	285029	STI101	25
287.103	n/a	287104	STI101	10
289.127	n/a	289128	STI101	25
291.272	n/a	291273	STI101	25
293.657	n/a	293658	STI101	15
296.132	n/a	296133	STI101	25
298.146	n/a	298147	STI101	15
300.191	n/a	300192	STI101	30
300.694	n/a	300695	STI101	16384
302.536	n/a	302537	STI101	25
304.831	n/a	304832	STI101	20
306.955	n/a	306956	STI101	25
309.41	n/a	309411	STI101	20
311.645	n/a	311646	STI101	30
312.077	n/a	312078	STI101	16384
313.96	n/a	313961	STI101	15
316.125	n/a	316126	STI101	30
316.538	n/a	316539	STI101	16384
318.199	n/a	318200	STI101	15
320.674	n/a	320675	STI101	20
323.16	n/a	323161	STI101	10
325.665	n/a	325666	STI101	10
327.79	n/a	327791	STI101	15
329.984	n/a	329985	STI101	20
332.349	n/a	332350	STI101	15
334.374	n/a	334375	STI101	10
336.679	n/a	336680	STI101	20
338.863	n/a	338864	STI101	30
339.273	n/a	339274	STI101	16384
341.098	n/a	341099	STI101	15
343.182	n/a	343183	STI101	15
345.277	n/a	345278	STI101	15
347.582	n/a	347583	STI101	30
348.016	n/a	348017	STI101	16384
349.797	n/a	349798	STI101	25
351.961	n/a	351962	STI101	15
354.196	n/a	354197	STI101	20
356.411	n/a	356412	STI101	25
358.866	n/a	358867	STI101	10
361.081	n/a	361082	STI101	15
363.466	n/a	363467	STI101	20
365.61	n/a	365611	STI101	10
367.745	n/a	367746	STI101	20
369.839	n/a	369840	STI101	30
370.232	n/a	370233	STI101	16384
372.154	n/a	372155	STI101	25
374.469	n/a	374470	STI101	10
376.945	n/a	376946	STI101	20
379.43	n/a	379431	STI101	10
381.835	n/a	381836	STI101	15
384.15	n/a	384151	STI101	15
386.605	n/a	386606	STI101	10
388.87	n/a	388871	STI101	30
389.345	n/a	389346	STI101	16384
391.115	n/a	391116	STI101	10
393.249	n/a	393250	STI101	10
395.635	n/a	395636	STI101	10
397.94	n/a	397941	STI101	10
399.954	n/a	399955	STI101	20
402.289	n/a	402290	STI101	10
404.774	n/a	404775	STI101	30
405.349	n/a	405350	STI101	16384
407.029	n/a	407030	STI101	30
407.561	n/a	407562	STI101	16384
409.344	n/a	409345	STI101	20
411.709	n/a	411710	STI101	30
412.112	n/a	412113	STI101	16384
413.753	n/a	413754	STI101	10
415.858	n/a	415859	STI101	25
418.303	n/a	418304	STI101	10
420.708	n/a	420709	STI101	20
423.183	n/a	423184	STI101	15
425.338	n/a	425339	STI101	20
427.783	n/a	427784	STI101	10
430.198	n/a	430199	STI101	15
432.624	n/a	432625	STI101	30
433.144	n/a	433145	STI101	16384
434.848	n/a	434849	STI101	10
437.123	n/a	437124	STI101	15
439.589	n/a	439590	STI101	15
441.893	n/a	441894	STI101	10
443.908	n/a	443909	STI101	30
444.336	n/a	444337	STI101	16384
446.052	n/a	446053	STI101	25
448.127	n/a	448128	STI101	10
450.492	n/a	450493	STI101	10
452.526	n/a	452527	STI101	15
454.751	n/a	454752	STI101	20
457.096	n/a	457097	STI101	15
459.381	n/a	459382	STI101	20
461.485	n/a	461486	STI101	15
463.54	n/a	463541	STI101	25
465.644	n/a	465645	STI101	10
467.839	n/a	467840	STI101	30
468.294	n/a	468295	STI101	16384
470.314	n/a	470315	STI101	20
472.669	n/a	472670	STI101	30
473.135	n/a	473136	STI101	16384
474.764	n/a	474765	STI101	30
475.291	n/a	475292	STI101	16384
477.159	n/a	477160	STI101	25
479.374	n/a	479375	STI101	10
481.739	n/a	481740	STI101	10
483.913	n/a	483914	STI101	30
484.336	n/a	484337	STI101	16384
486.198	n/a	486199	STI101	15
488.703	n/a	488704	STI101	30
489.204	n/a	489205	STI101	16384
491.048	n/a	491049	STI101	25
493.504	n/a	493505	STI101	10
495.688	n/a	495689	STI101	25
497.913	n/a	497914	STI101	20
500.288	n/a	500289	STI101	20
502.794	n/a	502795	STI101	10
505.038	n/a	505039	STI101	20
507.213	n/a	507214	STI101	30
507.769	n/a	507770	STI101	16384
509.528	n/a	509529	STI101	10
511.923	n/a	511924	STI101	30
512.39	n/a	512391	STI101	16384
514.128	n/a	514129	STI101	15
516.242	n/a	516243	STI101	15
518.447	n/a	518448	STI101	30
518.868	n/a	518869	STI101	16384
520.491	n/a	520492	STI101	30
521.027	n/a	521028	STI101	16384
522.716	n/a	522717	STI101	10
525.071	n/a	525072	STI101	20
527.336	n/a	527337	STI101	25
529.701	n/a	529702	STI101	15
531.856	n/a	531857	STI101	20
534.221	n/a	534222	STI101	30
534.691	n/a	534692	STI101	16384
536.686	n/a	536687	STI101	25
539.051	n/a	539052	STI101	30
539.578	n/a	539579	STI101	16384
541.125	n/a	541126	STI101	10
543.47	n/a	543471	STI101	30
543.904	n/a	543905	STI101	16384
545.665	n/a	545666	STI101	10
547.93	n/a	547931	STI101	10
550.135	n/a	550136	STI101	15
552.63	n/a	552631	STI101	10
554.694	n/a	554695	STI101	15
556.979	n/a	556980	STI101	10
559.224	n/a	559225	STI101	30
559.754	n/a	559755	STI101	16384
561.309	n/a	561310	STI101	30
561.86	n/a	561861	STI101	16384
563.583	n/a	563584	STI101	15
572.28	n/a	572281	STI101	201
577.151	n/a	577152	STI101	201
593.077	n/a	593078	STI101	15
595.472	n/a	595473	STI101	30
596.029	n/a	596030	STI101	16384
597.516	n/a	597517	STI101	25
599.841	n/a	599842	STI101	25
602.166	n/a	602167	STI101	15
604.21	n/a	604211	STI101	10
606.646	n/a	606647	STI101	25
609.081	n/a	609082	STI101	10
611.466	n/a	611467	STI101	30
611.876	n/a	611877	STI101	16384
613.941	n/a	613942	STI101	15
616.276	n/a	616277	STI101	25
618.781	n/a	618782	STI101	10
621.157	n/a	621158	STI101	20
623.191	n/a	623192	STI101	10
625.205	n/a	625206	STI101	15
627.63	n/a	627631	STI101	25
629.805	n/a	629806	STI101	10
631.95	n/a	631951	STI101	30
632.475	n/a	632476	STI101	16384
634.014	n/a	634015	STI101	25
636.118	n/a	636119	STI101	15
638.323	n/a	638324	STI101	20
640.748	n/a	640749	STI101	30
641.147	n/a	641148	STI101	16384
643.133	n/a	643134	STI101	15
645.639	n/a	645640	STI101	10
648.004	n/a	648005	STI101	25
650.189	n/a	650190	STI101	10
652.463	n/a	652464	STI101	10
654.849	n/a	654850	STI101	10
657.324	n/a	657325	STI101	10
659.398	n/a	659399	STI101	30
659.872	n/a	659873	STI101	16384
661.513	n/a	661514	STI101	15
663.687	n/a	663688	STI101	10
665.862	n/a	665863	STI101	15
668.307	n/a	668308	STI101	20
670.652	n/a	670653	STI101	30
671.158	n/a	671159	STI101	16384
672.667	n/a	672668	STI101	15
674.931	n/a	674932	STI101	10
677.196	n/a	677197	STI101	30
677.543	n/a	677544	STI101	16384
679.401	n/a	679402	STI101	10
681.866	n/a	681867	STI101	10
684.372	n/a	684373	STI101	20
686.657	n/a	686658	STI101	30
687.131	n/a	687132	STI101	16384
688.951	n/a	688952	STI101	15
691.076	n/a	691077	STI101	10
693.481	n/a	693482	STI101	20
695.606	n/a	695607	STI101	10
697.901	n/a	697902	STI101	15
700.215	n/a	700216	STI101	15
702.45	n/a	702451	STI101	10
704.835	n/a	704836	STI101	10
707.13	n/a	707131	STI101	30
707.595	n/a	707596	STI101	16384
709.525	n/a	709526	STI101	15
711.9	n/a	711901	STI101	15
714.396	n/a	714397	STI101	15
716.791	n/a	716792	STI101	10
719.086	n/a	719087	STI101	20
721.391	n/a	721392	STI101	25
723.696	n/a	723697	STI101	15
726.181	n/a	726182	STI101	10
728.416	n/a	728417	STI101	30
728.875	n/a	728876	STI101	16384
730.771	n/a	730772	STI101	10
732.895	n/a	732896	STI101	15
735.29	n/a	735291	STI101	10
737.375	n/a	737376	STI101	10
739.419	n/a	739420	STI101	30
739.931	n/a	739932	STI101	16384
741.584	n/a	741585	STI101	10
743.759	n/a	743760	STI101	10
745.863	n/a	745864	STI101	30
746.268	n/a	746269	STI101	16384
747.998	n/a	747999	STI101	30
748.379	n/a	748380	STI101	16384
750.503	n/a	750504	STI101	10
752.818	n/a	752819	STI101	15
755.073	n/a	755074	STI101	15
757.207	n/a	757208	STI101	30
757.592	n/a	757593	STI101	16384
759.703	n/a	759704	STI101	20
762.068	n/a	762069	STI101	15
764.423	n/a	764424	STI101	20
766.517	n/a	766518	STI101	25
768.762	n/a	768763	STI101	25
771.177	n/a	771178	STI101	30
771.535	n/a	771536	STI101	16384
773.242	n/a	773243	STI101	15
775.647	n/a	775648	STI101	15
778.092	n/a	778093	STI101	10
780.146	n/a	780147	STI101	25
782.191	n/a	782192	STI101	30
782.681	n/a	782682	STI101	16384
784.225	n/a	784226	STI101	15
786.46	n/a	786461	STI101	10
788.905	n/a	788906	STI101	25
791.09	n/a	791091	STI101	15
793.314	n/a	793315	STI101	10
795.389	n/a	795390	STI101	15
797.724	n/a	797725	STI101	15
799.999	n/a	800000	STI101	15
802.374	n/a	802375	STI101	15
804.448	n/a	804449	STI101	10
806.903	n/a	806904	STI101	15
809.138	n/a	809139	STI101	15
811.193	n/a	811194	STI101	10
813.397	n/a	813398	STI101	25
815.843	n/a	815844	STI101	10
818.328	n/a	818329	STI101	20
820.352	n/a	820353	STI101	30
821.026	n/a	821027	STI101	16384
822.838	n/a	822839	STI101	10
825.303	n/a	825304	STI101	30
825.757	n/a	825758	STI101	16384
827.618	n/a	827619	STI101	30
828.025	n/a	828026	STI101	16384
829.873	n/a	829874	STI101	10
832.107	n/a	832108	STI101	20
834.312	n/a	834313	STI101	15
836.396	n/a	836397	STI101	10
838.842	n/a	838843	STI101	15
841.097	n/a	841098	STI101	25
843.532	n/a	843533	STI101	10
845.907	n/a	845908	STI101	15
848.192	n/a	848193	STI101	15
850.517	n/a	850518	STI101	20
852.661	n/a	852662	STI101	30
853.105	n/a	853106	STI101	16384
854.966	n/a	854967	STI101	20
857.411	n/a	857412	STI101	10
859.887	n/a	859888	STI101	10
862.372	n/a	862373	STI101	25
864.416	n/a	864417	STI101	25
866.902	n/a	866903	STI101	10
869.156	n/a	869157	STI101	25
871.201	n/a	871202	STI101	25
873.285	n/a	873286	STI101	25
875.44	n/a	875441	STI101	25
877.534	n/a	877535	STI101	15
879.909	n/a	879910	STI101	15
882.355	n/a	882356	STI101	15
884.79	n/a	884791	STI101	10
887.135	n/a	887136	STI101	10
889.54	n/a	889541	STI101	20
891.594	n/a	891595	STI101	15
893.869	n/a	893870	STI101	30
894.284	n/a	894285	STI101	16384
895.904	n/a	895905	STI101	15
898.319	n/a	898320	STI101	10
900.503	n/a	900504	STI101	30
900.978	n/a	900979	STI101	16384
902.929	n/a	902930	STI101	15
905.304	n/a	905305	STI101	10
907.478	n/a	907479	STI101	15
909.593	n/a	909594	STI101	25
911.768	n/a	911769	STI101	10
914.012	n/a	914013	STI101	30
914.577	n/a	914578	STI101	16384
916.287	n/a	916288	STI101	15
918.492	n/a	918493	STI101	10
920.877	n/a	920878	STI101	20
922.901	n/a	922902	STI101	15
925.096	n/a	925097	STI101	15
927.201	n/a	927202	STI101	10
929.395	n/a	929396	STI101	10
931.57	n/a	931571	STI101	15
933.584	n/a	933585	STI101	10
935.939	n/a	935940	STI101	20
938.284	n/a	938285	STI101	10
940.709	n/a	940710	STI101	15
942.934	n/a	942935	STI101	10
945.259	n/a	945260	STI101	10
947.604	n/a	947605	STI101	25
949.789	n/a	949790	STI101	10
951.953	n/a	951954	STI101	25
954.308	n/a	954309	STI101	30
954.729	n/a	954730	STI101	16384
956.333	n/a	956334	STI101	10
958.808	n/a	958809	STI101	20
961.133	n/a	961134	STI101	15
963.207	n/a	963208	STI101	10
965.683	n/a	965684	STI101	25
967.928	n/a	967929	STI101	30
968.383	n/a	968384	STI101	16384
970.403	n/a	970404	STI101	30
970.722	n/a	970723	STI101	16384
972.898	n/a	972899	STI101	15
975.053	n/a	975054	STI101	25
977.328	n/a	977329	STI101	30
977.767	n/a	977768	STI101	16384
979.342	n/a	979343	STI101	15
981.426	n/a	981427	STI101	10
983.611	n/a	983612	STI101	15
986.006	n/a	986007	STI101	10
988.171	n/a	988172	STI101	10
990.456	n/a	990457	STI101	15
992.65	n/a	992651	STI101	25
995.035	n/a	995036	STI101	30
995.472	n/a	995473	STI101	16384
997.541	n/a	997542	STI101	15
999.776	n/a	999777	STI101	10
1001.82	n/a	1001821	STI101	15
1003.874	n/a	1003875	STI101	20
1006.049	n/a	1006050	STI101	30
1006.641	n/a	1006642	STI101	16384
1008.204	n/a	1008205	STI101	15
1010.669	n/a	1010670	STI101	15
1012.934	n/a	1012935	STI101	10
1015.229	n/a	1015230	STI101	15
1017.263	n/a	1017264	STI101	20
1019.408	n/a	1019409	STI101	25
1021.813	n/a	1021814	STI101	30
1022.246	n/a	1022247	STI101	16384
1024.088	n/a	1024089	STI101	25
1026.563	n/a	1026564	STI101	15
1028.838	n/a	1028839	STI101	10
1031.052	n/a	1031053	STI101	10
1033.548	n/a	1033549	STI101	25
1035.853	n/a	1035854	STI101	25
1038.328	n/a	1038329	STI101	20
1040.713	n/a	1040714	STI101	15
1042.778	n/a	1042779	STI101	30
1043.15	n/a	1043151	STI101	16384
1044.932	n/a	1044933	STI101	15
1047.047	n/a	1047048	STI101	20
1049.261	n/a	1049262	STI101	15
1051.516	n/a	1051517	STI101	25
1053.941	n/a	1053942	STI101	15
1056.336	n/a	1056337	STI101	10
1058.641	n/a	1058642	STI101	10
1060.906	n/a	1060907	STI101	20
1063.061	n/a	1063062	STI101	15
1065.416	n/a	1065417	STI101	30
1065.858	n/a	1065859	STI101	16384
1067.741	n/a	1067742	STI101	10
1070.136	n/a	1070137	STI101	30
1070.545	n/a	1070546	STI101	16384
1072.581	n/a	1072582	STI101	15
1074.606	n/a	1074607	STI101	25
1076.921	n/a	1076922	STI101	10
1079.025	n/a	1079026	STI101	30
1079.5	n/a	1079501	STI101	16384
1081.47	n/a	1081471	STI101	30
1081.814	n/a	1081815	STI101	16384
1083.945	n/a	1083946	STI101	15
1086.381	n/a	1086382	STI101	20
1088.405	n/a	1088406	STI101	10
1090.68	n/a	1090681	STI101	10
1092.875	n/a	1092876	STI101	30
1093.59	n/a	1093591	STI101	16384
1094.919	n/a	1094920	STI101	30
1095.296	n/a	1095297	STI101	16384
1097.054	n/a	1097055	STI101	15
1099.088	n/a	1099089	STI101	20
1101.212	n/a	1101213	STI101	15
1103.688	n/a	1103689	STI101	15
1106.103	n/a	1106104	STI101	25
1108.127	n/a	1108128	STI101	25
1110.623	n/a	1110624	STI101	25
1113.098	n/a	1113099	STI101	30
1113.612	n/a	1113613	STI101	16384
1115.132	n/a	1115133	STI101	15
1117.307	n/a	1117308	STI101	20
1119.672	n/a	1119673	STI101	10
1121.696	n/a	1121697	STI101	15
1123.831	n/a	1123832	STI101	15
1125.995	n/a	1125996	STI101	20
1128.421	n/a	1128422	STI101	30
1128.956	n/a	1128957	STI101	16384
1130.685	n/a	1130686	STI101	10
1132.75	n/a	1132751	STI101	10
1134.824	n/a	1134825	STI101	25
1137.039	n/a	1137040	STI101	20
1139.123	n/a	1139124	STI101	20
1141.609	n/a	1141610	STI101	30
1142.05	n/a	1142051	STI101	16384
1143.683	n/a	1143684	STI101	15
1145.808	n/a	1145809	STI101	15
1147.832	n/a	1147833	STI101	10
1156.799	n/a	1156800	STI101	202
1161.68	n/a	1161681	STI101	202
1172.615	n/a	1172616	STI101	25
1174.98	n/a	1174981	STI101	15
1177.095	n/a	1177096	STI101	30
1177.545	n/a	1177546	STI101	16384
1179.269	n/a	1179270	STI101	20
1181.574	n/a	1181575	STI101	10
1183.889	n/a	1183890	STI101	25
1185.933	n/a	1185934	STI101	10
1188.028	n/a	1188029	STI101	10
1190.122	n/a	1190123	STI101	15
1192.558	n/a	1192559	STI101	30
1193.03	n/a	1193031	STI101	16384
1194.853	n/a	1194854	STI101	30
1195.312	n/a	1195313	STI101	16384
1196.967	n/a	1196968	STI101	30
1197.335	n/a	1197336	STI101	16384
1199.312	n/a	1199313	STI101	15
1201.366	n/a	1201367	STI101	30
1201.768	n/a	1201769	STI101	16384
1203.381	n/a	1203382	STI101	10
1205.666	n/a	1205667	STI101	15
1207.85	n/a	1207851	STI101	25
1210.075	n/a	1210076	STI101	15
1212.22	n/a	1212221	STI101	15
1214.484	n/a	1214485	STI101	25
1216.629	n/a	1216630	STI101	20
1218.643	n/a	1218644	STI101	10
1221.119	n/a	1221120	STI101	15
1223.373	n/a	1223374	STI101	15
1225.488	n/a	1225489	STI101	15
1227.943	n/a	1227944	STI101	10
1230.008	n/a	1230009	STI101	30
1230.488	n/a	1230489	STI101	16384
1232.282	n/a	1232283	STI101	10
1234.377	n/a	1234378	STI101	25
1236.872	n/a	1236873	STI101	10
1239.358	n/a	1239359	STI101	30
1239.821	n/a	1239822	STI101	16384
1241.612	n/a	1241613	STI101	25
1243.707	n/a	1243708	STI101	15
1246.072	n/a	1246073	STI101	10
1248.457	n/a	1248458	STI101	10
1250.702	n/a	1250703	STI101	10
1253.127	n/a	1253128	STI101	25
1255.552	n/a	1255553	STI101	15
1257.847	n/a	1257848	STI101	20
1260.252	n/a	1260253	STI101	10
1262.497	n/a	1262498	STI101	10
1264.892	n/a	1264893	STI101	20
1267.347	n/a	1267348	STI101	15
1269.833	n/a	1269834	STI101	10
1271.907	n/a	1271908	STI101	10
1274.232	n/a	1274233	STI101	15
1276.617	n/a	1276618	STI101	10
1278.722	n/a	1278723	STI101	25
1280.957	n/a	1280958	STI101	10
1283.111	n/a	1283112	STI101	10
1285.336	n/a	1285337	STI101	15
1287.681	n/a	1287682	STI101	10
1289.815	n/a	1289816	STI101	20
1292.261	n/a	1292262	STI101	15
1294.536	n/a	1294537	STI101	15
1297.001	n/a	1297002	STI101	20
1299.246	n/a	1299247	STI101	30
1299.704	n/a	1299705	STI101	16384
1301.44	n/a	1301441	STI101	30
1301.801	n/a	1301802	STI101	16384
1303.795	n/a	1303796	STI101	20
1306.18	n/a	1306181	STI101	30
1306.653	n/a	1306654	STI101	16384
1308.646	n/a	1308647	STI101	20
1310.69	n/a	1310691	STI101	10
1313.095	n/a	1313096	STI101	10
1315.19	n/a	1315191	STI101	15
1317.615	n/a	1317616	STI101	30
1318.023	n/a	1318024	STI101	16384
1319.689	n/a	1319690	STI101	30
1320.065	n/a	1320066	STI101	16384
1321.944	n/a	1321945	STI101	10
1324.369	n/a	1324370	STI101	20
1326.664	n/a	1326665	STI101	30
1327.167	n/a	1327168	STI101	16384
1328.809	n/a	1328810	STI101	10
1331.003	n/a	1331004	STI101	20
1333.278	n/a	1333279	STI101	10
1335.754	n/a	1335755	STI101	30
1336.188	n/a	1336189	STI101	16384
1337.908	n/a	1337909	STI101	20
1340.233	n/a	1340234	STI101	15
1342.257	n/a	1342258	STI101	15
1344.643	n/a	1344644	STI101	20
1346.747	n/a	1346748	STI101	25
1349.012	n/a	1349013	STI101	25
1351.317	n/a	1351318	STI101	30
1351.856	n/a	1351857	STI101	16384
1353.441	n/a	1353442	STI101	15
1355.696	n/a	1355697	STI101	20
1358.161	n/a	1358162	STI101	25
1360.356	n/a	1360357	STI101	15
1362.401	n/a	1362402	STI101	30
1363.28	n/a	1363281	STI101	16384
1364.716	n/a	1364717	STI101	20
1366.81	n/a	1366811	STI101	30
1367.218	n/a	1367219	STI101	16384
1369.135	n/a	1369136	STI101	15
1371.32	n/a	1371321	STI101	25
1373.675	n/a	1373676	STI101	20
1375.709	n/a	1375710	STI101	25
1377.884	n/a	1377885	STI101	20
1380.199	n/a	1380200	STI101	15
1382.694	n/a	1382695	STI101	10
1384.929	n/a	1384930	STI101	30
1385.419	n/a	1385420	STI101	16384
1387.063	n/a	1387064	STI101	10
1389.088	n/a	1389089	STI101	30
1389.52	n/a	1389521	STI101	16384
1391.382	n/a	1391383	STI101	15
1393.417	n/a	1393418	STI101	20
1395.892	n/a	1395893	STI101	10
1398.127	n/a	1398128	STI101	10
1400.572	n/a	1400573	STI101	15
1403.047	n/a	1403048	STI101	15
1405.392	n/a	1405393	STI101	10
1407.577	n/a	1407578	STI101	15
1409.982	n/a	1409983	STI101	25
1412.277	n/a	1412278	STI101	20
1414.622	n/a	1414623	STI101	30
1415.128	n/a	1415129	STI101	16384
1416.917	n/a	1416918	STI101	30
1417.29	n/a	1417291	STI101	16384
1419.382	n/a	1419383	STI101	15
1421.838	n/a	1421839	STI101	30
1422.249	n/a	1422250	STI101	16384
1424.072	n/a	1424073	STI101	30
1424.444	n/a	1424445	STI101	16384
1426.177	n/a	1426178	STI101	15
1428.352	n/a	1428353	STI101	20
1430.376	n/a	1430377	STI101	25
1432.39	n/a	1432391	STI101	20
1434.805	n/a	1434806	STI101	25
1436.94	n/a	1436941	STI101	10
1439.345	n/a	1439346	STI101	30
1439.802	n/a	1439803	STI101	16384
1441.75	n/a	1441751	STI101	10
1443.865	n/a	1443866	STI101	20
1446.119	n/a	1446120	STI101	30
1446.564	n/a	1446565	STI101	16384
1448.555	n/a	1448556	STI101	10
1450.88	n/a	1450881	STI101	25
1452.994	n/a	1452995	STI101	30
1453.442	n/a	1453443	STI101	16384
1455.489	n/a	1455490	STI101	20
1457.764	n/a	1457765	STI101	30
1458.157	n/a	1458158	STI101	16384
1460.19	n/a	1460191	STI101	30
1460.701	n/a	1460702	STI101	16384
1462.605	n/a	1462606	STI101	10
1464.89	n/a	1464891	STI101	15
1467.114	n/a	1467115	STI101	25
1469.269	n/a	1469270	STI101	25
1471.674	n/a	1471675	STI101	30
1472.123	n/a	1472124	STI101	16384
1474.179	n/a	1474180	STI101	15
1476.444	n/a	1476445	STI101	15
1478.549	n/a	1478550	STI101	10
1480.824	n/a	1480825	STI101	15
1482.958	n/a	1482959	STI101	15
1485.163	n/a	1485164	STI101	30
1485.577	n/a	1485578	STI101	16384
1487.277	n/a	1487278	STI101	20
1489.683	n/a	1489684	STI101	10
1491.927	n/a	1491928	STI101	25
1494.172	n/a	1494173	STI101	10
1496.537	n/a	1496538	STI101	15
1498.612	n/a	1498613	STI101	15
1501.097	n/a	1501098	STI101	25
1503.472	n/a	1503473	STI101	30
1503.984	n/a	1503985	STI101	16384
1505.787	n/a	1505788	STI101	20
1508.072	n/a	1508073	STI101	20
1510.196	n/a	1510197	STI101	25
1512.652	n/a	1512653	STI101	20
1514.916	n/a	1514917	STI101	10
1517.131	n/a	1517132	STI101	10
1519.526	n/a	1519527	STI101	10
1521.881	n/a	1521882	STI101	30
1522.325	n/a	1522326	STI101	16384
1524.387	n/a	1524388	STI101	10
1526.692	n/a	1526693	STI101	15
1528.776	n/a	1528777	STI101	10
1530.851	n/a	1530852	STI101	30
1531.364	n/a	1531365	STI101	16384
1532.945	n/a	1532946	STI101	10
1534.989	n/a	1534990	STI101	10
1537.184	n/a	1537185	STI101	10
1539.559	n/a	1539560	STI101	10
1541.764	n/a	1541765	STI101	30
