onset	duration	sample	type	value
2.207	n/a	2208	STI101	40
4.322	n/a	4323	STI101	40
6.366	n/a	6367	STI101	45
8.611	n/a	8612	STI101	55
9.085	n/a	9086	STI101	16384
11.036	n/a	11037	STI101	35
13.281	n/a	13282	STI101	55
13.764	n/a	13765	STI101	16384
15.496	n/a	15497	STI101	50
17.761	n/a	17762	STI101	50
19.835	n/a	19836	STI101	40
21.909	n/a	21910	STI101	35
24.355	n/a	24356	STI101	40
26.67	n/a	26671	STI101	45
28.814	n/a	28815	STI101	35
31.259	n/a	31260	STI101	45
33.294	n/a	33295	STI101	55
33.835	n/a	33836	STI101	16384
35.529	n/a	35530	STI101	35
37.894	n/a	37895	STI101	55
38.371	n/a	38372	STI101	16384
40.068	n/a	40069	STI101	55
40.478	n/a	40479	STI101	16384
42.273	n/a	42274	STI101	50
44.548	n/a	44549	STI101	40
47.003	n/a	47004	STI101	45
49.398	n/a	49399	STI101	40
51.443	n/a	51444	STI101	55
51.942	n/a	51943	STI101	16384
53.587	n/a	53588	STI101	40
55.782	n/a	55783	STI101	40
58.227	n/a	58228	STI101	40
60.442	n/a	60443	STI101	40
62.566	n/a	62567	STI101	45
64.871	n/a	64872	STI101	40
67.116	n/a	67117	STI101	50
69.571	n/a	69572	STI101	45
72.047	n/a	72048	STI101	40
74.462	n/a	74463	STI101	35
76.827	n/a	76828	STI101	35
79.212	n/a	79213	STI101	55
79.661	n/a	79662	STI101	16384
81.667	n/a	81668	STI101	50
83.711	n/a	83712	STI101	40
85.886	n/a	85887	STI101	55
86.343	n/a	86344	STI101	16384
87.9	n/a	87901	STI101	35
90.326	n/a	90327	STI101	35
92.59	n/a	92591	STI101	40
94.785	n/a	94786	STI101	55
95.217	n/a	95218	STI101	16384
96.91	n/a	96911	STI101	55
97.387	n/a	97388	STI101	16384
99.185	n/a	99186	STI101	55
99.604	n/a	99605	STI101	16384
101.339	n/a	101340	STI101	35
103.384	n/a	103385	STI101	40
105.438	n/a	105439	STI101	50
107.482	n/a	107483	STI101	35
109.697	n/a	109698	STI101	35
111.771	n/a	111772	STI101	55
112.205	n/a	112206	STI101	16384
114.006	n/a	114007	STI101	40
116.461	n/a	116462	STI101	45
118.646	n/a	118647	STI101	45
120.711	n/a	120712	STI101	40
123.005	n/a	123006	STI101	35
125.451	n/a	125452	STI101	40
127.635	n/a	127636	STI101	50
129.67	n/a	129671	STI101	35
131.754	n/a	131755	STI101	55
132.208	n/a	132209	STI101	16384
133.799	n/a	133800	STI101	45
136.174	n/a	136175	STI101	35
138.408	n/a	138409	STI101	40
140.753	n/a	140754	STI101	45
143.108	n/a	143109	STI101	35
145.403	n/a	145404	STI101	50
147.728	n/a	147729	STI101	35
150.174	n/a	150175	STI101	45
152.509	n/a	152510	STI101	55
153.027	n/a	153028	STI101	16384
154.954	n/a	154955	STI101	55
155.435	n/a	155436	STI101	16384
157.199	n/a	157200	STI101	40
159.273	n/a	159274	STI101	55
160.405	n/a	160406	STI101	16384
161.317	n/a	161318	STI101	55
161.771	n/a	161772	STI101	16384
163.682	n/a	163683	STI101	40
165.847	n/a	165848	STI101	40
168.192	n/a	168193	STI101	35
170.527	n/a	170528	STI101	45
172.802	n/a	172803	STI101	40
175.167	n/a	175168	STI101	55
175.783	n/a	175784	STI101	16384
177.432	n/a	177433	STI101	40
179.687	n/a	179688	STI101	35
181.941	n/a	181942	STI101	40
184.417	n/a	184418	STI101	55
184.867	n/a	184868	STI101	16384
186.621	n/a	186622	STI101	35
188.686	n/a	188687	STI101	35
190.81	n/a	190811	STI101	35
193.165	n/a	193166	STI101	35
195.591	n/a	195592	STI101	50
198.086	n/a	198087	STI101	50
200.2	n/a	200201	STI101	55
200.666	n/a	200667	STI101	16384
202.586	n/a	202587	STI101	40
204.89	n/a	204891	STI101	45
207.105	n/a	207106	STI101	35
209.37	n/a	209371	STI101	55
209.841	n/a	209842	STI101	16384
211.625	n/a	211626	STI101	35
213.96	n/a	213961	STI101	35
216.345	n/a	216346	STI101	55
216.809	n/a	216810	STI101	16384
218.51	n/a	218511	STI101	35
220.564	n/a	220565	STI101	55
221.004	n/a	221005	STI101	16384
222.989	n/a	222990	STI101	35
225.194	n/a	225195	STI101	45
227.589	n/a	227590	STI101	50
229.683	n/a	229684	STI101	50
231.748	n/a	231749	STI101	50
234.213	n/a	234214	STI101	35
236.658	n/a	236659	STI101	45
239.164	n/a	239165	STI101	40
241.609	n/a	241610	STI101	40
243.633	n/a	243634	STI101	40
245.918	n/a	245919	STI101	50
248.423	n/a	248424	STI101	40
250.688	n/a	250689	STI101	45
253.134	n/a	253135	STI101	55
253.572	n/a	253573	STI101	16384
255.178	n/a	255179	STI101	35
257.683	n/a	257684	STI101	55
258.139	n/a	258140	STI101	16384
260.149	n/a	260150	STI101	55
260.639	n/a	260640	STI101	16384
262.443	n/a	262444	STI101	35
264.668	n/a	264669	STI101	40
266.843	n/a	266844	STI101	55
267.337	n/a	267338	STI101	16384
269.208	n/a	269209	STI101	40
271.222	n/a	271223	STI101	55
271.662	n/a	271663	STI101	16384
273.417	n/a	273418	STI101	55
273.845	n/a	273846	STI101	16384
275.882	n/a	275883	STI101	50
278.167	n/a	278168	STI101	45
280.412	n/a	280413	STI101	50
282.667	n/a	282668	STI101	50
284.831	n/a	284832	STI101	40
287.317	n/a	287318	STI101	55
287.846	n/a	287847	STI101	16384
289.812	n/a	289813	STI101	55
290.262	n/a	290263	STI101	16384
298.599	n/a	298600	STI101	202
303.46	n/a	303461	STI101	202
