onset	duration	sample	type	value
6.682	n/a	6683	STI101	55
9.167	n/a	9168	STI101	40
11.462	n/a	11463	STI101	35
13.898	n/a	13899	STI101	50
16.042	n/a	16043	STI101	35
18.377	n/a	18378	STI101	35
20.682	n/a	20683	STI101	55
21.362	n/a	21363	STI101	16384
23.177	n/a	23178	STI101	35
25.232	n/a	25233	STI101	45
27.487	n/a	27488	STI101	50
29.751	n/a	29752	STI101	35
31.806	n/a	31807	STI101	35
34.271	n/a	34272	STI101	35
36.726	n/a	36727	STI101	40
38.951	n/a	38952	STI101	50
41.346	n/a	41347	STI101	40
43.431	n/a	43432	STI101	40
45.746	n/a	45747	STI101	55
46.494	n/a	46495	STI101	16384
47.88	n/a	47881	STI101	35
50.115	n/a	50116	STI101	55
50.666	n/a	50667	STI101	16384
52.55	n/a	52551	STI101	35
54.655	n/a	54656	STI101	35
56.819	n/a	56820	STI101	45
59.074	n/a	59075	STI101	50
61.249	n/a	61250	STI101	40
63.654	n/a	63655	STI101	55
64.109	n/a	64110	STI101	16384
66.159	n/a	66160	STI101	55
66.553	n/a	66554	STI101	16384
68.244	n/a	68245	STI101	50
70.368	n/a	70369	STI101	55
70.813	n/a	70814	STI101	16384
72.723	n/a	72724	STI101	55
73.208	n/a	73209	STI101	16384
74.918	n/a	74919	STI101	35
77.413	n/a	77414	STI101	50
79.909	n/a	79910	STI101	50
82.244	n/a	82245	STI101	40
84.679	n/a	84680	STI101	55
85.193	n/a	85194	STI101	16384
86.883	n/a	86884	STI101	52
86.884	n/a	86885	STI101	55
87.333	n/a	87334	STI101	16384
89.208	n/a	89209	STI101	45
91.714	n/a	91715	STI101	50
93.999	n/a	94000	STI101	35
96.474	n/a	96475	STI101	35
98.839	n/a	98840	STI101	40
101.094	n/a	101095	STI101	35
103.419	n/a	103420	STI101	40
105.874	n/a	105875	STI101	45
107.979	n/a	107980	STI101	50
110.183	n/a	110184	STI101	40
112.689	n/a	112690	STI101	35
114.903	n/a	114904	STI101	55
115.381	n/a	115382	STI101	16384
117.238	n/a	117239	STI101	35
119.694	n/a	119695	STI101	35
122.199	n/a	122200	STI101	50
124.534	n/a	124535	STI101	35
126.598	n/a	126599	STI101	45
128.623	n/a	128624	STI101	35
130.938	n/a	130939	STI101	45
133.233	n/a	133234	STI101	40
135.718	n/a	135719	STI101	40
138.103	n/a	138104	STI101	35
140.438	n/a	140439	STI101	35
142.713	n/a	142714	STI101	45
144.847	n/a	144848	STI101	45
147.333	n/a	147334	STI101	35
149.608	n/a	149609	STI101	50
151.632	n/a	151633	STI101	35
153.987	n/a	153988	STI101	40
156.252	n/a	156253	STI101	50
158.286	n/a	158287	STI101	55
158.884	n/a	158885	STI101	16384
160.741	n/a	160742	STI101	35
162.916	n/a	162917	STI101	55
163.38	n/a	163381	STI101	16384
165.04	n/a	165041	STI101	40
167.105	n/a	167106	STI101	40
169.27	n/a	169271	STI101	55
169.776	n/a	169777	STI101	16384
171.394	n/a	171395	STI101	35
173.729	n/a	173730	STI101	35
175.773	n/a	175774	STI101	50
177.918	n/a	177919	STI101	50
180.073	n/a	180074	STI101	55
180.582	n/a	180583	STI101	16384
182.518	n/a	182519	STI101	40
184.753	n/a	184754	STI101	50
187.138	n/a	187139	STI101	35
189.453	n/a	189454	STI101	35
191.858	n/a	191859	STI101	40
193.922	n/a	193923	STI101	35
196.418	n/a	196419	STI101	40
198.853	n/a	198854	STI101	40
200.887	n/a	200888	STI101	55
201.361	n/a	201362	STI101	16384
203.132	n/a	203133	STI101	55
203.635	n/a	203636	STI101	16384
205.307	n/a	205308	STI101	55
205.727	n/a	205728	STI101	16384
207.632	n/a	207633	STI101	45
209.756	n/a	209757	STI101	55
210.221	n/a	210222	STI101	16384
212.051	n/a	212052	STI101	35
214.366	n/a	214367	STI101	55
214.877	n/a	214878	STI101	16384
216.671	n/a	216672	STI101	45
218.906	n/a	218907	STI101	40
220.93	n/a	220931	STI101	40
223.195	n/a	223196	STI101	35
225.409	n/a	225410	STI101	35
227.474	n/a	227475	STI101	50
229.709	n/a	229710	STI101	35
231.943	n/a	231944	STI101	55
232.417	n/a	232418	STI101	16384
234.228	n/a	234229	STI101	35
236.644	n/a	236645	STI101	45
238.999	n/a	239000	STI101	40
241.444	n/a	241445	STI101	35
243.478	n/a	243479	STI101	40
245.593	n/a	245594	STI101	40
247.827	n/a	247828	STI101	35
250.313	n/a	250314	STI101	55
250.808	n/a	250809	STI101	16384
252.718	n/a	252719	STI101	55
253.312	n/a	253313	STI101	16384
254.953	n/a	254954	STI101	40
257.127	n/a	257128	STI101	55
257.72	n/a	257721	STI101	16384
259.162	n/a	259163	STI101	50
261.537	n/a	261538	STI101	55
262	n/a	262001	STI101	16384
263.802	n/a	263803	STI101	35
265.906	n/a	265907	STI101	55
266.325	n/a	266326	STI101	16384
268.131	n/a	268132	STI101	55
268.52	n/a	268521	STI101	16384
270.225	n/a	270226	STI101	50
272.61	n/a	272611	STI101	45
274.805	n/a	274806	STI101	35
277.28	n/a	277281	STI101	35
279.295	n/a	279296	STI101	35
281.72	n/a	281721	STI101	35
284.045	n/a	284046	STI101	40
286.32	n/a	286321	STI101	50
288.655	n/a	288656	STI101	45
291.03	n/a	291031	STI101	40
293.084	n/a	293085	STI101	50
295.529	n/a	295530	STI101	50
297.544	n/a	297545	STI101	40
299.698	n/a	299699	STI101	50
301.793	n/a	301794	STI101	40
304.268	n/a	304269	STI101	55
304.78	n/a	304781	STI101	16384
306.312	n/a	306313	STI101	40
308.607	n/a	308608	STI101	35
310.932	n/a	310933	STI101	40
313.267	n/a	313268	STI101	50
315.712	n/a	315713	STI101	40
317.747	n/a	317748	STI101	55
318.247	n/a	318248	STI101	16384
320.162	n/a	320163	STI101	50
322.437	n/a	322438	STI101	45
324.792	n/a	324793	STI101	50
326.906	n/a	326907	STI101	40
329.191	n/a	329192	STI101	45
331.546	n/a	331547	STI101	35
334.032	n/a	334033	STI101	55
334.54	n/a	334541	STI101	16384
336.266	n/a	336267	STI101	35
338.321	n/a	338322	STI101	35
340.355	n/a	340356	STI101	45
342.68	n/a	342681	STI101	55
343.173	n/a	343174	STI101	16384
345.085	n/a	345086	STI101	55
345.513	n/a	345514	STI101	16384
347.44	n/a	347441	STI101	45
349.625	n/a	349626	STI101	55
350.062	n/a	350063	STI101	16384
352.11	n/a	352111	STI101	35
354.375	n/a	354376	STI101	40
356.86	n/a	356861	STI101	55
357.34	n/a	357341	STI101	16384
358.905	n/a	358906	STI101	45
361.019	n/a	361020	STI101	35
363.414	n/a	363415	STI101	40
365.88	n/a	365881	STI101	40
368.275	n/a	368276	STI101	55
368.711	n/a	368712	STI101	16384
370.429	n/a	370430	STI101	55
370.851	n/a	370852	STI101	16384
372.514	n/a	372515	STI101	45
374.949	n/a	374950	STI101	40
377.354	n/a	377355	STI101	40
379.499	n/a	379500	STI101	55
379.914	n/a	379915	STI101	16384
381.623	n/a	381624	STI101	40
383.788	n/a	383789	STI101	45
386.213	n/a	386214	STI101	55
386.635	n/a	386636	STI101	16384
388.628	n/a	388629	STI101	55
389.065	n/a	389066	STI101	16384
390.923	n/a	390924	STI101	55
391.333	n/a	391334	STI101	16384
393.218	n/a	393219	STI101	55
393.635	n/a	393636	STI101	16384
395.373	n/a	395374	STI101	55
395.83	n/a	395831	STI101	16384
397.728	n/a	397729	STI101	35
400.133	n/a	400134	STI101	35
402.358	n/a	402359	STI101	40
404.592	n/a	404593	STI101	50
406.837	n/a	406838	STI101	35
408.982	n/a	408983	STI101	55
409.443	n/a	409444	STI101	16384
411.327	n/a	411328	STI101	35
413.792	n/a	413793	STI101	40
416.257	n/a	416258	STI101	35
418.642	n/a	418643	STI101	40
420.777	n/a	420778	STI101	55
421.399	n/a	421400	STI101	16384
423.132	n/a	423133	STI101	55
423.689	n/a	423690	STI101	16384
425.206	n/a	425207	STI101	35
427.281	n/a	427282	STI101	45
429.385	n/a	429386	STI101	35
431.47	n/a	431471	STI101	50
433.775	n/a	433776	STI101	40
435.819	n/a	435820	STI101	40
438.234	n/a	438235	STI101	35
440.609	n/a	440610	STI101	55
441.287	n/a	441288	STI101	16384
443.085	n/a	443086	STI101	50
445.339	n/a	445340	STI101	40
447.674	n/a	447675	STI101	35
450.13	n/a	450131	STI101	50
452.405	n/a	452406	STI101	40
454.559	n/a	454560	STI101	40
457.054	n/a	457055	STI101	35
459.079	n/a	459080	STI101	40
461.253	n/a	461254	STI101	50
463.749	n/a	463750	STI101	35
465.943	n/a	465944	STI101	35
468.108	n/a	468109	STI101	55
468.665	n/a	468666	STI101	16384
